Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 04:03:22 |  0  |     746     |     516     |      0      |     16      |        2        |      36       |       0       |       2       |        2        |       4        |       0        |      172       |        0        |        0        |      0      |      0      |    2464     |
| 04:03:23 |  0  |     407     |     294     |      0      |      0      |        0        |      21       |       0       |       0       |        0        |       4        |       0        |       88       |        0        |        0        |      0      |      0      |    1288     |
| 04:03:24 |  0  |     317     |     195     |      0      |      2      |        3        |      13       |       0       |       1       |        2        |       4        |       0        |      102       |        0        |        0        |      0      |      0      |    1484     |
| 04:03:25 |  0  |     752     |     616     |      0      |      1      |        4        |      42       |       0       |       4       |        2        |       2        |       0        |       87       |        0        |        0        |      0      |      0      |    1246     |
| 04:03:26 |  0  |     629     |     457     |      0      |     16      |        5        |      33       |       0       |       1       |        4        |       1        |       0        |      121       |        0        |        0        |      0      |      0      |    1708     |
| 04:03:27 |  0  |     599     |     439     |      0      |     13      |        7        |      31       |       0       |       1       |        3        |       1        |       0        |      114       |        0        |        0        |      0      |      0      |    1610     |
| 04:03:28 |  0  |     670     |     507     |      0      |      1      |       10        |      38       |       0       |       0       |        5        |       2        |       0        |      122       |        0        |        0        |      0      |      0      |    1736     |
| 04:03:29 |  0  |     724     |     588     |      0      |      0      |        8        |      41       |       0       |       1       |        2        |       0        |       0        |       94       |        0        |        0        |      0      |      0      |    1316     |
| 04:03:30 |  0  |     699     |     556     |      0      |      0      |        8        |      39       |       0       |       0       |        3        |       2        |       0        |      102       |        0        |        0        |      0      |      0      |    1456     |
| 04:03:31 |  0  |     726     |     572     |      0      |      5      |       11        |      43       |       0       |       0       |        4        |       5        |       0        |      101       |        0        |        0        |      0      |      0      |    1484     |
| 04:03:32 |  0  |     718     |     576     |      0      |      1      |        5        |      43       |       0       |       0       |        3        |       3        |       0        |       95       |        0        |        0        |      0      |      0      |    1372     |
| 04:03:33 |  0  |     436     |     309     |      0      |     13      |        7        |      21       |       0       |       2       |        7        |       1        |       0        |       90       |        0        |        0        |      0      |      0      |    1274     |
