id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
21,7.874608236172818,5.10529222766228,6.195941622201229,9.591451568704745,3.811745622658692,3.2301515129067235,4.864673106629923,4.8246798594699,9.638580843710338,2.8912898210885105,8.364988170264292,4.720949167361648,7.012625363220085,1.5928505371199786,4.446549364754232,2.7098498694179103,3.3774623750610067,1.7340950566702336,7.180304168430865,8.593764305136403,0.0,7.014844888753284,9.309228714581439,4.741610380844395,2.6595648602336004,3.277000611041314,12.131764397219753,6.4140656511790635,2.275394420851343,3.969822400956561,7.052563181674199,7.8985986025526955,1.3662298255865297,3.150326111857075,4.307762940627777,5.443323565958484,8.945401307341957,4.028194899642739,2.3303595509795727,6.963697241392171,3.9114834223739967,4.784224707661495,3.2418575967650525,5.4472134146724995,2.3541319578323554,2.71860751523845,6.1208253710066405,6.313105507313683,5.498067194847301,11.099669204067185,7.014774120915838,7.6799601863391675,4.448024367515023,6.546524824883378,4.922373801157105,4.060125449327576,4.659201083164362,6.222005957978734,10.563438570896537,7.487319717820353,9.93771118842811,9.642423307510294,5.926693255515451,7.725875171649265,8.89303923351703,7.005559532670264,7.469370495172805,11.031600070678234,14.703649865986982,23.41284582527465
22,6.203159606395021,5.461483800549522,4.517082104004774,4.117156152338287,9.584344794319506,8.025810188874052,4.684833129441891,4.404434534888774,3.571582356021333,6.1710586137525505,2.7312058888298165,3.5944394346742734,1.4022478926031523,5.968666494015772,2.948167631963611,9.685160981445108,3.748011533914789,5.377557835003573,0.6796757602555379,1.614885132788923,7.014844888753284,0.0,2.295065692100373,2.350043785447279,4.48933632037227,3.874026652695841,5.13125079567285,0.9865757783526643,9.104127516471648,3.2706449521013585,0.8024216593597623,1.2333162922479703,6.568264666553497,4.3344169273398725,3.1905151169783132,2.1802946455303656,2.2620859221123903,3.611697827865832,8.768534627491329,1.6802769732876137,4.030320403506969,3.1907565510009244,4.814154997602116,2.824530269585243,7.304463139074494,6.228254625426817,2.7333395763164074,2.634155847810221,3.429847376374775,4.571554850984916,3.3858140837396484,3.29873402499732,10.197298912150925,3.844094917490612,5.185960112802788,6.656901775402177,5.891090174100364,4.706945693877377,5.025885278418277,4.618664767396107,4.825074880811749,4.9562315797897245,6.761093380961721,5.724593584978922,5.54256356555226,8.114927957292263,8.101513530958593,6.97188125557152,20.9270269836868,27.281620990573916
23,7.168009456407076,7.204903681237844,5.9477568416693485,3.6460797914651613,11.751284171652543,10.149574679003086,6.506080444875321,6.253424659443938,2.746514889492136,8.296756119284598,2.8364102930953488,5.561739948955461,2.776162362360323,8.225841322636798,5.126522126949613,11.973676285066913,6.015905303950779,7.660827690148541,2.241955394114449,0.7872863918969886,9.309228714581439,2.295065692100373,0.0,4.625965931711589,6.773358479105064,6.152563451797783,2.869140042697213,3.048571369814434,11.392611232671648,5.524220047823312,2.4600143480892185,1.7586737433827397,8.840916645335463,6.573578801514497,5.382250919726213,4.260155150408679,1.4669862983816384,5.793005540416878,11.037990098074227,3.0760276429657396,6.17677620531272,5.255805426056858,6.99484495390015,4.7439993460115915,9.521336716412554,8.410160407552757,4.396292619698155,4.223609779366919,5.236946600592631,3.021989229625604,4.572090548442069,4.115378812747373,12.383746071034025,5.235461567503226,7.042354634156105,8.675334162412291,7.798455651435869,6.215140283013481,4.351800536688282,5.649359076388667,4.531093431150227,4.915784199052225,8.438700474088028,6.785048996226975,6.080870842870468,9.672165648254717,9.544962675717947,6.850962873524245,23.08374845455681,28.852864761268656
24,6.4333500135097355,4.6749113092587455,4.4207089224467255,5.877328858780421,7.68715346236969,6.266436322170418,3.8830957692257764,3.6052433636879777,5.582614896589397,4.497009586918681,4.455145664988692,2.746725306492273,2.8634934629808817,3.9065840337799616,1.6850409873260936,7.443201622190817,1.7867002352223957,3.2117898381420873,2.6934825757172383,3.9646382258352895,4.741610380844395,2.350043785447279,4.625965931711589,0.0,2.1484543794492104,1.5266968846481328,7.405011295559165,1.6740771385911963,6.768925526976098,0.9389125211968529,2.3117727228194713,3.1578800268062714,4.218897189915239,2.0057732724480872,1.021626061075648,1.0052884991469624,4.21426514483471,1.416884148993486,6.418794079627071,2.3581833336404987,1.8738866229885391,1.3914055909992649,2.5564868517313095,1.579904317584111,4.97849804277897,3.943153305419564,2.093575962755525,2.1930731935750383,2.151973808736919,6.427290505662442,3.1645773296183677,3.5797007651658985,7.886062218579073,3.148930242451066,3.4440404810800573,4.572914071499286,4.006155779649512,3.602221789824506,6.2260227849972924,4.207701116050247,5.74977207219311,5.631890825735831,5.148416444627682,5.06045589375436,5.526614075822339,6.5789917600238415,6.710748380658604,7.439018272688607,18.622405096690436,25.47410613795361
25,7.089843336327272,4.658825257846668,5.101573880916005,7.6391134693396765,6.01986768709155,4.850958418166567,4.043835693836822,3.8529609393659703,7.498584369994274,3.413683955430011,6.280283521493118,3.2847756145180274,4.765703568974083,2.2716526313524223,2.4968680093955924,5.367633819656489,1.488926042740257,1.4808877700208818,4.764086079255926,6.099863613946325,2.6595648602336004,4.48933632037227,6.773358479105064,2.1484543794492104,0.0,0.6286339708997882,9.547604686163977,3.796246287618564,4.620482546239428,1.3129944475992217,4.433842601728914,5.2765436163581105,2.091282924808591,0.6901980619157052,1.6589104211164312,2.7839082552112826,6.306175146051368,1.4347516672611371,4.289468363716064,4.304436514543408,1.476358591326068,2.1854714683127057,1.2654419835223438,2.830930598974035,2.9957355524269276,2.1746475568423294,3.509615242267864,3.6927722782908847,2.991700494973276,8.440777596543713,4.471116199393502,5.0938896634432576,5.8994934361631,4.10537168975553,3.062700287632828,3.271706216153346,3.213847358246564,4.025205933816025,7.951242854908093,5.131562045700143,7.3583795470169795,7.108889358464468,4.586906651088171,5.612627497393607,6.5550561625396,5.9538268708231,6.2614712500407865,8.65345327064043,16.609767673759354,24.110374859250125
26,6.909184161842206,4.6382159701874714,4.887364484139984,7.148027466157409,6.526566552237977,5.272267979413012,3.953770517447864,3.7307296556300145,6.961570730564807,3.7027188024501227,5.765590604834844,3.054338207036076,4.221321197151338,2.7279557774794383,2.136193003669037,5.986752412139223,1.3215514921729368,1.9492123296535802,4.173400893098614,5.487200319205187,3.277000611041314,3.874026652695841,6.152563451797783,1.5266968846481328,0.6286339708997882,0.0,8.920164485204735,3.1677801770474767,5.245090341275201,0.6946432306391678,3.805258969926561,4.647915324773185,2.694802181326553,0.6786381804126428,1.0915454916663418,2.170648687632384,5.678907439497473,0.9758420426298559,4.8954427283494955,3.6891439500571184,1.1932975545866118,1.6730496531499135,1.3753351290332725,2.2852695801680287,3.5197739059860504,2.5828616775634736,2.960537657298901,3.1340530082826317,2.5328212232975447,7.82363547508231,3.96169313719861,4.552352974376046,6.434657240435491,3.6619573391748457,2.946740660092037,3.5005045462993625,3.247159059486964,3.7094443475726124,7.384009345125178,4.716120687852277,6.812428698734069,6.58902759763952,4.578828916505319,5.296805270407553,6.1319437531591525,5.987887198516024,6.243044291696318,8.199714690774934,17.162896787001408,24.433708870662205
27,9.45906962452078,9.93453963349697,8.5687444407477,5.308824573000361,14.614039330154455,13.00368973808945,9.279656764937405,9.041178311498372,4.404083022705654,11.154576715871059,5.16571554737275,8.394784950846496,5.581745500804343,11.089347594218827,7.995517664204735,14.813397412533371,8.874100238458098,10.508771659549916,5.107801188016939,3.64332340672018,12.131764397219753,5.13125079567285,2.869140042697213,7.405011295559165,9.547604686163977,8.920164485204735,0.0,5.756018005136573,14.162274600937966,8.262173201400506,5.123228956421399,4.294816196715682,11.579546180991857,9.278633179871996,8.056928854845214,6.889434665072477,3.3769891399222414,8.447272620974625,13.759865219013896,5.48221141740918,8.78665462630792,7.8242785763243905,9.62299980559517,7.2310389311693655,12.163108894180196,11.017120429753318,6.738277958038016,6.537980109144956,7.603552071855873,2.448192202508591,6.544310987911744,5.890204769095312,14.957185013399735,7.27480182918357,9.344504526522487,11.087431490374172,10.119663463202555,8.254060401575048,4.50138582309052,7.325696375747282,5.099737764880983,5.6669198414447415,10.5014453033176,8.353695468686883,7.216465988579153,11.556343594288872,11.312576799903702,7.123155276046015,25.56142749963435,30.46479763672412
28,6.778554980806094,5.641851928688093,4.937803620600661,5.07931250612172,9.276436274469253,7.791445665418594,4.8370443502900065,4.547552732019164,4.557328318728236,5.965979517808605,3.671755220176532,3.677714733448647,2.2000747998248813,5.539516483225774,2.8053077480024196,9.117112075044421,3.3452672318954075,4.872067728664786,1.6136948076941446,2.4831358803271093,6.4140656511790635,0.9865757783526643,3.048571369814434,1.6740771385911963,3.796246287618564,3.1677801770474767,5.756018005136573,0.0,8.406400080935494,2.5063708630225126,0.6387581679586941,1.4845534693236124,5.826218034133748,3.5360752301506637,2.3341592933061857,1.231929186522207,2.543086143430491,2.744547165885965,8.014007973092102,0.9948067836460289,3.135032259367854,2.245264042402889,3.9473271286042655,1.8403017556634544,6.473134085069319,5.363527951786404,1.7734662774614367,1.6979266415217864,2.443514938834518,4.787345954056146,2.5445686270341845,2.61269087394976,9.338093734664156,2.9198029491839885,4.20346592916454,5.708580608568015,4.91613538282108,3.74386319774137,4.822713090490213,3.774806074163602,4.474808550803794,4.492765770413916,5.775029275162787,4.845595731227841,4.830698209182957,7.133268626202249,7.130270094472013,6.455481653759787,20.049458112417184,26.29517684444689
29,10.020112508079553,7.245133859348796,8.431166003424801,11.861903172145018,4.2673604236086815,4.562386043905774,7.087305334909231,7.068593876118122,11.886914345882232,4.937497733839924,10.618589797794607,6.996087167722669,9.226901610942736,3.826815259720144,6.689599407408939,1.6864334392862015,5.599132838551668,3.9944169962711435,9.335212979507627,10.70888994882174,2.275394420851343,9.104127516471648,11.392611232671648,6.768925526976098,4.620482546239428,5.245090341275201,14.162274600937966,8.406400080935494,0.0,5.901134517812057,9.040897733132912,9.87788829813732,2.605978290637047,4.914050476675189,6.142420163422832,7.3179035375669255,10.881915702721487,5.786011051549878,0.8149983103792224,8.817002630196608,5.535082783747187,6.4968178991457,4.723497199916567,7.156396445983149,2.510171967990961,3.5771483965415127,7.79278463199772,7.997936325042627,7.042252485049981,12.922748016704206,8.53390441752348,9.250766359597677,2.6978101728626287,7.947594403319336,5.9522849802579625,4.487425459229556,5.423911866795309,7.38559972214623,12.134709622481791,8.735775420163856,11.442231294068852,11.065630916981524,6.38170743827474,8.696870207485162,10.057650132438294,7.077349436311743,7.627298729156082,12.183068064772074,12.445348159162368,21.63007927368582
30,6.945132416768198,4.879095877345382,4.910241174787884,6.768203508415888,7.1820677158511765,5.878500404914278,4.137842132136192,3.8864575138622603,6.507260349143278,4.230732106234959,5.356813908311728,3.1110127463503487,3.775817485972359,3.372817684255056,2.079759999797837,6.679151241801351,1.613043876925098,2.609854465165962,3.632395083826823,4.88457999986739,3.969822400956561,3.2706449521013585,5.524220047823312,0.9389125211968529,1.3129944475992217,0.6946432306391678,8.262173201400506,2.5063708630225126,5.901134517812057,0.0,3.139801352543234,3.9776404114211887,3.3214963493660474,1.0679346681176547,0.47777369423993166,1.4760068796885384,4.997078751711805,0.6327165740050392,5.514679183129509,2.9948040558317057,1.0595619569022035,1.0995711488819053,1.6353133755939673,1.645009532238245,4.041673705618893,3.0067215697950047,2.3082835426824326,2.471625971957238,1.9905492686818322,7.129975607423789,3.3398979428679407,3.898328480553884,6.947527546460757,3.1121571059599162,2.798947348780758,3.7067084580674696,3.2522965808102002,3.3024108087922253,6.7068119961641495,4.183354099040691,6.150289613291103,5.9477094134222,4.496876224291492,4.863701754120677,5.5811711112615745,5.928835801856565,6.122975663163197,7.612599986810436,17.683799937942272,24.648916321304807
31,6.971724796240555,6.0616259700998665,5.226855151603038,4.85117014180746,9.877284946962451,8.372188850511968,5.266333218342208,4.979385965276006,4.236070937467022,6.534862963789768,3.4969838541566816,4.129682297620622,2.2014827168874986,6.159905443541122,3.3355092175387795,9.754965853920018,3.953979420880719,5.5024881145942866,1.475522017346237,1.9695050536003622,7.052563181674199,0.8024216593597623,2.4600143480892185,2.3117727228194713,4.433842601728914,3.805258969926561,5.123228956421399,0.6387581679586941,9.040897733132912,3.139801352543234,0.0,0.8461214133605232,6.4564633650623335,4.159309789812732,2.9458537296930762,1.8025518967202334,1.913085397090707,3.348300076834007,8.640136973992021,0.8928830262526897,3.720541059341057,2.796133841022668,4.54435966963873,2.3082756020327238,7.07904893260387,5.956864133874166,2.0728974328443783,1.941550465512564,2.852728186572983,4.181951227796693,2.611823339565753,2.4964144815406675,9.927988009686352,3.1178291151201365,4.6521704342935655,6.231395673287457,5.390028575942021,4.0244174996492035,4.3690691712487,3.838599992704362,4.101112865801488,4.193565632587751,6.153430796838392,4.956154834705846,4.740142180251101,7.470441213649817,7.4230535015108385,6.199102149028085,20.62373438296702,26.665407186952283
32,7.337909245887637,6.69451047010438,5.726105521356998,4.703492408139075,10.690190774918833,9.165881073256054,5.915883112669436,5.63433400068448,3.9664796472376076,7.319519736456648,3.4745618576322275,4.814260728308814,2.5033119310378495,6.993266444473276,4.100300512667285,10.601054908561686,4.780066693398781,6.344192841025153,1.7244780958150991,1.4838841375056826,7.8985986025526955,1.2333162922479703,1.7586737433827397,3.1578800268062714,5.2765436163581105,4.647915324773185,4.294816196715682,1.4845534693236124,9.87788829813732,3.9776404114211887,0.8461214133605232,0.0,7.288024764297739,4.984264093647637,3.7622229647783616,2.597878042015349,1.083652679522046,4.1550669725428175,9.465220951205888,1.3174678829038287,4.506989312527008,3.5579549523950824,5.339377947179102,3.0089061412867526,7.87926784921814,6.743855311992155,2.6376282915755045,2.465841985735202,3.4810499285952785,3.38469544145348,2.8903789457082194,2.554074336302015,10.70501249199893,3.514925809499095,5.285102149209779,6.9355900594044595,6.043599419798003,4.4818688152683706,3.8203415826121443,4.045150489665362,3.6858256956470594,3.889506517626345,6.6895970886689975,5.187351722450089,4.715859956011972,7.945835944936955,7.844367457341121,5.91409433086905,21.374502790657857,27.142296757980592
33,8.529743524838175,5.838118709607019,6.679685911445629,9.644025119749807,5.169861463894554,4.5470165211276505,5.429845723599462,5.320811247513377,9.556738971824672,3.8682627395816924,8.318998106473735,4.991400696089281,6.836812802267922,2.4183702536249565,4.4296455658747105,3.682368467575586,3.327732399480322,2.0588290169410546,6.855362935630212,8.181902420958357,1.3662298255865297,6.568264666553497,8.840916645335463,4.218897189915239,2.091282924808591,2.694802181326553,11.579546180991857,5.826218034133748,2.605978290637047,3.3214963493660474,6.4564633650623335,7.288024764297739,0.0,2.3107013566180834,3.539708064058286,4.715752907411153,8.28134166936868,3.180032761541673,2.2006633240095237,6.211280876715327,2.9403610307136714,3.89484097487104,2.1516290732348486,4.557134857581489,1.2022704642164537,1.3571631953729582,5.202234545345485,5.405653713379371,4.480773778819482,10.318816709642268,5.990993824353763,6.693425112871551,3.912877631048883,5.449422032267177,3.646804376273259,2.695706458322706,3.3177063931310244,5.01017044688894,9.586401313436042,6.321614374452336,8.91700953148761,8.57399860718209,4.563282861683444,6.460600890499843,7.700767682235077,5.646252309417556,6.104585904774435,9.843158300003411,14.557540767189042,22.578326873092152
34,7.573903032195013,5.245124276180508,5.557113484448377,7.775416566117654,6.657620073376198,5.529815220965608,4.587524669659741,4.374986259783607,7.551601135534144,4.101245757326892,6.378648680683494,3.7240380029470392,4.812890197662669,2.948126601100126,2.814528798738007,5.82515799004312,1.9616761158942402,2.1602318490212786,4.698563779427964,5.946666068267722,3.150326111857075,4.3344169273398725,6.573578801514497,2.0057732724480872,0.6901980619157052,0.6786381804126428,9.278633179871996,3.5360752301506637,4.914050476675189,1.0679346681176547,4.159309789812732,4.984264093647637,2.3107013566180834,0.0,1.2290073713022522,2.405060716392846,5.970751318412003,0.8873025841074368,4.481373771064757,3.904959206704753,0.8057902033069255,1.6365999107086207,0.6985887272281608,2.3023336138138832,2.9737911956770624,1.9570155138721368,2.972342978827575,3.1670222980687392,2.371173990185879,8.026054179219082,3.8771996338827286,4.531071295598377,5.880380788488516,3.4638199692549834,2.3912428072097796,2.821870340080704,2.60926649891888,3.3393175400500916,7.413151577361818,4.471338065958255,6.791711234945071,6.513636009900583,3.9640975848322206,4.925079089790042,5.895035716330851,5.356502692620024,5.636382048773004,8.005688955386804,16.61674326670744,23.757931438216872
35,7.314675783333969,5.3244192860372745,5.282898135897681,6.890482330367521,7.6170413375947605,6.3389729505661245,4.570937814107019,4.312732764289822,6.566422614076934,4.705965423809391,5.464126878418178,3.5118050568411308,3.8684499959154706,3.8139757686627735,2.45786233164873,7.008069941157854,2.0854959385637746,3.039556087390731,3.628542877842113,4.78649865082082,4.307762940627777,3.1905151169783132,5.382250919726213,1.021626061075648,1.6589104211164312,1.0915454916663418,8.056928854845214,2.3341592933061857,6.142420163422832,0.47777369423993166,2.9458537296930762,3.7622229647783616,3.539708064058286,1.2290073713022522,0.0,1.1760622204831748,4.741825360160522,0.42235857322464937,5.70441114184649,2.681535448933915,0.8650450903951135,0.6217980613225199,1.6240840861167365,1.1945346941029227,4.139093866670633,3.039941059845253,1.8689944905799967,2.0436063992450144,1.5128639986682664,6.811792676420409,2.880026891341631,3.46088400305573,7.01323183148174,2.634789414527219,2.4583625021001976,3.5625042439860577,2.9888986375263973,2.84430187919741,6.2979694969035664,3.7056230364038494,5.721035747260454,5.5004143324459145,4.1664516068648,4.395581418808957,5.104628739271905,5.600328175599122,5.763084179361985,7.142448321511171,17.73787216627887,24.452485603897863
36,7.2489353381586525,5.6491562949980505,5.275035346279075,6.150068846422496,8.59629142755517,7.221089760860402,4.8495975193878,4.5668063561603764,5.708174793505548,5.479275014561694,4.71922948985683,3.694166602872081,3.148422715451515,4.790343128892925,2.6530678414092104,8.151427721251391,2.7627499824668713,4.052171282053151,2.7281336170110904,3.7149586376324746,5.443323565958484,2.1802946455303656,4.260155150408679,1.0052884991469624,2.7839082552112826,2.170648687632384,6.889434665072477,1.231929186522207,7.3179035375669255,1.4760068796885384,1.8025518967202334,2.597878042015349,4.715752907411153,2.405060716392846,1.1760622204831748,0.0,3.5658069065990388,1.5578432569142298,6.877202206465193,1.5206047855479834,1.918008892114499,1.0143427380109136,2.744342425806418,0.7467095212121372,5.282640651945506,4.154817401242017,1.1060403378534045,1.1901666550381576,1.3942941123485284,5.6571194872978205,2.1679756832034665,2.5781218268679216,8.125442305205109,2.2272710564953426,3.0353670420182786,4.480691682433835,3.7187181761570387,2.8328285956003345,5.281866973240452,3.257168310328555,4.772636175013202,4.63443195447241,4.670420434416976,4.180948300367951,4.540889637186129,6.0676847945796,6.12337925130897,6.434187879740756,18.82569141027835,25.16045368694608
37,8.12641077250221,7.697621955206493,6.6415726466559555,5.010005618616732,11.773832671482342,10.247003587849433,6.932805373937957,6.655767891097874,4.15402879990168,8.398823267591398,3.9879378887849324,5.855784280832973,3.362891180250099,8.072026246296383,5.17667494603699,11.652408624413322,5.8617217605121335,7.414479773089231,2.6182957227232135,1.7225593895402969,8.945401307341957,2.2620859221123903,1.4669862983816384,4.21426514483471,6.306175146051368,5.678907439497473,3.3769891399222414,2.543086143430491,10.881915702721487,4.997078751711805,1.913085397090707,1.083652679522046,8.28134166936868,5.970751318412003,4.741825360160522,3.5658069065990388,0.0,5.11537191827501,10.439062070569154,2.110214311418425,5.432463605820729,4.463466607389614,6.270752214061744,3.857580354721486,8.806686556346238,7.653119018516728,3.3650808611367014,3.167182367710766,4.23098024083415,2.3117174960018647,3.293835537589136,2.744301270314185,11.582463678477781,4.002360273294171,5.991524291279493,7.7169924394373215,6.764824900947735,4.993279101019416,3.0559365537338774,4.275006602099285,3.119573982179859,3.4668044857416653,7.245981526703259,5.394811735617054,4.619559291342369,8.404526392572217,8.233336548467292,5.434764770807093,22.19003666708747,27.529133298310562
38,7.577698812252113,5.479138361717294,5.542786310929355,7.294070470082223,7.4512584548636775,6.237390089083943,4.7504726784867835,4.504172925057295,6.982647616688605,4.67700649900998,5.8706448585106905,3.740275685676054,4.276809274825566,3.6762824824729345,2.712468645784299,6.7108954244032315,2.1750487374256786,2.888124321868389,4.049880683770757,5.20492346937739,4.028194899642739,3.611697827865832,5.793005540416878,1.416884148993486,1.4347516672611371,0.9758420426298559,8.447272620974625,2.744547165885965,5.786011051549878,0.6327165740050392,3.348300076834007,4.1550669725428175,3.180032761541673,0.8873025841074368,0.42235857322464937,1.5578432569142298,5.11537191827501,0.0,5.323692148448629,3.0321617854467156,0.4578080951070221,0.7578675075360248,1.205055869068382,1.4190488701128041,3.7309308302851156,2.6218851721777328,2.093534398554856,2.284912129463123,1.568109454299548,7.143298580194124,3.0363807085194785,3.6666894330956894,6.596336382460145,2.693516192688947,2.1663275378234315,3.1560799037762974,2.634195820649657,2.751263944475361,6.538587028044825,3.7421247774781645,5.9308986749895505,5.674359826424865,3.864669403628179,4.333056621053431,5.1600825783739035,5.297083497235602,5.49079704164414,7.238362570556837,17.318182738794526,24.0693068386287
39,10.204171096484336,7.432662537598396,8.510859219737517,11.751234515624308,4.967369587707328,5.075011277080676,7.1880990858543665,7.136641808863759,11.711970263270366,5.182220067638744,10.459784832076203,6.963147555834233,9.009361816415566,3.9216567595890126,6.537149609904114,2.4905048830796814,5.431200285071672,3.9256490941313804,9.05194622549724,10.382414887956106,2.3303595509795727,8.768534627491329,11.037990098074227,6.418794079627071,4.289468363716064,4.8954427283494955,13.759865219013896,8.014007973092102,0.8149983103792224,5.514679183129509,8.640136973992021,9.465220951205888,2.2006633240095237,4.481373771064757,5.70441114184649,6.877202206465193,10.439062070569154,5.323692148448629,0.0,8.348593251882138,5.028329089309554,6.000654693079748,4.196323232781226,6.647504937983302,1.8042668512008821,2.9388487110692725,7.260959656430253,7.468387952106882,6.476639504537069,12.414785297912893,7.941870581821528,8.6688036415328,2.174227312932552,7.326739288889274,5.269093437737046,3.7277217239007245,4.698699934409538,6.711102032434334,11.535312209608453,8.06791423398825,10.825377493586883,10.42732471721713,5.600246355270133,7.971648282240355,9.36202939936378,6.265466670505038,6.817669031440193,11.4754004737127,12.453852745536054,21.186433343435766
40,7.75059502825126,6.62250838780769,5.930004318602477,5.739135471774084,10.04517764903688,8.61391763473081,5.815858412870143,5.5261074638476755,5.101607659992875,6.8185692000460545,4.389866876930269,4.651063649250186,3.0582164909422365,6.257378693104645,3.733790847217533,9.672015708475252,4.133002797767824,5.540834765444882,2.359383284119283,2.733043959943279,6.963697241392171,1.6802769732876137,3.0760276429657396,2.3581833336404987,4.304436514543408,3.6891439500571184,5.48221141740918,0.9948067836460289,8.817002630196608,2.9948040558317057,0.8928830262526897,1.3174678829038287,6.211280876715327,3.904959206704753,2.681535448933915,1.5206047855479834,2.110214311418425,3.0321617854467156,8.348593251882138,0.0,3.3285192894760347,2.356790154668397,4.166743885474517,1.7488287002650666,6.698937899578052,5.5433569303429575,1.3207755229201827,1.1492308568556504,2.171465145115715,4.136530516769518,1.7199207762067972,1.6456895282126034,9.474982900764262,2.2560433006788743,3.971204415035726,5.644852339674708,4.733292681180047,3.195505628192514,3.9012741242988764,2.945744643517684,3.5034405615671886,3.5002093148070386,5.380298589509749,4.064508568254136,3.8857524607071317,6.65816439784909,6.582967237924997,5.4613249028477595,20.10581787070794,25.859536330544937
41,7.981439660759856,5.8110712318963085,5.947361550320535,7.750466826488299,7.4626266502190575,6.327120996886716,5.1037196666632125,4.866920018964774,7.431352702129683,4.852227390676198,6.326034455457128,4.1309734932756275,4.7313218573522065,3.746773778763879,3.124126895000543,6.551943782276744,2.4888980989658367,2.956668674121369,4.488571574260494,5.610468168772237,3.9114834223739967,4.030320403506969,6.17677620531272,1.8738866229885391,1.476358591326068,1.1932975545866118,8.78665462630792,3.135032259367854,5.535082783747187,1.0595619569022035,3.720541059341057,4.506989312527008,2.9403610307136714,0.8057902033069255,0.8650450903951135,1.918008892114499,5.432463605820729,0.4578080951070221,5.028329089309554,3.3285192894760347,0.0,0.9731584444969654,0.8383853250896297,1.6226373225554875,3.3765603244499993,2.2376574371497093,2.2619821615643994,2.46531860918551,1.586725164404384,7.392705544344642,3.103610485546867,3.7793000562111154,6.207544656713802,2.6620484458693805,1.77923340177082,2.699914315601915,2.1927983282399843,2.55514286426902,6.671559474032883,3.6655778740000184,6.0295360323580445,5.732351355691305,3.456149715882335,4.144963804923735,5.0893111785554,4.88379504576189,5.100469912812895,7.200679150681897,16.914608740793664,23.61252209022132
42,7.812452371448283,5.911165725980367,5.790330533318403,7.093567706258949,8.190774669167823,6.942065121251414,5.145974613402506,4.881311620761008,6.6926198941423065,5.325250702751667,5.660193189549483,4.057865542129237,4.06943701894914,4.400000012399648,2.9923294216272294,7.461160507384159,2.703037040023742,3.6173462951658295,3.7153849367808953,4.727296617532848,4.784224707661495,3.1907565510009244,5.255805426056858,1.3914055909992649,2.1854714683127057,1.6730496531499135,7.8242785763243905,2.245264042402889,6.4968178991457,1.0995711488819053,2.796133841022668,3.5579549523950824,3.89484097487104,1.6365999107086207,0.6217980613225199,1.0143427380109136,4.463466607389614,0.7578675075360248,6.000654693079748,2.356790154668397,0.9731584444969654,0.0,1.8105174790766112,0.6668278031861199,4.343219990787522,3.192850411755409,1.3366021904719485,1.530432770080266,0.8913747056735595,6.426295723397472,2.2920386770549017,2.9099590757491365,7.147106741508664,2.013732748440448,2.098041499496826,3.466989671472935,2.73579910134567,2.260832160087905,5.780968930935311,3.083879443549251,5.174473241439501,4.926324270539405,3.7849403771616603,3.7902796624683455,4.484714651216159,5.20857828363459,5.323528750128562,6.531963478527962,17.828485255768573,24.209796781478964
43,8.26997132996907,5.910509622286087,6.255016450856441,8.401559990668838,6.927973892278732,5.925852271689976,5.269643098916957,5.0627821824002,8.13812416734472,4.62857930742512,6.992021993002814,4.422103986446959,5.410352527067322,3.364532534456437,3.5083292215079953,5.811652219980297,2.652783180342071,2.6068214486553787,5.234140952898156,6.409868621536754,3.2418575967650525,4.814154997602116,6.99484495390015,2.5564868517313095,1.2654419835223438,1.3753351290332725,9.62299980559517,3.9473271286042655,4.723497199916567,1.6353133755939673,4.54435966963873,5.339377947179102,2.1516290732348486,0.6985887272281608,1.6240840861167365,2.744342425806418,6.270752214061744,1.205055869068382,4.196323232781226,4.166743885474517,0.8383853250896297,1.8105174790766112,0.0,2.4512797231998853,2.540436188355746,1.4168991165202105,3.071672978878668,3.277917423131028,2.3292829561904504,8.219272759171753,3.8402592114838923,4.542056552015446,5.391577630623544,3.319055025041059,1.8491983957305345,2.1280114822097507,1.9488868149780292,3.0016182198701156,7.43478650222066,4.245615043499446,6.767966509253202,6.43621811356776,3.3216725081024556,4.549951552388111,5.6543179732125814,4.692051035008311,4.996174255332669,7.790844602152522,16.113796062708005,23.07340152101088
