id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
11,6.716523932571881,7.3537909940001285,9.586652222615255,2.142003483433672,3.8417540519121873,17.48876336163994,1.243968082241857,2.16387621605898,3.577345529189791,1.172599773970878,0.0,2.3958055915502454,0.7375925641606204,1.6865550818266832,3.3907406395465953,5.443519842888364,6.330528485556755,3.228474630224602,1.4056197581255394,2.2682464401873514,7.64357966749884,2.071158005857217,8.928246040122719,5.288018698344141,2.2967455923740623,7.236556886413078,2.4985505351683104,2.587806931679904,8.330837124594877,3.470129170137281,6.751845872086538,4.874075288898771,5.788714655947144,3.339839272535369,6.552282056370245,3.4931501302250685,4.356997410489379,3.416067231878115,3.7285886620105937,6.03551715639155,3.654109142608502,7.674163908639094,9.096814936068036,3.9072818631001742,4.301567629733949,6.888507588544469,5.591532992529311,4.954762830393077,4.160542207603307,4.223647827503125,4.521465378912496,4.545678678020222,4.9619206201500665,9.04867320611871,4.89077409471167,4.778112306688453,7.084444867418348,6.732932543324985,6.327002742032993,5.518522583046336,5.455884734775719,5.574813880719956,6.897260051546863,5.695344263794551,6.282039703169004,5.940137078258487,6.210487998426267,7.819707466642305,6.524373837026803,7.278585986480551,7.87446194117193,9.160216212876405,8.21614632898349,8.879195857913599
12,8.641921444509194,5.241621246241189,7.319317610214363,2.032156877157979,2.047502021702018,15.134149281410409,2.871896112014727,0.9914622982398866,1.4004791026947134,1.4571608915363325,2.3958055915502454,0.0,1.7127315258417781,0.8234558839391989,1.030838702393573,3.0821129530297986,3.9532004165520567,1.188705795433369,2.2474343294659165,1.5826389329024386,5.280651937963509,3.724312720717462,6.55563304378695,3.1241772606212463,2.7439915557998136,4.932480184405105,3.8773691593886586,3.4415001260071327,6.023295419765184,2.5016487346287777,4.558835302381086,3.117732134133043,3.7976815900029726,3.2027335696559462,4.4985289949139355,4.666324615223936,3.1790679073443555,3.9684293071124155,5.011701916962952,4.144382512405922,4.610273285376563,5.549555275180999,6.880440129841236,4.461077172460411,3.7590558565537413,4.954720653676506,4.06766812028276,3.882072618784896,4.3537203516154035,4.6924358832446975,5.658311541906352,5.1584398960584705,4.409989915472398,6.958114477253946,5.797419731777741,4.9163506691189935,5.393320501381886,5.1560498600621,5.0544929917492984,4.902312474078657,5.138333311384732,6.563934512224831,5.616983209692076,6.3204508370539205,5.536854143575006,6.184055463812314,6.615919498611072,6.547421423854527,6.384303916976315,6.359600896574465,7.222476979956384,8.032347209603106,8.669477519510288,9.067004500611743
13,7.398001091311481,6.822945295988327,8.99191383052052,2.03094414685089,3.3735395670207113,16.843896274419663,1.7170414681857447,1.7005411120658784,2.988542184997535,0.8455447405612584,0.7375925641606204,1.7127315258417781,0.0,0.95764017663947,2.6776958232911796,4.722344780992748,5.614094909933288,2.4910313771802413,1.065831644228019,1.6015715354719156,6.920100040289725,2.2490247413853957,8.207423564052839,4.550465135926576,1.9439660520315523,6.502746038347632,2.5579335236113616,2.4195459313970624,7.596773176433899,2.836915494591842,6.014312772740888,4.1607052359838494,5.059188229759017,2.886981886156302,5.820068118276629,3.50260557239685,3.7149449589522163,3.1832701344968277,3.791826744929579,5.3152202681700675,3.5812194021732107,6.939080707921557,8.35928078199171,3.695531189185961,3.786315843388035,6.166745781716225,4.913556176497452,4.343552138361713,3.840210939397984,3.9938433119026016,4.54374650965889,4.37417001089205,4.4620635651528096,8.316611050145587,4.832528537573807,4.459681954080725,6.392436653875158,6.055695753552178,5.697339153575878,5.014783543400856,5.025175860456892,5.559430352623024,6.271183232065293,5.5524408160402405,5.76022553742867,5.678167868501746,6.003443039367315,7.201657710236788,6.15921612589637,6.728888626866496,7.391625135470269,8.578629956457815,8.047051145884671,8.633091495113014
14,8.217111777536953,6.056801907302913,8.141462010250988,2.0870634451868857,2.7599942122286794,15.935567787124214,2.431183051024929,1.284939368143176,2.2049938767596586,1.0759141712925786,1.6865550818266832,0.8234558839391989,0.95764017663947,0.0,1.7257753711174841,3.7650224053306434,4.657960021920759,1.5586738250331564,1.4434786302515914,1.0997200206972082,5.962461804508606,2.906195651132567,7.249974822233815,3.620711515235296,2.0488748709390863,5.550414499421701,3.0824872166658834,2.7070519351828706,6.644791834329822,2.281040765709012,5.083470203852705,3.3422332824763834,4.17764756436739,2.7029651411982556,4.924784148512626,3.9130337965501396,3.0965899007753688,3.316185407664687,4.2472624160051895,4.465342939820364,3.8928359156708536,6.027955827644565,7.42703423144766,3.8244501335264043,3.430142961198976,5.308417643275052,4.183096294430751,3.775874422090192,3.8067125484142808,4.0827427140960815,4.925931796569275,4.525034699051543,4.107473545996007,7.417843171577631,5.110654816141471,4.401195371914701,5.61422146729139,5.315187211306281,5.065204668963207,4.636948262432829,4.771783657220335,5.869843197070345,5.639553705363416,5.703762486276955,5.3338046462146504,5.6644022930058995,6.058645442249397,6.577186620073194,5.9826938804933745,6.23766332874718,7.007991633736357,8.012621671820067,8.120233198214898,8.594325231818365
15,9.647745090677871,4.677118848014273,6.560451666282151,2.9062653469122597,2.103206359400101,14.24656488309999,3.896756156847943,1.858485913475825,1.2344680713071072,2.4868292557303873,3.3907406395465953,1.030838702393573,2.6776958232911796,1.7257753711174841,0.0,2.057545992360245,2.9398303398293866,0.7172951251272066,2.981786500829151,1.9771661086261685,4.258452137039533,4.469273481050995,5.539151010087079,2.1487591673533024,3.234970595408728,3.9019486265716288,4.526642332323505,3.962574354521887,4.99247437594024,2.3873785131587564,3.552858732731927,2.393372413370286,2.893488910967002,3.369373578433114,3.5475482885996947,5.188417335400675,2.8093124861771943,4.318352369414995,5.553237118571647,3.28120358355633,5.056865228602111,4.559816340949449,5.86060452592654,4.7651139970224135,3.6537198299075606,4.049577104876103,3.4091657171077285,3.4880495083435186,4.519687058217875,4.943587375381938,6.112939793740296,5.43485933490503,4.2328487862616,5.9718685711685335,6.1557244954030725,5.01228453531817,4.592234262564164,4.417961528980389,4.47367728123524,4.655719909217388,5.015828080705957,6.923276701888552,5.008116498099607,6.541170293880514,5.190365439146619,6.250817131301084,6.732527676618848,5.9124145100564,6.274688272474553,5.895367575772762,6.852167705906341,7.42866017672109,8.743008209326861,9.017564773544144
16,11.605560961261293,3.8532826242577993,5.093646862755234,4.754910486978177,3.1784634895218438,12.392849994598262,5.919465981422919,3.7785766300697485,2.5160025871661427,4.527798019408396,5.443519842888364,3.0821129530297986,4.722344780992748,3.7650224053306434,2.057545992360245,0.0,0.9033856318262297,2.3383640137310344,4.880441402518806,3.727585026423548,2.201073549265131,6.3197834857987765,3.485177375730753,1.1152517429365996,4.903265969537299,1.9009706043328556,6.278039902281136,5.605515772701448,2.969756516589335,3.4995493018548616,1.818225694379761,2.2882612377298646,1.9031593365930513,4.6508084302862915,2.154265882359342,6.765649456527089,3.3726853700871855,5.732626249295878,7.139323051022651,2.3535791452282577,6.545829495195432,2.8491527950016047,3.9365101236735938,6.084290536080529,4.49058874254269,2.79319053657287,3.1304640082230555,3.8246693093612607,5.66457210152243,6.17553707587147,7.563439655203974,6.669379406534889,4.854715988660621,4.2210435862750595,7.469602494029784,6.005693291902148,3.651879452581776,3.7040689805322606,4.19209312169156,5.089968790104086,5.640454544142853,8.206543560009578,4.581242075032825,7.629491015378286,5.358400539808415,7.104842966493025,7.64246496448769,5.325011346961569,6.814778629879322,5.7325337062798765,6.827277164346086,6.8211222462068966,9.49290397644334,9.533316189809211
17,12.387520563763497,3.5664252824603526,4.40893981152264,5.520928018046942,3.7634639731539234,11.513805555351421,6.758005065148963,4.587596661521403,3.2270274443795453,5.3844141916992365,6.330528485556755,3.9532004165520567,5.614094909933288,4.657960021920759,2.9398303398293866,0.9033856318262297,0.0,3.241160845922807,5.783065938780253,4.625295289588449,1.3415250975587145,7.21790067329592,2.602568549592633,1.7125594085005653,5.786583734543465,1.2616869784279692,7.165698084932918,6.481464124890375,2.2191040663916897,4.325932070887118,1.6073419908130249,2.934898854811776,2.258183375492777,5.478136267884725,2.188492577547962,7.625009349867719,4.094564232380192,6.569963754102923,7.998446971278753,2.6494237819598387,7.390450918470914,2.503767128014443,3.3009354611362873,6.899277018867847,5.22870073836254,2.8221454489837403,3.614542269446814,4.459856050425756,6.447426959389004,6.970786607061401,8.39402627572266,7.45967321088019,5.52587081167957,3.7513443379624483,8.270885451014541,6.747098740587799,3.78224183794832,3.947240268392924,4.591741366765717,5.698694065002344,6.289805797247639,8.995306622467792,4.8977091877923415,8.37406037748813,5.8709434716186175,7.7919912464986405,8.338403512305598,5.53371171688469,7.412538306269083,6.108691295621984,7.225999551480646,6.97064976625615,10.121407791020498,10.084382439754707
18,9.743773873075144,5.350189150276505,7.138867367320778,3.2203135070272046,2.7749009811428684,14.69883219730416,3.9489664018407202,2.1725819935871273,1.922558358060873,2.5362271268828063,3.228474630224602,1.188705795433369,2.4910313771802413,1.5586738250331564,0.7172951251272066,2.3383640137310344,3.241160845922807,0.0,2.5420880268715593,1.4103846741767643,4.493688473413764,3.9912904811733463,5.7872939689628655,2.06261112656997,2.6418225310384704,4.025920224858988,3.9854062039415634,3.3655223076298406,5.117458644546138,1.6701216552335196,3.526091060905649,1.9295233608191262,2.64738370097578,2.671026974193017,3.3783307291725033,4.574998707231858,2.137833963673754,3.6528436281028145,4.9448203411341245,2.9712019310573923,4.415347976605232,4.4713427009156215,5.870552693971268,4.0837542473653565,2.938852457606634,3.795975123693239,2.8937024184556353,2.8312505348375896,3.813863629756761,4.249784703972748,5.466718779133592,4.74378827290714,3.52725047411846,5.865771518947581,5.480397313800473,4.298014340216533,4.205091513564421,3.9698576068539193,3.9108875080104006,3.9639655407457544,4.305454162032093,6.24538508926808,4.464328402288153,5.837208082399991,4.526651540216339,5.53405283170091,6.017712371036123,5.387694750145149,5.564902924024253,5.277755167425278,6.200702767680827,6.886523161415191,8.025856265418394,8.304330317805091
19,8.017078848656404,7.488693871537153,9.51994503614141,3.087575159812765,4.189511821153957,17.216993120858234,2.6298189358821555,2.6036026364764435,3.643897720948366,1.8926150206306633,1.4056197581255394,2.2474343294659165,1.065831644228019,1.4434786302515914,2.981786500829151,4.880441402518806,5.783065938780253,2.5420880268715593,0.0,1.202622274258761,7.0194137246560375,1.4920829169105931,8.31194249733534,4.4623745573164655,0.9039601771262139,6.502449127471808,1.639797242138261,1.364261882066159,7.5792035043024555,2.2099478732465045,5.892997151394946,3.8010268921328585,4.8018174927406765,1.9347483577400113,5.580001951800907,2.5076439513591264,3.087774768340541,2.1178882701376827,2.825849945624805,4.976012486285948,2.543223814494815,6.727260122141903,8.211733757734606,2.629742437143114,2.9076575236814746,5.8257960732453435,4.378444593386301,3.6296572532881037,2.7968641832280174,2.929233040359349,3.5398617293728125,3.309243257909367,3.561112270385728,8.048287651323172,3.7902304413685206,3.4173622077081154,5.89381551951951,5.505127103394306,5.0142393614645835,4.117669906915987,4.052731816737406,4.529599917906539,5.576227442795993,4.488905992874644,4.885035657423776,4.620817767168576,4.938489671385488,6.484806121688366,5.142421418379135,5.891147222588435,6.4691503064952105,7.788570082958281,6.981222736108503,7.574735455827213
20,8.982923973007477,6.636458691041546,8.52564244308915,3.1843870363102984,3.626256118189038,16.106362206853813,3.3075835194495813,2.3501575324833177,2.9110498115565897,2.105056329858117,2.2682464401873514,1.5826389329024386,1.6015715354719156,1.0997200206972082,1.9771661086261685,3.727585026423548,4.625295289588449,1.4103846741767643,1.202622274258761,0.0,5.835882106108707,2.5926066667035323,7.126273323948782,3.260455522753617,1.2579364710309722,5.303976881258463,2.5759931771263185,1.9854344210666621,6.378166287127613,1.2442302071031015,4.691114888863174,2.6410768974029164,3.6157933177668613,1.6356567212319346,4.392722908256667,3.2127771257271958,2.1145888803520796,2.4051259498650337,3.576456552199642,3.8151419437307763,3.0985024333983975,5.53692296631533,7.013796508340695,2.887417062315211,2.3320336961958543,4.668871713766114,3.3235421084283545,2.7566923794383253,2.7754411843823568,3.1113295094797744,4.15539798425788,3.5816100259649017,3.0107606063395504,6.873130651738046,4.2452618503053134,3.349310942859492,4.817852825931801,4.465281201545292,4.098380907524152,3.5448103626694394,3.673074961887908,5.01429945261961,4.672890978798538,4.7388780764386915,4.254670928750636,4.617505535544224,5.038189820735905,5.605496160092673,4.89004552947278,5.184053770556081,5.921131396692953,7.001012380619623,7.095158600578141,7.526296532260874
