id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
11,2.8231981534907793,2.846145728613162,2.481926495764906,3.2042123989566416,1.939560607694431,5.241440906782974,4.208783143411433,1.2743176706969006,2.0713816808107857,1.3975247198719718,0.0,0.9522629830868388,2.5334188504438635,3.7633832911133274,2.505662206031242,7.510119989711202,5.380905980155854,3.221305660324518,5.1711536984714925,5.809446549843154,6.669862160742957,7.1791567587924225,3.9141122723745645,4.32242014946643,6.8046004894157495,7.190042425947316,7.591211910497487,7.5174964177301975,6.9216720392866105,7.420917325683567,9.508396809464449,7.78619088020267,5.94812126870011,4.1709597742531175,6.585090103671844,6.876379918020637,7.949583728829038,8.219817257275956,4.6621259061421085,7.7790061944598765,9.022586828404533,7.437699654869172,4.449445094733275,8.140840232100883,9.456486205173606,6.862900574512515,8.159383731810356,6.5030577389426485,7.5487809107976656,5.845173710184436,9.296854539524132,9.55164455078014,8.971199385047667,9.271754798752283,8.550219058441936,9.055132135046383,9.348552515224366,8.399736898251403,9.683768847945402,8.951480596788008,7.292030785079657,7.662223385022181,9.721590377278291,9.37044301386297,9.958700068612869,6.438531512296234,10.16943992021185,6.645296917261249,9.190491721660683,9.990269403274006,7.704726205930515,9.25563826647511,8.442215402927548,7.58507446736946,8.907056380652786,7.010446999830062,11.081609883042539,7.341869086787571,8.380823730500515,8.479014054086484,11.721161356425633,10.200999664409206,9.231089502300225,9.955498614171546,10.907782912648948,9.964207463510059
12,3.2256932393661053,3.555153637011976,3.3052675674733325,2.46417522355691,1.4450667498825964,4.36591165908315,3.3486283740951723,0.9181820432427645,3.0162379975958236,2.3420485396248165,0.9522629830868388,0.0,3.4651953157498876,4.65798651371905,1.5940911685366184,6.559645657263625,4.489823950277817,2.6593218006054062,4.324096669723067,4.94614848071706,5.774724057811492,6.286047203305023,3.4045636344484715,3.6901063487581216,5.927954767584191,6.312472627479514,6.711677172991383,6.644316895836968,6.072196298367233,6.55236873912952,8.597269874382901,6.915143721849261,5.18577586441255,4.0216711465529436,5.785117989207733,6.0574108215710565,7.082020043535795,7.347440498978682,4.2180526074924005,6.928855554971817,8.135575564240686,6.606332024318137,4.3719802057260955,7.287456279813828,8.569168583579147,6.09966543628866,7.318622727150295,5.78334425597408,6.754693410873523,5.272148105522365,8.431940285661796,8.68316105711231,8.121251566746515,8.415861434224862,7.726334696295835,8.215825274467075,8.502677750564976,7.596049402234922,8.837567460927573,8.151914126732628,6.633542966707637,6.9647672906216105,8.896801752703134,8.570621054445114,9.134275552271712,6.638031280116889,9.351134633265584,6.304429323223295,8.432621101233805,9.193595382602316,7.125426262767735,8.519927548079398,7.781945048307195,7.0721957924149965,8.226815011394418,6.9759228328428335,10.277204071848018,7.172046147802541,7.833094818087562,7.924115812931566,10.91551549516074,9.477700200979436,8.628518055034911,9.310703083479003,10.195066956320474,9.395465619275768
13,3.70828044091697,2.7791322830309535,2.0902944404666224,5.6573425866049964,4.3056282744342536,7.761888242381013,6.724758415230392,3.6767371901464556,1.0093606609277805,1.3689746031013248,2.5334188504438635,3.4651953157498876,0.0,1.3111993162405045,4.897183471293,9.9580948264818,7.635857953779078,4.980655322639761,7.323216001716642,7.982510445779483,8.911895962975452,9.407571736815388,5.473850751072271,6.0736753100547896,8.991761738243689,9.373129295554284,9.773644787293291,9.682727327833792,9.032724325751827,9.574590674706602,11.77072722175999,9.941078348348979,7.873578172982082,4.940081186686157,8.578192984915356,8.909073260707048,10.091929184569452,10.372196852908848,5.99207268715773,9.875048664181588,11.209552716873677,9.489475171459986,4.998125636963649,10.239741090994775,11.639977513880543,8.756706628374348,10.222642539191481,8.305407512403704,9.500370285405793,7.346347370948224,11.412999253258613,11.675576260139866,11.04759638843677,11.36140396936352,10.559882805548096,11.099737817811146,11.407861985413316,10.357341395772362,11.73957300929791,10.887162979971617,8.915007973051916,9.366831521411688,11.714919303589275,11.299283631074655,11.947618799026284,5.973908263646401,12.13786515098222,7.546458011124321,11.009048051113146,11.900106033922684,9.117429730732525,11.01392535382128,10.027889242177272,8.84154874529996,10.5296544528733,7.115696116226827,12.997878560928132,7.766605478046207,9.687000255717487,9.799153860327934,13.633235774278509,11.906252362854906,10.64524527928429,11.458391932347707,12.571008000077246,11.269358054353805
14,4.930741550589131,3.8796171210587005,3.2152084603210858,6.936369979921106,5.597638258390916,9.004193124852309,7.972164785410593,4.9577748480307715,2.2569723594550832,2.680079682343843,3.7633832911133274,4.65798651371905,1.3111993162405045,0.0,5.9797496099156255,11.023186617719183,8.579205735290625,5.76305664037237,8.210864791950645,8.869749164675014,9.828498110325608,10.309151701910022,6.134710056495182,6.792949743468929,9.871993901072756,10.24570499501877,10.640860643715065,10.539996023361892,9.86523929415465,10.425888360532712,12.673928018880881,10.788589895279873,8.622128457356295,5.27453636313034,9.349190382825725,9.696906369287383,10.929636455958988,11.213120703152972,6.513374423865857,10.686402507421814,12.064846831313725,10.279274385735429,5.219143945831615,11.048236560333146,12.489139599054608,9.468031846132966,11.009235608655564,8.976524806760658,10.230875217546807,7.889064797118869,12.219641761654941,12.484795799844347,11.832597505602694,12.151509571722311,11.309362831785542,11.86422620519013,12.17822305475945,11.078261898456162,12.50432318095695,11.587840855927979,9.474625359987995,9.96071458779407,12.440820389713652,11.990654081787179,12.66833412322741,5.578141953931829,12.84393749174679,7.776704728210564,11.639128819586292,12.572974413022767,9.559878550243795,11.609156116523728,10.543175234691253,9.209254158159402,11.056074521911636,6.956641991264029,13.663334854309571,7.743076002920305,10.058967805631505,10.175948653797652,14.290356415216067,12.458628430645676,11.055059760111854,11.902953829292242,13.090817188319665,11.608640754601241
15,4.613312708877825,5.110303400593847,4.8960321449965765,2.347247764856541,2.243438143426274,3.472463287806512,2.6228604444395334,2.153349635920393,4.573281564665971,3.901183344442957,2.505662206031242,1.5940911685366184,4.897183471293,5.9797496099156255,0.0,5.061511674152765,2.896568838140118,1.7802769444063602,2.759141133309967,3.364886418409435,4.180661956060496,4.692054899347706,2.488494436713282,2.4972365402313543,4.337967855659901,4.721835538486445,5.120157176375481,5.055073867505168,4.4971780794741125,4.965214244761915,7.006630856684075,5.326550529179492,3.7106500431249514,3.6861142887115106,4.257008793962871,4.508049680465974,5.4947980930882325,5.758007338986566,3.330238103985117,5.3514907274523775,6.542007543120293,5.043644802696366,4.118736787420639,5.7074953605044945,6.97551000135888,4.611329187378779,5.74688314142264,4.35637313011144,5.226287282040749,4.087623311106788,6.844875495079957,7.094477475723868,6.5422458754222355,6.833189876565269,6.1665260297728075,6.643501576796578,6.925688025295712,6.054312198801448,7.2599952619237715,6.612079245221184,5.278488301631861,5.550929622727294,7.333821361694425,7.029264477131846,7.571167584450831,6.688642528274288,7.792358811209663,5.464419050302862,6.933801350531972,7.653401835589696,5.877701045807669,7.045397447359912,6.40837765363639,5.927414561908197,6.822324664262248,6.620083309234161,8.728041691910295,6.5826178845752175,6.619606564564194,6.698450059167395,9.364314836159233,8.012338111541627,7.3245882243257086,7.943108861999351,8.738495227398959,8.130484623192206
16,8.87298595498335,9.74242169518448,9.704221922072001,5.2926838857967775,6.406203469833787,3.481649964037573,4.1443861405990825,6.747258496380292,9.57441427560424,8.90076643731942,7.510119989711202,6.559645657263625,9.9580948264818,11.023186617719183,5.061511674152765,0.0,2.733590742967384,5.6216935304863735,3.2891924178468814,2.8210414525275582,2.054094896087996,2.027455852014285,5.708217136126267,5.049365950806281,2.355238649880809,2.3263932824557196,2.342355820769172,2.44671235647622,2.7828175477127894,2.513129982072803,2.7427873306456014,2.5516639280725233,3.866926087980512,7.319380003653763,3.439794513051113,3.211821777875562,2.668147594797699,2.687063140779356,6.0489463100551655,2.912091691003449,2.8558832398058156,3.1164804615424657,7.740844222622704,2.9884000399042514,3.1531788239401863,3.890929930506091,3.202513105347533,4.298656118929205,3.6644777379404094,5.428157034406436,3.4314510383246075,3.548545771349738,3.4711989891017025,3.5638739101348254,3.644025363508577,3.6906347987145827,3.7742989107434664,3.861880978310842,3.998425242277927,4.210482603409064,5.091196451836292,4.834661137179864,4.3434294169015795,4.461164101796509,4.516298689790111,10.284644554073818,4.756011972744989,7.313092601389307,4.897421328071521,4.921270456284704,5.994219577361927,5.207096691996623,5.582960558948094,6.504371290679997,5.628596022353886,9.413308527491962,5.6458044566660845,8.810819997295377,6.624370991927614,6.615648182797728,6.153846781546384,5.979511107276941,6.618392668110142,6.668778781828089,6.618719750340552,7.42863870651053
17,7.380836272019369,7.987771221826479,7.792453138280397,4.245068507957509,4.8702684445470386,3.6178836768863363,3.551462604741647,4.972179500046603,7.428870913906696,6.763814281177658,5.380905980155854,4.489823950277817,7.635857953779078,8.579205735290625,2.896568838140118,2.733590742967384,0.0,2.9468544351537935,0.580957437390433,0.5876052905261501,1.2892887741551917,1.7983325468594296,2.975363317539859,2.3187304045738326,1.4496586021548743,1.830066059582278,2.225624867703378,2.1666759529894444,1.6781395038580202,2.0841490861440364,4.1415737681867695,2.439342079253045,1.599573048255456,4.586331309632178,1.71322848663597,1.8217268393047232,2.611189116375161,2.8676159892135815,3.3483574516615824,2.50354551182379,3.645797874847387,2.2633241646667135,5.010218899741286,2.8464684289383677,4.079462218269487,2.2094748948106755,2.9143707072552982,2.2782875844551542,2.584021755214667,2.9769819488032434,3.9585581546741904,4.204229796474743,3.6787802911503706,3.9581281614268593,3.3694462484037175,3.799593721751245,4.06609888245903,3.323625635648472,4.397236203003814,3.8735210476042274,3.2914820996950183,3.3196097248426617,4.512176411733536,4.277410592758236,4.747201465579056,7.5777266159358385,4.978918271393693,4.874167406754816,4.3194740611066775,4.895211512828993,4.142036588812691,4.503750966995268,4.2245841661482455,4.480008060145981,4.510689155674712,6.819710298136211,5.933477063044593,6.33502675594917,4.888049176751894,4.924224991170529,6.560123609673732,5.465200612965596,5.274432058568384,5.67669866516531,6.196723585047933,6.133243894218941
18,5.880131969869128,6.067071079476245,5.675738544336353,4.127199792987291,3.827248194408589,5.001688008599077,4.292305414684009,3.517365869681442,5.018164299915202,4.416357435067082,3.221305660324518,2.6593218006054062,4.980655322639761,5.76305664037237,1.7802769444063602,5.6216935304863735,2.9468544351537935,0.0,2.4946673316230363,3.1411939678997425,4.119979468058204,4.579152997766828,0.7563236021531278,1.120249986013182,4.127770212490092,4.49470842659689,4.885820402779163,4.78141156720617,4.102453796635649,4.665756068542104,6.932426176184926,5.027114055110126,2.8929958512177407,2.0008405781506116,3.6031019257817745,3.94223306912669,5.166797578807381,5.4504281517452124,1.5983076219268764,4.92532548404277,6.303660621560489,4.5245978708955885,2.451035957289315,5.288122878355818,6.7267324123250924,3.7798758770065164,5.256949610155709,3.3522812640911392,4.519755968070086,2.6308555847151434,6.461009930918936,6.725640852972642,6.082006545976526,6.398875308469319,5.581289119741675,6.125539622577301,6.436065645136087,5.376942212331393,6.766045717983954,5.909107064002123,4.079511255857503,4.473515434023449,6.734312106969353,6.3228066822816515,6.96696541064652,5.090495871967846,7.158000550103912,3.7328306923670396,6.063248437409768,6.928203216983928,4.491084420259412,6.096814724643578,5.227675774266826,4.413707061375841,5.700761455184728,4.8613267938182885,8.026548308621859,4.803178833515907,5.183822263524151,5.277841486835789,8.66386191252736,7.023613566802359,6.01214263350747,6.735451127972302,7.7184757704868785,6.757238727187299
19,7.344033543158071,7.866613815328817,7.624262359279814,4.407031044678358,4.8743282828342345,4.042745292614339,3.8527058975682733,4.897915498783467,7.184789818010298,6.530111368120089,5.1711536984714925,4.324096669723067,7.323216001716642,8.210864791950645,2.759141133309967,3.2891924178468814,0.580957437390433,2.4946673316230363,0.0,0.6602778833537088,1.6264552468283269,2.098320847437167,2.4398251394234967,1.763147919235305,1.6687997044131655,2.0500203676671913,2.450987609059898,2.363932116639894,1.7509195052265156,2.26031735436102,4.463489533918721,2.6273156958730577,1.1887100723325263,4.03516989859455,1.5347633487688421,1.7534232146261521,2.7855237427754256,3.0608675625387867,2.7721713560650003,2.6084001534595105,3.887989598289122,2.284971389903899,4.452700509995754,2.969732121038577,4.319718694917128,1.9642358924621202,2.994614183891421,1.899291895053889,2.489813124586624,2.4293376311127384,4.128228096114229,4.385183830621947,3.8010371122778777,4.100601282373717,3.4075216156552965,3.8917961958780474,4.180385566744232,3.3010630314892833,4.515513279559111,3.859060115754483,2.9203185361811714,3.0305558596573605,4.575760571946395,4.274739337977649,4.813190547250277,7.005116695630181,5.033390986368681,4.314733616981992,4.22207692621816,4.898837435687764,3.7259200482915733,4.367440932820548,3.935160251098357,4.013096176060981,4.271739847030759,6.239662093752053,5.9695763649533085,5.766260357001648,4.4836225152203735,4.530000021959762,6.605411587401735,5.3379390916807505,4.95657327633873,5.432579709536383,6.070411133585669,5.808994933828454
20,7.908552157956669,8.474273982220506,8.250750047716002,4.8266789928865705,5.411554799232699,4.165971201847917,4.136201173546115,5.479982997749906,7.833605940365227,7.1761145258153975,5.809446549843154,4.94614848071706,7.982510445779483,8.869749164675014,3.364886418409435,2.8210414525275582,0.5876052905261501,3.1411939678997425,0.6602778833537088,0.0,0.9842815832073873,1.440671141947052,3.026150322760941,2.3272716026430484,1.0092962093597486,1.3920284859245324,1.793718948575793,1.7110559727740788,1.1368224292132538,1.611728776419312,3.8041943208550917,1.9777035788145791,1.1424995085984402,4.583518546842052,1.1309122580124449,1.2377440937996658,2.140137450152302,2.4115813933050236,3.2512771076820814,1.9871579899003977,3.2311521656547595,1.7061037721743983,4.9849843432169125,2.3426563743454243,3.6636213771002453,1.6360486479490721,2.3870591219189374,1.765143985653972,1.999829998785005,2.649309015161596,3.488181929425192,3.742226724678678,3.1773605717985496,3.469777225704421,2.824563433184925,3.281699909431387,3.561037591348703,2.756989280609841,3.8951874994193734,3.310896115948956,2.7579050522732667,2.750514528931822,3.9817063217268203,3.719572856088264,4.21831771927448,7.479232406699396,4.445100141024859,4.554646641047851,3.7380267666954916,4.340703245816007,3.630612351324462,3.9177925291117113,3.6522740341339794,4.009993086304847,3.9274301775328837,6.6000552107907895,5.3929818084921965,6.0405464531391395,4.364639530681045,4.394274408383793,6.024213783362159,4.8806803830612555,4.708306218996598,5.093106275350353,5.61267308121774,5.567784798715038
21,8.606022494332352,9.25496177349546,9.074310775737805,5.320773151768627,6.081396985367615,4.245307073996204,4.450585759390775,6.227182149784124,8.717847535719534,8.053067288230682,6.669862160742957,5.774724057811492,8.911895962975452,9.828498110325608,4.180661956060496,2.054094896087996,1.2892887741551917,4.119979468058204,1.6264552468283269,0.9842815832073873,0.0,0.512036310865186,4.004915689301912,3.30219995293115,0.3629534835423249,0.6220459779312382,0.9769904659576879,0.9528265246122521,0.8134645664813954,0.9074969435002705,2.8589456649015172,1.2181092401726619,1.8428759220010626,5.543274624649933,1.391578645977566,1.2089751643987499,1.3960905888415045,1.624596106054899,4.180421674439423,1.3886587792205018,2.3640144544087915,1.3300078234876365,5.934878458131993,1.6799435266100082,2.796676616856471,1.8672562621558961,1.8025988007051668,2.2454443073085604,1.8255935429119754,3.4046930843431293,2.7144194601957192,2.949549545144299,2.4823939557583667,2.7364212454458574,2.291913915153517,2.6332568821373066,2.869416364217474,2.3457744575115718,3.1909253824896213,2.8509821301293585,3.080353214920241,2.894589700101564,3.362147583797226,3.221250936610526,3.589879146925219,8.381915625307007,3.8308446572867796,5.270835274436864,3.415323695329937,3.813114419546358,3.987772851067515,3.6625137692606606,3.72563473441521,4.470144345899541,3.87883733264769,7.408730451135667,4.793244306517869,6.770113482351857,4.65730126247428,4.661926612700895,5.4031869725297605,4.574134063609779,4.792447141107699,5.009125499093743,5.286918683632065,5.638282236256562
22,9.111523550034946,9.76652263637075,9.586152802840651,5.798443411557203,6.585474758687209,4.617928213606317,4.891647696345703,6.737770231674703,9.224585285985231,8.560744615019596,7.1791567587924225,6.286047203305023,9.407571736815388,10.309151701910022,4.692054899347706,2.027455852014285,1.7983325468594296,4.579152997766828,2.098320847437167,1.440671141947052,0.512036310865186,0.0,4.417872507968161,3.7105359325599823,0.4775297765916408,0.2991606272185121,0.49860164626055276,0.5203599328368244,0.7917127199443397,0.5309226921477246,2.3662659471704393,0.754785584945504,2.1067665549798784,5.918079677106927,1.510475769531321,1.2204705113934493,0.9301627420661854,1.1323253897581569,4.526658162280026,1.0077866155492075,1.851991282029672,1.1017200243164718,6.295383849951407,1.2404276224119948,2.2846531320280583,1.9001742542905071,1.396648657012834,2.3701289721242587,1.6461432013785995,3.6330706164168327,2.2141979515561494,2.4444853159226394,2.0072673074659857,2.246393157005706,1.889259389915104,2.172613708261681,2.390753566043015,2.000250421506923,2.7057332202031543,2.46457774679416,3.077955257879617,2.8072444361016218,2.9025301087725817,2.8101989723328895,3.125149635031092,8.68432428338827,3.368888368108366,5.445993496997971,3.0776218267879547,3.382202064392332,3.9755622987714077,3.3505292516760004,3.572479660092007,4.504028661204328,3.6609548916854218,7.6344451466449375,4.330111085789058,6.942338379122035,4.597001655435267,4.588354395653607,4.931205870608703,4.224476474402448,4.622640166682233,4.754574278515191,4.921913353882368,5.450402114981459
23,6.617375872282989,6.756984842019066,6.33507520583307,4.829600227896016,4.581871776778979,5.52242025084859,4.894779867270625,4.271321563219959,5.611396973770681,5.03930291949404,3.9141122723745645,3.4045636344484715,5.473850751072271,6.134710056495182,2.488494436713282,5.708217136126267,2.975363317539859,0.7563236021531278,2.4398251394234967,3.026150322760941,4.004915689301912,4.417872507968161,0.0,0.7079643781449131,3.946391698673971,4.287365026839069,4.6588825489855585,4.5414485204454715,3.8400133657173066,4.419220827240012,6.717893388821471,4.766733817880788,2.5119561098245526,1.6248216739818477,3.2499653669340924,3.61066260295143,4.889299211453911,5.172808179278566,0.8474842360797799,4.613574735142435,6.033351453833365,4.187203554440851,2.0643413555615635,4.967497494258918,6.443218442765461,3.334096955446416,4.907015913089096,2.846496245599082,4.099815228276571,1.941139950918314,6.1265375325453,6.392305320044855,5.7236703323657165,6.044708285915023,5.182186568761608,5.742255252286337,6.058313093038812,4.944122726248624,6.38056833786935,5.453913305050919,3.460394204414166,3.8953586766570996,6.306492117167385,5.85864864253363,6.533661877654193,4.694472410969194,6.709942519330724,2.9860914206696294,5.537872316032736,6.4473943047969655,3.7948955331524816,5.540489861379901,4.59544011247798,3.680488078222524,5.084286146912768,4.262886269479067,7.542054474207386,4.114056805045317,4.467161175759125,4.56492800339229,8.173826049989215,6.441380584584526,5.327088723651087,6.079165376300219,7.119107390413702,6.050290990857933
24,6.912875464754515,7.163386834400911,6.78826211210831,4.7547208796008205,4.711901742646927,5.162202322051252,4.644174904110375,4.4940695821352055,6.137596624764444,5.536383876857866,4.32242014946643,3.6901063487581216,6.0736753100547896,6.792949743468929,2.4972365402313543,5.049365950806281,2.3187304045738326,1.120249986013182,1.763147919235305,2.3272716026430484,3.30219995293115,3.7105359325599823,0.7079643781449131,0.0,3.2386077105203994,3.5796301651621794,3.9523048827243357,3.835798188771001,3.135789097773144,3.714062798301202,6.011523980489224,4.063556287134031,1.830148667058096,2.272029314911993,2.5627317674695327,2.91868659244707,4.188765755537261,4.4726543162662535,1.1018029111667482,3.919221122815149,5.332901196220669,3.4983588136019326,2.691736966538955,4.275851419813089,5.745388372498707,2.686568166588274,4.223348306614596,2.2372120479678688,3.4413999849039327,1.60259620341724,5.440145694242796,5.705895346570762,5.043984508410972,5.36410217444471,4.516811115513811,5.071432738584728,5.385839995695577,4.293885574907651,5.711412667928705,4.816469321487175,2.969610643687312,3.353855361246769,5.655735355281218,5.2268953754225285,5.885869176580104,5.273847807256992,6.070010909652859,3.0742586034798403,4.947916237420808,5.826432854150702,3.439098923410435,4.977139200219216,4.119875914798632,3.4374775514812406,4.586657109103645,4.666507577985151,6.924270675946533,4.369896251863632,4.159773589434395,4.246146519915686,7.560004627373646,5.903517564781625,4.938717263595158,5.637054437842848,6.599665060377752,5.708740905888281
25,8.823934975876904,9.436497353103114,9.232905482952932,5.598131527092854,6.306669183255526,4.592101854820526,4.764348676260647,6.4216036908681735,8.83685847736135,8.17720223584837,6.8046004894157495,5.927954767584191,8.991761738243689,9.871993901072756,4.337967855659901,2.355238649880809,1.4496586021548743,4.127770212490092,1.6687997044131655,1.0092962093597486,0.3629534835423249,0.4775297765916408,3.946391698673971,3.2386077105203994,0.0,0.38547947780925684,0.7872332923960871,0.7175744910173405,0.4536413821922168,0.6365171902542898,2.804991116241186,0.9899352311363516,1.6384822931591878,5.440759365239663,1.0917840820086313,0.8649153746293814,1.1616019581761374,1.4200932204680219,4.049507745297356,1.0863719109185705,2.2236727446857127,0.9751727692482202,5.817893710678057,1.4092045525301786,2.6568310789692533,1.5378109886609468,1.5040476534767477,1.9564815525021837,1.4628523990124722,3.1794161012102555,2.5093597558036937,2.7568027644720963,2.2352126731606594,2.5094728000670283,1.9840488749409724,2.3674428417072146,2.623353367089041,2.010448128417775,2.9522935158086576,2.529736870019054,2.7457985964588785,2.5401648964859858,3.0900006636046817,2.911535238101389,3.3220221533432444,8.213820886928623,3.558917132172736,5.015696236323262,3.0723401574075986,3.5140583503876894,3.652387957084471,3.3119875231656337,3.364401645881554,4.150117025084378,3.516166168618557,7.185336359998165,4.519456432013609,6.514515279276278,4.310728514684132,4.31257177155879,5.138123365824731,4.232499942069541,4.430559788369576,4.648230137199644,4.949642385991187,5.275709330044633
26,9.196057161678658,9.81783689525805,9.617228060133582,5.939287716724549,6.675743727857521,4.843344927257741,5.071539942699416,6.799940741399482,9.222080600070061,8.562601467928253,7.190042425947316,6.312472627479514,9.373129295554284,10.24570499501877,4.721835538486445,2.3263932824557196,1.830066059582278,4.49470842659689,2.0500203676671913,1.3920284859245324,0.6220459779312382,0.2991606272185121,4.287365026839069,3.5796301651621794,0.38547947780925684,0.0,0.4020422260979852,0.33953014919588903,0.529059200683963,0.2862050013740162,2.4401012243333153,0.6118230972240406,1.902191809514536,5.7533849689498116,1.259441063639679,0.944979410738464,0.7872616390884303,1.0375499457257336,4.3471285484824485,0.7722667803908851,1.839271922938288,0.8069947430362862,6.120192930213471,1.0588346578929364,2.2720994252770894,1.6184059316954635,1.1825624704811426,2.1074200513670394,1.3488206735728643,3.398161334960179,2.1290561056695636,2.374235565013027,1.8704720955130987,2.1358887661235806,1.67374517758154,2.0145563002040277,2.2585468873296533,1.7494703893703147,2.5841638046522264,2.238639773882175,2.784999480630905,2.508268620740115,2.742329188378255,2.60244573447477,2.9712823903067016,8.472362047142877,3.2112847548961723,5.186811907094873,2.8258733304556656,3.1915284468582956,3.680322135147975,3.0883486889513683,3.27569303166909,4.213924204267807,3.372874320270786,7.389852433369812,4.173531312125391,6.680355299208072,4.2982814139924646,4.289303596554615,4.78608477325356,3.9798927075377875,4.328135255457363,4.47569841310781,4.68580924541281,5.1586600600939425
27,9.579409132132497,10.212335279455388,10.016009978281582,6.290778839294937,7.056237468325313,5.107606495615228,5.390216801877623,7.190964701271188,9.62405782531742,8.964419120723573,7.591211910497487,6.711677172991383,9.773644787293291,10.640860643715065,5.120157176375481,2.342355820769172,2.225624867703378,4.885820402779163,2.450987609059898,1.793718948575793,0.9769904659576879,0.49860164626055276,4.6588825489855585,3.9523048827243357,0.7872332923960871,0.4020422260979852,0.0,0.1402278778310904,0.8323246157622949,0.2632091532195066,2.059271221594823,0.2579875467811799,2.227773906312606,6.099575438484288,1.535758894416084,1.182337793375189,0.4316492294115428,0.648299222992648,4.683210597690496,0.5724657680142626,1.4374334926842576,0.8303927192874527,6.456984380902402,0.7477138964223533,1.8700999675134944,1.8075374204356447,0.9204708881214869,2.3403880478921195,1.3637022240769519,3.6715059774593026,1.7402845649800929,1.9805890239612158,1.5113795125043186,1.7595146950005067,1.4080854013827122,1.6741023020037877,1.8965452608930222,1.5540290886396146,2.2152527786345293,1.9874868789403546,2.9013487080923435,2.559148773779139,2.4040972188052656,2.3207080266700104,2.627323209046523,8.766945950285692,2.8707519871273197,5.407062091169072,2.624205266881046,2.886111084428262,3.772714758357023,2.9114984595095503,3.251686218545687,4.33689050268729,3.2868747239796403,7.635403875422937,3.832282547551061,6.890681369400271,4.343619658673366,4.3235042571006,4.435359965737035,3.759025914687345,4.27766237899219,4.345828054421699,4.447293713770597,5.08648867571225
28,9.535451872529011,10.153994977122139,9.94945958686525,6.273529920052604,7.015272500235009,5.137027967495315,5.393028056348493,7.137856313580176,9.544658364366096,8.886829626454313,7.5174964177301975,6.644316895836968,9.682727327833792,10.539996023361892,5.055073867505168,2.44671235647622,2.1666759529894444,4.78141156720617,2.363932116639894,1.7110559727740788,0.9528265246122521,0.5203599328368244,4.5414485204454715,3.835798188771001,0.7175744910173405,0.33953014919588903,0.1402278778310904,0.0,0.7057139607906449,0.1265522182853005,2.177263377867524,0.2728274548011337,2.0978311421885456,5.972331401624603,1.3996659184723308,1.0439298678123665,0.4477441648251636,0.7031278641482446,4.553732027949532,0.4926031091420592,1.5275934707604943,0.6987511573989678,6.327227812998087,0.7305529781604225,1.9572508240641124,1.6674011947650438,0.8766675282726877,2.2004697408228977,1.238288622848257,3.5332106390467817,1.791922608782777,2.0394293338249394,1.53208055242808,1.7964158060433844,1.3696187459458662,1.6804882927311393,1.9199474271027814,1.4858611757702882,2.2448771269074066,1.9442443958613487,2.7662551861460796,2.4317953010488758,2.409675207475082,2.292966400607152,2.6370615031180136,8.629923451576962,2.8782157276453373,5.2668489987981335,2.561848568875192,2.8717711553179996,3.640884861404135,2.8406057653457912,3.138923669929675,4.201918379330332,3.1888842246887417,7.495372887185419,3.8406254675813036,6.750631917880614,4.2188402375574805,4.200562620144457,4.450573248224636,3.705659002045249,4.17184385136374,4.261313791859973,4.401703183974573,4.986501528532546
29,9.04404761338614,9.607462527058166,9.374294660195192,5.9053799004603515,6.542441717511577,5.001921162646844,5.124103898895613,6.616766009604696,8.928030595868378,8.276515737444873,6.9216720392866105,6.072196298367233,9.032724325751827,9.86523929415465,4.4971780794741125,2.7828175477127894,1.6781395038580202,4.102453796635649,1.7509195052265156,1.1368224292132538,0.8134645664813954,0.7917127199443397,3.8400133657173066,3.135789097773144,0.4536413821922168,0.529059200683963,0.8323246157622949,0.7057139607906449,0.0,0.5810616746579476,2.8817481850425364,0.928793058365447,1.39618385957447,5.2674889939452685,0.7304929792635817,0.4315498322510289,1.06440108452958,1.347984035727651,3.8510559170834457,0.8574810079740307,2.2036041315997084,0.5919839271690822,5.62488823815051,1.219489390420257,2.624432735692893,1.1132732623620218,1.250593325079606,1.5811818017454997,1.024167253465986,2.8707854508615522,2.385106054045502,2.645432654277539,2.0501635167911676,2.3505887726001538,1.6923358720168096,2.1464361397940177,2.4304894866856253,1.6566500260255783,2.765435886842785,2.1998354136688043,2.3085695074350814,2.087384073559334,2.8450647600567938,2.600311375752925,3.081575231419888,7.951874324779935,3.3090802921491838,4.659832466019382,2.6902935117492266,3.2171537664139094,3.212901525977049,2.9107815681804756,2.9121853495467547,3.72472314648964,3.074793506396697,6.860797615067723,4.259337030879136,6.154559546197635,3.8618745180811667,3.8619666956914793,4.889024274484364,3.8491800868499886,3.9792703674650953,4.215084473337354,4.573746527065288,4.826185089194614
