Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 23:25:01 |  0  |     827     |     553     |      0      |     21      |        3        |      38       |       0       |       4       |        3        |       5        |       0        |      206       |        0        |        0        |      0      |      0      |    2954     |
| 23:25:02 |  0  |     706     |     535     |      0      |      5      |        5        |      37       |       0       |       2       |        2        |       0        |       0        |      127       |        0        |        0        |      0      |      0      |    1778     |
| 23:25:03 |  0  |     681     |     521     |      0      |     10      |        2        |      38       |       0       |       0       |        1        |       1        |       0        |      111       |        0        |        0        |      0      |      0      |    1568     |
| 23:25:04 |  0  |     980     |     816     |      0      |      0      |        8        |      58       |       0       |       1       |        3        |       4        |       0        |      101       |        0        |        0        |      0      |      0      |    1470     |
| 23:25:05 |  0  |     805     |     623     |      0      |     14      |        5        |      46       |       0       |       1       |        4        |       3        |       0        |      118       |        0        |        0        |      0      |      0      |    1694     |
| 23:25:06 |  0  |     616     |     455     |      0      |      0      |        7        |      34       |       0       |       0       |        4        |       2        |       0        |      125       |        0        |        0        |      0      |      0      |    1778     |
| 23:25:07 |  0  |     464     |     297     |      0      |      1      |        2        |      22       |       0       |       0       |        2        |       3        |       0        |      141       |        0        |        0        |      0      |      0      |    2016     |
| 23:25:08 |  0  |     708     |     580     |      0      |      3      |        5        |      41       |       0       |       1       |        2        |       3        |       0        |       80       |        0        |        0        |      0      |      0      |    1162     |
| 23:25:09 |  0  |     624     |     460     |      0      |      3      |        4        |      32       |       0       |       2       |        3        |       1        |       0        |      126       |        0        |        0        |      0      |      0      |    1778     |
| 23:25:10 |  0  |     668     |     518     |      0      |     14      |        4        |      37       |       0       |       1       |        2        |       1        |       0        |       97       |        0        |        0        |      0      |      0      |    1372     |
| 23:25:11 |  0  |     658     |     527     |      0      |     19      |        2        |      39       |       0       |       0       |        2        |       0        |       0        |       73       |        0        |        0        |      0      |      0      |    1022     |
