Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 18:26:38 |  0  |     811     |     580     |      0      |     36      |        4        |      40       |       0       |       4       |        4        |       3        |       0        |      148       |        0        |        0        |      0      |      0      |    2114     |
| 18:26:39 |  0  |     500     |     339     |      0      |     11      |        0        |      24       |       0       |       1       |        0        |       3        |       0        |      122       |        0        |        0        |      0      |      0      |    1750     |
| 18:26:40 |  0  |     544     |     364     |      0      |     24      |        1        |      24       |       0       |       3       |        1        |       2        |       0        |      127       |        0        |        0        |      0      |      0      |    1806     |
| 18:26:41 |  0  |     401     |     238     |      0      |     27      |        2        |      14       |       0       |       4       |        2        |       2        |       0        |      116       |        0        |        0        |      0      |      0      |    1652     |
| 18:26:42 |  0  |     327     |     184     |      0      |     12      |        1        |      13       |       0       |       1       |        1        |       1        |       0        |      116       |        0        |        0        |      0      |      0      |    1638     |
| 18:26:43 |  0  |     222     |     96      |      0      |      2      |        0        |       7       |       0       |       0       |        0        |       1        |       0        |      116       |        0        |        0        |      0      |      0      |    1638     |
| 18:26:44 |  0  |     474     |     315     |      0      |     21      |        0        |      20       |       0       |       4       |        0        |       2        |       0        |      112       |        0        |        0        |      0      |      0      |    1596     |
| 18:26:45 |  0  |     492     |     324     |      0      |     23      |        3        |      23       |       0       |       2       |        2        |       2        |       0        |      118       |        0        |        0        |      0      |      0      |    1680     |
| 18:26:46 |  0  |     415     |     252     |      0      |     14      |        1        |      18       |       0       |       1       |        1        |       6        |       0        |      124       |        0        |        0        |      0      |      0      |    1820     |
| 18:26:47 |  0  |     555     |     383     |      0      |     23      |        2        |      26       |       0       |       3       |        2        |       1        |       0        |      119       |        0        |        0        |      0      |      0      |    1680     |
