Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 15:49:43 |  0  |     543     |     378     |      0      |      0      |        1        |      27       |       0       |       0       |        1        |       13       |       0        |      125       |        0        |        0        |      0      |      0      |    1932     |
| 15:49:44 |  0  |     410     |     206     |      0      |      0      |        2        |      15       |       0       |       0       |        1        |       9        |       0        |      180       |        0        |        0        |      0      |      0      |    2646     |
| 15:49:45 |  0  |     393     |     265     |      0      |      1      |        4        |      19       |       0       |       0       |        2        |       7        |       0        |      101       |        0        |        0        |      0      |      0      |    1512     |
| 15:49:46 |  0  |     410     |     272     |      0      |      0      |        3        |      21       |       0       |       0       |        1        |       2        |       0        |      115       |        0        |        0        |      0      |      0      |    1638     |
| 15:49:47 |  0  |     357     |     231     |      0      |      0      |        3        |      16       |       0       |       0       |        3        |       9        |       0        |      101       |        0        |        0        |      0      |      0      |    1540     |
| 15:49:48 |  0  |     770     |     616     |      0      |      0      |        7        |      44       |       0       |       0       |        3        |       11       |       0        |       99       |        0        |        0        |      0      |      0      |    1540     |
| 15:49:49 |  0  |     782     |     616     |      0      |      0      |        7        |      45       |       0       |       0       |        6        |       9        |       0        |      112       |        0        |        0        |      0      |      0      |    1680     |
| 15:49:50 |  0  |     170     |     42      |      0      |      0      |        1        |       3       |       0       |       0       |        1        |       14       |       0        |      111       |        0        |        0        |      0      |      0      |    1764     |
| 15:49:51 |  0  |     287     |     140     |      0      |      0      |        1        |      10       |       0       |       0       |        1        |       13       |       0        |      124       |        0        |        0        |      0      |      0      |    1918     |
| 15:49:52 |  0  |     478     |     350     |      0      |      0      |        3        |      25       |       0       |       0       |        3        |       7        |       0        |       96       |        0        |        0        |      0      |      0      |    1442     |
| 15:49:53 |  0  |     368     |     204     |      0      |      0      |        4        |      14       |       0       |       0       |        3        |       9        |       0        |      141       |        0        |        0        |      0      |      0      |    2100     |
| 15:49:54 |  0  |     357     |     210     |      0      |      0      |        1        |      15       |       0       |       0       |        1        |       4        |       0        |      128       |        0        |        0        |      0      |      0      |    1834     |
| 15:49:55 |  0  |     314     |     182     |      0      |      0      |        1        |      13       |       0       |       0       |        1        |       7        |       0        |      112       |        0        |        0        |      0      |      0      |    1680     |
| 15:49:56 |  0  |     217     |     70      |      0      |      0      |        0        |       5       |       0       |       0       |        0        |       10       |       0        |      132       |        0        |        0        |      0      |      0      |    1988     |
| 15:49:57 |  0  |     652     |     476     |      0      |      0      |        2        |      34       |       0       |       0       |        2        |       5        |       0        |      137       |        0        |        0        |      0      |      0      |    1988     |
