Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 12:14:57 |  0  |     681     |     504     |      0      |      0      |       10        |      38       |       0       |       0       |        4        |       4        |       0        |      135       |        0        |        0        |      0      |      0      |    1946     |
| 12:14:58 |  0  |     409     |     257     |      0      |      0      |        1        |      19       |       0       |       0       |        0        |       7        |       0        |      126       |        0        |        0        |      0      |      0      |    1862     |
| 12:14:59 |  0  |     401     |     291     |      0      |      0      |        2        |      20       |       0       |       0       |        2        |       3        |       0        |       87       |        0        |        0        |      0      |      0      |    1260     |
| 12:15:00 |  0  |     273     |     140     |      0      |      0      |        2        |       9       |       0       |       0       |        3        |       12       |       0        |      112       |        0        |        0        |      0      |      0      |    1736     |
| 12:15:01 |  0  |     432     |     279     |      0      |      0      |        0        |      20       |       0       |       0       |        0        |       5        |       0        |      128       |        0        |        0        |      0      |      0      |    1862     |
| 12:15:02 |  0  |     256     |     140     |      0      |      0      |        1        |      10       |       0       |       0       |        0        |       1        |       0        |      105       |        0        |        0        |      0      |      0      |    1484     |
| 12:15:03 |  0  |     279     |     140     |      0      |      0      |        0        |      10       |       0       |       0       |        0        |       6        |       0        |      123       |        0        |        0        |      0      |      0      |    1806     |
| 12:15:04 |  0  |     381     |     269     |      0      |      0      |        1        |      20       |       0       |       0       |        0        |       3        |       0        |       89       |        0        |        0        |      0      |      0      |    1288     |
| 12:15:05 |  0  |     587     |     441     |      0      |      1      |        3        |      32       |       0       |       0       |        2        |       1        |       0        |      112       |        0        |        0        |      0      |      0      |    1582     |
| 12:15:06 |  0  |     456     |     309     |      0      |      0      |        3        |      23       |       0       |       0       |        2        |       4        |       0        |      120       |        0        |        0        |      0      |      0      |    1736     |
| 12:15:07 |  0  |     616     |     458     |      0      |      0      |        5        |      35       |       0       |       0       |        1        |       6        |       0        |      117       |        0        |        0        |      0      |      0      |    1722     |
| 12:15:08 |  0  |     672     |     504     |      0      |      0      |        5        |      36       |       0       |       0       |        5        |       4        |       0        |      128       |        0        |        0        |      0      |      0      |    1848     |
| 12:15:09 |  0  |     511     |     378     |      0      |      0      |        0        |      27       |       0       |       0       |        0        |       3        |       0        |      103       |        0        |        0        |      0      |      0      |    1484     |
| 12:15:10 |  0  |     252     |     154     |      0      |      0      |        0        |      11       |       0       |       0       |        0        |       2        |       0        |       85       |        0        |        0        |      0      |      0      |    1218     |
| 12:15:11 |  0  |     410     |     294     |      0      |      0      |        1        |      21       |       0       |       0       |        1        |       6        |       0        |       89       |        0        |        0        |      0      |      0      |    1330     |
| 12:15:12 |  0  |     531     |     417     |      0      |      0      |        4        |      30       |       0       |       0       |        3        |       3        |       0        |       81       |        0        |        0        |      0      |      0      |    1176     |
| 12:15:13 |  0  |     548     |     392     |      0      |      0      |        2        |      29       |       0       |       0       |        1        |       3        |       0        |      124       |        0        |        0        |      0      |      0      |    1778     |
| 12:15:14 |  0  |     508     |     388     |      0      |      0      |        2        |      28       |       0       |       0       |        1        |       3        |       0        |       89       |        0        |        0        |      0      |      0      |    1288     |
| 12:15:15 |  0  |     576     |     451     |      0      |      0      |        3        |      33       |       0       |       0       |        1        |       1        |       0        |       91       |        0        |        0        |      0      |      0      |    1288     |
| 12:15:16 |  0  |     557     |     415     |      0      |      0      |        3        |      30       |       0       |       0       |        2        |       5        |       0        |      107       |        0        |        0        |      0      |      0      |    1568     |
