Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 22:04:45 |  0  |     865     |     657     |      0      |     12      |        4        |      49       |       0       |       0       |        0        |       2        |       0        |      145       |        0        |        0        |      0      |      0      |    2058     |
| 22:04:46 |  0  |     571     |     416     |      0      |      4      |        1        |      29       |       0       |       1       |        1        |       0        |       0        |      121       |        0        |        0        |      0      |      0      |    1694     |
| 22:04:47 |  0  |    1231     |    1048     |      0      |      0      |        7        |      75       |       0       |       0       |        3        |       3        |       0        |      105       |        0        |        0        |      0      |      0      |    1512     |
| 22:04:48 |  0  |     517     |     346     |      0      |      7      |        3        |      25       |       0       |       1       |        2        |       5        |       0        |      133       |        0        |        0        |      0      |      0      |    1932     |
| 22:04:49 |  0  |     420     |     288     |      0      |      0      |        4        |      21       |       0       |       0       |        1        |       6        |       0        |      105       |        0        |        0        |      0      |      0      |    1554     |
| 22:04:50 |  0  |     502     |     362     |      0      |      1      |        4        |      24       |       0       |       2       |        4        |       3        |       0        |      110       |        0        |        0        |      0      |      0      |    1582     |
| 22:04:51 |  0  |     872     |     700     |      0      |      0      |        2        |      50       |       0       |       0       |        1        |       4        |       0        |      118       |        0        |        0        |      0      |      0      |    1708     |
| 22:04:52 |  0  |     931     |     755     |      0      |      1      |        2        |      53       |       0       |       1       |        2        |       5        |       0        |      116       |        0        |        0        |      0      |      0      |    1694     |
| 22:04:53 |  0  |     581     |     433     |      0      |      5      |        3        |      29       |       0       |       2       |        3        |       3        |       0        |      109       |        0        |        0        |      0      |      0      |    1568     |
| 22:04:55 |  0  |     583     |     403     |      0      |      6      |        4        |      29       |       0       |       1       |        3        |       3        |       0        |      141       |        0        |        0        |      0      |      0      |    2002     |
| 22:04:56 |  0  |     618     |     452     |      0      |     13      |        4        |      31       |       0       |       1       |        4        |       2        |       0        |      119       |        0        |        0        |      0      |      0      |    1708     |
| 22:04:57 |  0  |     844     |     686     |      0      |      0      |        2        |      48       |       0       |       1       |        0        |       4        |       0        |      105       |        0        |        0        |      0      |      0      |    1526     |
| 22:04:58 |  0  |     635     |     466     |      0      |      2      |        2        |      33       |       0       |       0       |        2        |       8        |       0        |      126       |        0        |        0        |      0      |      0      |    1876     |
| 22:04:59 |  0  |     685     |     515     |      0      |      3      |        1        |      36       |       0       |       1       |        1        |       2        |       0        |      128       |        0        |        0        |      0      |      0      |    1820     |
| 22:05:00 |  0  |     760     |     580     |      0      |      8      |        1        |      41       |       0       |       1       |        1        |       6        |       0        |      124       |        0        |        0        |      0      |      0      |    1820     |
| 22:05:01 |  0  |     835     |     650     |      0      |     14      |        5        |      47       |       0       |       1       |        2        |       2        |       0        |      121       |        0        |        0        |      0      |      0      |    1722     |
| 22:05:02 |  0  |     844     |     677     |      0      |      1      |        4        |      49       |       0       |       0       |        3        |       2        |       0        |      115       |        0        |        0        |      0      |      0      |    1638     |
| 22:05:03 |  0  |     558     |     420     |      0      |      0      |        6        |      30       |       0       |       1       |        1        |       3        |       0        |      104       |        0        |        0        |      0      |      0      |    1498     |
| 22:05:04 |  0  |     427     |     303     |      0      |      5      |        3        |      22       |       0       |       1       |        0        |       5        |       0        |       91       |        0        |        0        |      0      |      0      |    1344     |
| 22:05:05 |  0  |     463     |     324     |      0      |      1      |        7        |      24       |       0       |       0       |        6        |       4        |       0        |      110       |        0        |        0        |      0      |      0      |    1596     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 22:05:06 |  0  |     667     |     522     |      0      |     10      |        3        |      38       |       0       |       0       |        3        |       3        |       0        |       94       |        0        |        0        |      0      |      0      |    1344     |
| 22:05:07 |  0  |     749     |     612     |      0      |      4      |        4        |      43       |       0       |       1       |        2        |       1        |       0        |       88       |        0        |        0        |      0      |      0      |    1260     |
| 22:05:08 |  0  |     599     |     469     |      0      |      0      |        5        |      34       |       0       |       0       |        2        |       1        |       0        |       95       |        0        |        0        |      0      |      0      |    1344     |
| 22:05:09 |  0  |     596     |     446     |      0      |      2      |        4        |      32       |       0       |       0       |        4        |       5        |       0        |      111       |        0        |        0        |      0      |      0      |    1624     |
| 22:05:10 |  0  |    1066     |     895     |      0      |      1      |        3        |      63       |       0       |       1       |        3        |       5        |       0        |      101       |        0        |        0        |      0      |      0      |    1484     |
| 22:05:11 |  0  |     807     |     658     |      0      |      0      |        3        |      47       |       0       |       0       |        3        |       1        |       0        |      101       |        0        |        0        |      0      |      0      |    1428     |
| 22:05:12 |  0  |     549     |     405     |      0      |      1      |        6        |      29       |       0       |       0       |        4        |       4        |       0        |      110       |        0        |        0        |      0      |      0      |    1596     |
