Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 13:10:04 |  0  |     355     |     210     |      0      |      0      |        1        |      15       |       0       |       0       |        1        |       13       |       0        |      117       |        0        |        0        |      0      |      0      |    1820     |
| 13:10:05 |  0  |     243     |     109     |      0      |      2      |        0        |       8       |       0       |       0       |        0        |       9        |       0        |      115       |        0        |        0        |      0      |      0      |    1736     |
| 13:10:06 |  0  |     614     |     462     |      0      |      0      |       11        |      33       |       0       |       0       |        2        |       9        |       0        |      110       |        0        |        0        |      0      |      0      |    1666     |
| 13:10:07 |  0  |     432     |     292     |      0      |      0      |        1        |      21       |       0       |       0       |        0        |       6        |       0        |      113       |        0        |        0        |      0      |      0      |    1666     |
| 13:10:08 |  0  |     517     |     361     |      0      |      3      |        2        |      26       |       0       |       0       |        0        |       10       |       0        |      117       |        0        |        0        |      0      |      0      |    1778     |
| 13:10:09 |  0  |     405     |     266     |      0      |      0      |        1        |      19       |       0       |       0       |        1        |       9        |       0        |      111       |        0        |        0        |      0      |      0      |    1680     |
| 13:10:10 |  0  |     406     |     252     |      0      |      0      |        0        |      18       |       0       |       0       |        0        |       10       |       0        |      126       |        0        |        0        |      0      |      0      |    1904     |
| 13:10:11 |  0  |     137     |     14      |      0      |      0      |        0        |       1       |       0       |       0       |        0        |       10       |       0        |      112       |        0        |        0        |      0      |      0      |    1708     |
| 13:10:12 |  0  |     352     |     207     |      0      |      3      |        0        |      15       |       0       |       0       |        0        |       10       |       0        |      117       |        0        |        0        |      0      |      0      |    1778     |
| 13:10:13 |  0  |     197     |     64      |      0      |      6      |        0        |       5       |       0       |       0       |        0        |       8        |       0        |      114       |        0        |        0        |      0      |      0      |    1708     |
| 13:10:14 |  0  |     302     |     154     |      0      |      0      |        2        |      11       |       0       |       0       |        0        |       10       |       0        |      127       |        0        |        0        |      0      |      0      |    1918     |
| 13:10:15 |  0  |     147     |      0      |      0      |      0      |        0        |       0       |       0       |       0       |        0        |       9        |       0        |      138       |        0        |        0        |      0      |      0      |    2058     |
| 13:10:16 |  0  |     149     |     42      |      0      |      0      |        0        |       3       |       0       |       0       |        0        |       5        |       0        |       99       |        0        |        0        |      0      |      0      |    1456     |
| 13:10:17 |  0  |     162     |     28      |      0      |      0      |        1        |       2       |       0       |       0       |        1        |       3        |       0        |      129       |        0        |        0        |      0      |      0      |    1848     |
| 13:10:18 |  0  |     135     |      0      |      0      |      0      |        0        |       0       |       0       |       0       |        0        |       2        |       0        |      133       |        0        |        0        |      0      |      0      |    1890     |
| 13:10:19 |  0  |     591     |     449     |      0      |      0      |        2        |      32       |       0       |       0       |        2        |       8        |       0        |      102       |        0        |        0        |      0      |      0      |    1540     |
| 13:10:20 |  0  |     371     |     252     |      0      |      0      |        4        |      18       |       0       |       0       |        2        |       6        |       0        |       95       |        0        |        0        |      0      |      0      |    1414     |
| 13:10:21 |  0  |     179     |     57      |      0      |      0      |        2        |       5       |       0       |       0       |        1        |       7        |       0        |      110       |        0        |        0        |      0      |      0      |    1638     |
| 13:10:22 |  0  |     385     |     224     |      0      |      0      |        2        |      16       |       0       |       0       |        2        |       4        |       0        |      141       |        0        |        0        |      0      |      0      |    2030     |
| 13:10:23 |  0  |     230     |     112     |      0      |      0      |        0        |       8       |       0       |       0       |        0        |       1        |       0        |      109       |        0        |        0        |      0      |      0      |    1540     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 13:10:24 |  0  |     177     |     53      |      0      |      0      |        1        |       3       |       0       |       0       |        1        |       10       |       0        |      111       |        0        |        0        |      0      |      0      |    1694     |
| 13:10:25 |  0  |     277     |     140     |      0      |      0      |        1        |      10       |       0       |       0       |        1        |       9        |       0        |      118       |        0        |        0        |      0      |      0      |    1778     |
| 13:10:26 |  0  |     850     |     686     |      0      |      0      |        4        |      49       |       0       |       0       |        0        |       6        |       0        |      109       |        0        |        0        |      0      |      0      |    1610     |
| 13:10:27 |  0  |     283     |     137     |      0      |      0      |        2        |      10       |       0       |       0       |        1        |       11       |       0        |      125       |        0        |        0        |      0      |      0      |    1904     |
