Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 12:53:55 |  0  |     572     |     408     |      0      |      0      |        5        |      30       |       0       |       0       |        2        |       2        |       0        |      132       |        0        |        0        |      0      |      0      |    1876     |
| 12:53:56 |  0  |     757     |     601     |      0      |      1      |        4        |      43       |       0       |       0       |        4        |       3        |       0        |      109       |        0        |        0        |      0      |      0      |    1568     |
| 12:53:57 |  0  |     701     |     560     |      0      |      0      |        2        |      40       |       0       |       0       |        0        |       3        |       0        |       98       |        0        |        0        |      0      |      0      |    1414     |
| 12:53:58 |  0  |     559     |     420     |      0      |      0      |        4        |      30       |       0       |       0       |        2        |       1        |       0        |      108       |        0        |        0        |      0      |      0      |    1526     |
| 12:53:59 |  0  |     493     |     378     |      0      |      0      |        2        |      27       |       0       |       0       |        2        |       4        |       0        |       84       |        0        |        0        |      0      |      0      |    1232     |
| 12:54:00 |  0  |     302     |     177     |      0      |      0      |        1        |      13       |       0       |       0       |        0        |       0        |       0        |      112       |        0        |        0        |      0      |      0      |    1568     |
| 12:54:01 |  0  |     509     |     378     |      0      |      0      |        0        |      27       |       0       |       0       |        0        |       1        |       0        |      103       |        0        |        0        |      0      |      0      |    1456     |
| 12:54:02 |  0  |     613     |     479     |      0      |      0      |        2        |      35       |       0       |       0       |        1        |       5        |       0        |       94       |        0        |        0        |      0      |      0      |    1386     |
| 12:54:03 |  0  |    1037     |     854     |      0      |      0      |        7        |      61       |       0       |       0       |        3        |       4        |       0        |      118       |        0        |        0        |      0      |      0      |    1708     |
| 12:54:04 |  0  |     385     |     266     |      0      |      0      |        0        |      19       |       0       |       0       |        0        |       2        |       0        |       98       |        0        |        0        |      0      |      0      |    1400     |
| 12:54:05 |  0  |     506     |     378     |      0      |      0      |        4        |      27       |       0       |       0       |        2        |       4        |       0        |       97       |        0        |        0        |      0      |      0      |    1414     |
