Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 09:51:05 |  0  |    1050     |     820     |      0      |      6      |        9        |      60       |       0       |       2       |        7        |       9        |       0        |      153       |        0        |        0        |      0      |      0      |    2268     |
| 09:51:06 |  0  |     675     |     545     |      0      |      1      |        4        |      38       |       0       |       1       |        2        |       3        |       0        |       87       |        0        |        0        |      0      |      0      |    1260     |
| 09:51:07 |  0  |     567     |     443     |      0      |      5      |        8        |      30       |       0       |       2       |        4        |       2        |       0        |       85       |        0        |        0        |      0      |      0      |    1218     |
| 09:51:08 |  0  |     477     |     333     |      0      |      3      |        2        |      24       |       0       |       0       |        2        |       2        |       0        |      115       |        0        |        0        |      0      |      0      |    1638     |
| 09:51:09 |  0  |    1032     |     867     |      0      |      9      |       10        |      62       |       0       |       2       |        7        |       1        |       0        |       91       |        0        |        0        |      0      |      0      |    1288     |
| 09:51:10 |  0  |     868     |     694     |      0      |     15      |        9        |      53       |       0       |       0       |        7        |       4        |       0        |      102       |        0        |        0        |      0      |      0      |    1484     |
| 09:51:11 |  0  |    1091     |     866     |      0      |     22      |       10        |      62       |       0       |       4       |        5        |       4        |       0        |      133       |        0        |        0        |      0      |      0      |    1918     |
| 09:51:12 |  0  |     940     |     746     |      0      |      1      |        9        |      53       |       0       |       0       |        7        |       0        |       0        |      140       |        0        |        0        |      0      |      0      |    1946     |
| 09:51:14 |  0  |     889     |     682     |      0      |     18      |        0        |      49       |       0       |       1       |        0        |       4        |       0        |      135       |        0        |        0        |      0      |      0      |    1960     |
| 09:51:15 |  0  |     917     |     737     |      0      |      5      |        5        |      52       |       0       |       2       |        2        |       4        |       0        |      117       |        0        |        0        |      0      |      0      |    1694     |
| 09:51:16 |  0  |     667     |     518     |      0      |      2      |        7        |      38       |       0       |       0       |        2        |       3        |       0        |      106       |        0        |        0        |      0      |      0      |    1526     |
