Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 04:36:14 |  0  |     733     |     544     |      0      |      2      |        2        |      39       |       0       |       0       |        2        |       12       |       0        |      136       |        0        |        0        |      0      |      0      |    2072     |
| 04:36:15 |  0  |     777     |     614     |      0      |      2      |        1        |      44       |       0       |       0       |        1        |       7        |       0        |      110       |        0        |        0        |      0      |      0      |    1638     |
| 04:36:16 |  0  |     424     |     294     |      0      |      0      |        2        |      21       |       0       |       0       |        0        |       8        |       0        |      101       |        0        |        0        |      0      |      0      |    1526     |
| 04:36:17 |  0  |     122     |     28      |      0      |      0      |        0        |       2       |       0       |       0       |        0        |       2        |       0        |       90       |        0        |        0        |      0      |      0      |    1288     |
| 04:36:18 |  0  |     419     |     280     |      0      |      0      |        1        |      20       |       0       |       0       |        1        |       3        |       0        |      116       |        0        |        0        |      0      |      0      |    1666     |
| 04:36:19 |  0  |     468     |     322     |      0      |      0      |        6        |      23       |       0       |       0       |        6        |       3        |       0        |      120       |        0        |        0        |      0      |      0      |    1722     |
| 04:36:20 |  0  |     392     |     281     |      0      |      2      |        7        |      22       |       0       |       0       |        2        |       3        |       0        |       84       |        0        |        0        |      0      |      0      |    1218     |
| 04:36:21 |  0  |     392     |     265     |      0      |      1      |        5        |      19       |       0       |       0       |        3        |       7        |       0        |      100       |        0        |        0        |      0      |      0      |    1484     |
| 04:36:22 |  0  |     500     |     350     |      0      |      0      |        1        |      25       |       0       |       0       |        1        |       6        |       0        |      119       |        0        |        0        |      0      |      0      |    1764     |
| 04:36:23 |  0  |     303     |     182     |      0      |      0      |        0        |      13       |       0       |       0       |        0        |       4        |       0        |      104       |        0        |        0        |      0      |      0      |    1512     |
| 04:36:24 |  0  |     322     |     196     |      0      |      0      |        2        |      14       |       0       |       0       |        2        |       6        |       0        |      106       |        0        |        0        |      0      |      0      |    1568     |
| 04:36:25 |  0  |     396     |     280     |      0      |      0      |        1        |      20       |       0       |       0       |        1        |       8        |       0        |       88       |        0        |        0        |      0      |      0      |    1344     |
| 04:36:26 |  0  |     355     |     187     |      0      |      1      |        4        |      14       |       0       |       0       |        1        |       16       |       0        |      137       |        0        |        0        |      0      |      0      |    2142     |
| 04:36:27 |  0  |     779     |     601     |      0      |      0      |        3        |      42       |       0       |       0       |        1        |       8        |       0        |      128       |        0        |        0        |      0      |      0      |    1904     |
| 04:36:28 |  0  |     543     |     378     |      0      |      0      |        3        |      27       |       0       |       0       |        3        |       8        |       0        |      130       |        0        |        0        |      0      |      0      |    1932     |
| 04:36:29 |  0  |     336     |     209     |      0      |      0      |        2        |      14       |       0       |       0       |        2        |       12       |       0        |      101       |        0        |        0        |      0      |      0      |    1582     |
| 04:36:30 |  0  |     489     |     364     |      0      |      0      |        0        |      26       |       0       |       0       |        0        |       4        |       0        |       95       |        0        |        0        |      0      |      0      |    1386     |
| 04:36:31 |  0  |     140     |     28      |      0      |      0      |        0        |       2       |       0       |       0       |        0        |       6        |       0        |      104       |        0        |        0        |      0      |      0      |    1540     |
| 04:36:32 |  0  |     196     |     84      |      0      |      0      |        1        |       6       |       0       |       0       |        1        |       5        |       0        |      101       |        0        |        0        |      0      |      0      |    1484     |
| 04:36:33 |  0  |     226     |     70      |      0      |      0      |        0        |       5       |       0       |       0       |        0        |       9        |       0        |      142       |        0        |        0        |      0      |      0      |    2114     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 04:36:34 |  0  |     732     |     546     |      0      |      4      |        8        |      40       |       0       |       0       |        1        |       7        |       0        |      135       |        0        |        0        |      0      |      0      |    1988     |
| 04:36:35 |  0  |     666     |     503     |      0      |      0      |        7        |      35       |       0       |       0       |        5        |       5        |       0        |      123       |        0        |        0        |      0      |      0      |    1792     |
| 04:36:36 |  0  |     169     |     56      |      0      |      0      |        1        |       4       |       0       |       0       |        1        |       2        |       0        |      107       |        0        |        0        |      0      |      0      |    1526     |
| 04:36:37 |  0  |     467     |     322     |      0      |      0      |        2        |      23       |       0       |       0       |        2        |       7        |       0        |      115       |        0        |        0        |      0      |      0      |    1708     |
| 04:36:38 |  0  |     447     |     335     |      0      |      1      |        2        |      24       |       0       |       0       |        2        |       5        |       0        |       82       |        0        |        0        |      0      |      0      |    1218     |
| 04:36:39 |  0  |     439     |     308     |      0      |      0      |        1        |      22       |       0       |       0       |        1        |       3        |       0        |      106       |        0        |        0        |      0      |      0      |    1526     |
| 04:36:40 |  0  |     467     |     265     |      0      |      1      |        2        |      19       |       0       |       0       |        2        |       7        |       0        |      175       |        0        |        0        |      0      |      0      |    2548     |
| 04:36:41 |  0  |     585     |     387     |      0      |      5      |        2        |      28       |       0       |       0       |        2        |       2        |       0        |      163       |        0        |        0        |      0      |      0      |    2310     |
| 04:36:42 |  0  |     667     |     508     |      0      |      1      |        5        |      40       |       0       |       0       |        2        |       3        |       0        |      115       |        0        |        0        |      0      |      0      |    1652     |
| 04:36:43 |  0  |     713     |     516     |      0      |      0      |        7        |      37       |       0       |       0       |        4        |       6        |       0        |      154       |        0        |        0        |      0      |      0      |    2226     |
| 04:36:44 |  0  |     393     |     237     |      0      |      1      |        1        |      17       |       0       |       0       |        1        |       6        |       0        |      132       |        0        |        0        |      0      |      0      |    1946     |
| 04:36:45 |  0  |     481     |     335     |      0      |      1      |        3        |      24       |       0       |       0       |        3        |       4        |       0        |      117       |        0        |        0        |      0      |      0      |    1694     |
