Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 04:42:23 |  0  |     758     |     529     |      0      |     30      |        3        |      34       |       0       |       6       |        2        |       6        |       0        |      153       |        0        |        0        |      0      |      0      |    2226     |
| 04:42:24 |  0  |     414     |     293     |      0      |      1      |        1        |      21       |       0       |       0       |        1        |       2        |       0        |       97       |        0        |        0        |      0      |      0      |    1386     |
| 04:42:25 |  0  |     814     |     652     |      0      |      6      |        3        |      46       |       0       |       1       |        3        |       4        |       0        |      105       |        0        |        0        |      0      |      0      |    1526     |
| 04:42:26 |  0  |     673     |     535     |      0      |      0      |        2        |      39       |       0       |       0       |        1        |       2        |       0        |       97       |        0        |        0        |      0      |      0      |    1386     |
| 04:42:27 |  0  |     420     |     293     |      0      |      1      |        4        |      20       |       0       |       2       |        4        |       3        |       0        |      101       |        0        |        0        |      0      |      0      |    1456     |
| 04:42:28 |  0  |     661     |     492     |      0      |      7      |       11        |      36       |       0       |       0       |        8        |       5        |       0        |      121       |        0        |        0        |      0      |      0      |    1764     |
| 04:42:29 |  0  |     462     |     309     |      0      |      0      |        6        |      23       |       0       |       0       |        5        |       3        |       0        |      127       |        0        |        0        |      0      |      0      |    1820     |
| 04:42:30 |  0  |     731     |     564     |      0      |     10      |        9        |      41       |       0       |       0       |        7        |       3        |       0        |      113       |        0        |        0        |      0      |      0      |    1624     |
| 04:42:31 |  0  |     549     |     404     |      0      |      5      |        4        |      30       |       0       |       0       |        3        |       4        |       0        |      106       |        0        |        0        |      0      |      0      |    1540     |
| 04:42:32 |  0  |     833     |     659     |      0      |      5      |        8        |      48       |       0       |       1       |        7        |       4        |       0        |      116       |        0        |        0        |      0      |      0      |    1680     |
| 04:42:33 |  0  |     659     |     511     |      0      |      1      |        6        |      37       |       0       |       0       |        5        |       5        |       0        |      105       |        0        |        0        |      0      |      0      |    1540     |
| 04:42:34 |  0  |     654     |     523     |      0      |      5      |        4        |      37       |       0       |       1       |        3        |       0        |       0        |       88       |        0        |        0        |      0      |      0      |    1232     |
| 04:42:35 |  0  |    1035     |     866     |      0      |     25      |        2        |      63       |       0       |       1       |        1        |       4        |       0        |       76       |        0        |        0        |      0      |      0      |    1120     |
| 04:42:36 |  0  |     643     |     513     |      0      |     13      |        7        |      37       |       0       |       2       |        1        |       1        |       0        |       77       |        0        |        0        |      0      |      0      |    1092     |
| 04:42:37 |  0  |     409     |     277     |      0      |      7      |        3        |      20       |       0       |       1       |        0        |       3        |       0        |      101       |        0        |        0        |      0      |      0      |    1456     |
| 04:42:38 |  0  |     639     |     497     |      0      |      7      |        0        |      34       |       0       |       2       |        0        |       0        |       0        |       99       |        0        |        0        |      0      |      0      |    1386     |
| 04:42:39 |  0  |     633     |     472     |      0      |     17      |        8        |      34       |       0       |       3       |        5        |       2        |       0        |      105       |        0        |        0        |      0      |      0      |    1484     |
| 04:42:40 |  0  |     726     |     576     |      0      |      0      |        8        |      42       |       0       |       0       |        3        |       4        |       0        |      104       |        0        |        0        |      0      |      0      |    1526     |
| 04:42:41 |  0  |     451     |     314     |      0      |      1      |        5        |      22       |       0       |       0       |        4        |       3        |       0        |      111       |        0        |        0        |      0      |      0      |    1596     |
| 04:42:42 |  0  |     638     |     502     |      0      |     14      |        5        |      36       |       0       |       0       |        3        |       3        |       0        |       83       |        0        |        0        |      0      |      0      |    1204     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 04:42:43 |  0  |     625     |     490     |      0      |      0      |        3        |      35       |       0       |       0       |        3        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 04:42:44 |  0  |     555     |     414     |      0      |      7      |        7        |      31       |       0       |       1       |        6        |       3        |       0        |       99       |        0        |        0        |      0      |      0      |    1428     |
| 04:42:45 |  0  |     843     |     666     |      0      |      0      |        5        |      49       |       0       |       0       |        3        |       0        |       0        |      128       |        0        |        0        |      0      |      0      |    1792     |
| 04:42:46 |  0  |     491     |     352     |      0      |      0      |        4        |      27       |       0       |       0       |        2        |       0        |       0        |      112       |        0        |        0        |      0      |      0      |    1568     |
| 04:42:47 |  0  |     868     |     674     |      0      |     10      |        8        |      48       |       0       |       2       |        2        |       4        |       0        |      130       |        0        |        0        |      0      |      0      |    1876     |
| 04:42:48 |  0  |     318     |     212     |      0      |      0      |        3        |      16       |       0       |       0       |        2        |       3        |       0        |       87       |        0        |        0        |      0      |      0      |    1260     |
| 04:42:49 |  0  |     712     |     563     |      0      |      1      |        7        |      41       |       0       |       0       |        4        |       0        |       0        |      107       |        0        |        0        |      0      |      0      |    1498     |
| 04:42:50 |  0  |     846     |     697     |      0      |      1      |       19        |      49       |       0       |       0       |       12        |       1        |       0        |       98       |        0        |        0        |      0      |      0      |    1386     |
| 04:42:51 |  0  |     637     |     526     |      0      |      0      |        8        |      39       |       0       |       0       |        5        |       1        |       0        |       71       |        0        |        0        |      0      |      0      |    1008     |
| 04:42:52 |  0  |     443     |     298     |      0      |     10      |        3        |      21       |       0       |       1       |        3        |       5        |       0        |      108       |        0        |        0        |      0      |      0      |    1582     |
| 04:42:53 |  0  |     608     |     432     |      0      |     16      |        1        |      31       |       0       |       1       |        1        |       0        |       0        |      128       |        0        |        0        |      0      |      0      |    1792     |
| 04:42:54 |  0  |     347     |     227     |      0      |      0      |        2        |      17       |       0       |       0       |        1        |       4        |       0        |       99       |        0        |        0        |      0      |      0      |    1442     |
| 04:42:55 |  0  |     549     |     420     |      0      |      0      |        7        |      31       |       0       |       0       |        2        |       7        |       0        |       91       |        0        |        0        |      0      |      0      |    1372     |
| 04:42:56 |  0  |     454     |     321     |      0      |      1      |        1        |      22       |       0       |       1       |        1        |       0        |       0        |      109       |        0        |        0        |      0      |      0      |    1526     |
| 04:42:57 |  0  |     246     |     140     |      0      |      0      |        3        |      11       |       0       |       0       |        3        |       1        |       0        |       94       |        0        |        0        |      0      |      0      |    1330     |
| 04:42:58 |  0  |     661     |     513     |      0      |      1      |        7        |      38       |       0       |       0       |        3        |       5        |       0        |      104       |        0        |        0        |      0      |      0      |    1526     |
| 04:42:59 |  0  |     740     |     588     |      0      |     13      |        6        |      44       |       0       |       0       |        4        |       2        |       0        |       93       |        0        |        0        |      0      |      0      |    1330     |
| 04:43:00 |  0  |     783     |     587     |      0      |     23      |        3        |      39       |       0       |       5       |        1        |       3        |       0        |      126       |        0        |        0        |      0      |      0      |    1806     |
| 04:43:01 |  0  |     449     |     306     |      0      |      2      |        3        |      22       |       0       |       0       |        3        |       4        |       0        |      115       |        0        |        0        |      0      |      0      |    1666     |
| 04:43:02 |  0  |     528     |     384     |      0      |      6      |        6        |      29       |       0       |       1       |        4        |       6        |       0        |      102       |        0        |        0        |      0      |      0      |    1512     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 04:43:03 |  0  |     666     |     522     |      0      |      1      |        5        |      37       |       0       |       1       |        4        |       4        |       0        |      101       |        0        |        0        |      0      |      0      |    1470     |
| 04:43:04 |  0  |     534     |     392     |      0      |      0      |        7        |      27       |       0       |       1       |        3        |       5        |       0        |      109       |        0        |        0        |      0      |      0      |    1596     |
| 04:43:05 |  0  |     638     |     509     |      0      |      0      |        5        |      38       |       0       |       0       |        4        |       4        |       0        |       87       |        0        |        0        |      0      |      0      |    1274     |
| 04:43:07 |  0  |     363     |     227     |      0      |      0      |        3        |      15       |       0       |       1       |        3        |       5        |       0        |      115       |        0        |        0        |      0      |      0      |    1680     |
| 04:43:08 |  0  |     497     |     349     |      0      |      2      |        7        |      26       |       0       |       0       |        6        |       3        |       0        |      117       |        0        |        0        |      0      |      0      |    1680     |
| 04:43:09 |  0  |     771     |     583     |      0      |     19      |        4        |      41       |       0       |       2       |        4        |       1        |       0        |      125       |        0        |        0        |      0      |      0      |    1764     |
| 04:43:10 |  0  |     701     |     523     |      0      |     10      |        9        |      38       |       0       |       1       |        4        |       7        |       0        |      122       |        0        |        0        |      0      |      0      |    1806     |
| 04:43:11 |  0  |     878     |     632     |      0      |     36      |        4        |      43       |       0       |       5       |        3        |       2        |       0        |      160       |        0        |        0        |      0      |      0      |    2268     |
| 04:43:12 |  0  |    1194     |     900     |      0      |     50      |        7        |      59       |       0       |       9       |        5        |       3        |       0        |      173       |        0        |        0        |      0      |      0      |    2464     |
| 04:43:13 |  0  |     396     |     266     |      0      |      0      |        2        |      17       |       0       |       2       |        3        |       3        |       0        |      108       |        0        |        0        |      0      |      0      |    1554     |
| 04:43:14 |  0  |     601     |     462     |      0      |      0      |        3        |      31       |       0       |       2       |        3        |       6        |       0        |      100       |        0        |        0        |      0      |      0      |    1484     |
| 04:43:15 |  0  |     443     |     308     |      0      |      0      |        2        |      22       |       0       |       0       |        2        |       4        |       0        |      109       |        0        |        0        |      0      |      0      |    1582     |
| 04:43:16 |  0  |     756     |     590     |      0      |      3      |        3        |      44       |       0       |       0       |        1        |       7        |       0        |      112       |        0        |        0        |      0      |      0      |    1666     |
| 04:43:17 |  0  |     450     |     310     |      0      |      7      |        3        |      21       |       0       |       2       |        2        |       2        |       0        |      108       |        0        |        0        |      0      |      0      |    1540     |
| 04:43:18 |  0  |     604     |     406     |      0      |     29      |        3        |      28       |       0       |       4       |        2        |       1        |       0        |      136       |        0        |        0        |      0      |      0      |    1918     |
| 04:43:19 |  0  |     452     |     321     |      0      |      1      |        3        |      22       |       0       |       1       |        1        |       0        |       0        |      107       |        0        |        0        |      0      |      0      |    1498     |
| 04:43:20 |  0  |     437     |     303     |      0      |      5      |        5        |      22       |       0       |       0       |        5        |       0        |       0        |      107       |        0        |        0        |      0      |      0      |    1498     |
| 04:43:21 |  0  |     724     |     554     |      0      |      9      |        3        |      40       |       0       |       0       |        3        |       3        |       0        |      118       |        0        |        0        |      0      |      0      |    1694     |
| 04:43:22 |  0  |     766     |     602     |      0      |     10      |       11        |      42       |       0       |       2       |        4        |       4        |       0        |      106       |        0        |        0        |      0      |      0      |    1540     |
| 04:43:23 |  0  |     402     |     284     |      0      |      1      |        2        |      20       |       0       |       0       |        2        |       1        |       0        |       96       |        0        |        0        |      0      |      0      |    1358     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 04:43:24 |  0  |     603     |     489     |      0      |      1      |        3        |      35       |       0       |       0       |        3        |       1        |       0        |       77       |        0        |        0        |      0      |      0      |    1092     |
| 04:43:25 |  0  |     962     |     782     |      0      |      1      |        9        |      53       |       0       |       3       |        6        |       5        |       0        |      118       |        0        |        0        |      0      |      0      |    1722     |
| 04:43:26 |  0  |     692     |     549     |      0      |      3      |        9        |      39       |       0       |       1       |        7        |       1        |       0        |       99       |        0        |        0        |      0      |      0      |    1400     |
| 04:43:27 |  0  |     613     |     504     |      0      |      0      |        4        |      36       |       0       |       0       |        4        |       3        |       0        |       70       |        0        |        0        |      0      |      0      |    1022     |
| 04:43:28 |  0  |     679     |     532     |      0      |      2      |        3        |      39       |       0       |       0       |        2        |       2        |       0        |      104       |        0        |        0        |      0      |      0      |    1484     |
| 04:43:29 |  0  |     701     |     559     |      0      |      1      |        1        |      40       |       0       |       0       |        1        |       3        |       0        |       98       |        0        |        0        |      0      |      0      |    1414     |
| 04:43:30 |  0  |     588     |     428     |      0      |     20      |        5        |      32       |       0       |       2       |        3        |       1        |       0        |      105       |        0        |        0        |      0      |      0      |    1484     |
| 04:43:31 |  0  |     436     |     295     |      0      |      4      |        7        |      19       |       0       |       2       |        3        |       0        |       0        |      116       |        0        |        0        |      0      |      0      |    1624     |
| 04:43:32 |  0  |     436     |     308     |      0      |      0      |        3        |      23       |       0       |       0       |        0        |       6        |       0        |       99       |        0        |        0        |      0      |      0      |    1470     |
| 04:43:33 |  0  |     469     |     348     |      0      |      2      |        1        |      23       |       0       |       2       |        1        |       5        |       0        |       89       |        0        |        0        |      0      |      0      |    1316     |
| 04:43:34 |  0  |     730     |     581     |      0      |     25      |        5        |      41       |       0       |       3       |        3        |       4        |       0        |       76       |        0        |        0        |      0      |      0      |    1120     |
| 04:43:35 |  0  |     706     |     567     |      0      |      0      |        1        |      40       |       0       |       1       |        0        |       6        |       0        |       92       |        0        |        0        |      0      |      0      |    1372     |
