Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:52:56 |  0  |     838     |     670     |      0      |      0      |        3        |      47       |       0       |       0       |        3        |       3        |       0        |      118       |        0        |        0        |      0      |      0      |    1694     |
| 14:52:57 |  0  |     430     |     308     |      0      |      0      |        3        |      22       |       0       |       0       |        1        |       6        |       0        |       94       |        0        |        0        |      0      |      0      |    1400     |
| 14:52:58 |  0  |     279     |     154     |      0      |      0      |        0        |      11       |       0       |       0       |        0        |       3        |       0        |      111       |        0        |        0        |      0      |      0      |    1596     |
| 14:52:59 |  0  |     575     |     423     |      0      |      0      |        3        |      31       |       0       |       0       |        2        |       3        |       0        |      118       |        0        |        0        |      0      |      0      |    1694     |
| 14:53:00 |  0  |     508     |     378     |      0      |      0      |        1        |      27       |       0       |       0       |        1        |       1        |       0        |      102       |        0        |        0        |      0      |      0      |    1442     |
| 14:53:01 |  0  |     871     |     695     |      0      |      0      |        5        |      52       |       0       |       0       |        1        |       3        |       0        |      121       |        0        |        0        |      0      |      0      |    1736     |
| 14:53:02 |  0  |     676     |     546     |      0      |      0      |        3        |      39       |       0       |       0       |        1        |       2        |       0        |       89       |        0        |        0        |      0      |      0      |    1274     |
| 14:53:03 |  0  |     207     |     84      |      0      |      0      |        0        |       6       |       0       |       0       |        0        |       1        |       0        |      116       |        0        |        0        |      0      |      0      |    1638     |
| 14:53:04 |  0  |     366     |     259     |      0      |      0      |        3        |      19       |       0       |       0       |        2        |       5        |       0        |       83       |        0        |        0        |      0      |      0      |    1232     |
| 14:53:05 |  0  |    1031     |     851     |      0      |      0      |        3        |      62       |       0       |       0       |        1        |       2        |       0        |      116       |        0        |        0        |      0      |      0      |    1652     |
| 14:53:06 |  0  |     214     |     84      |      0      |      0      |        0        |       5       |       0       |       1       |        0        |       0        |       0        |      124       |        0        |        0        |      0      |      0      |    1736     |
| 14:53:07 |  0  |     423     |     277     |      0      |      0      |        4        |      20       |       0       |       0       |        3        |       3        |       0        |      123       |        0        |        0        |      0      |      0      |    1764     |
| 14:53:08 |  0  |     579     |     462     |      0      |      0      |        2        |      33       |       0       |       0       |        2        |       1        |       0        |       83       |        0        |        0        |      0      |      0      |    1176     |
| 14:53:09 |  0  |     449     |     294     |      0      |      0      |        0        |      21       |       0       |       0       |        0        |       5        |       0        |      129       |        0        |        0        |      0      |      0      |    1876     |
| 14:53:10 |  0  |     551     |     408     |      0      |      0      |        4        |      31       |       0       |       0       |        2        |       1        |       0        |      111       |        0        |        0        |      0      |      0      |    1568     |
| 14:53:11 |  0  |     377     |     266     |      0      |      0      |        0        |      19       |       0       |       0       |        0        |       2        |       0        |       90       |        0        |        0        |      0      |      0      |    1288     |
| 14:53:12 |  0  |     685     |     532     |      0      |      0      |        4        |      39       |       0       |       0       |        3        |       7        |       0        |      107       |        0        |        0        |      0      |      0      |    1596     |
| 14:53:13 |  0  |     551     |     408     |      0      |      0      |        6        |      32       |       0       |       0       |        2        |       3        |       0        |      108       |        0        |        0        |      0      |      0      |    1554     |
| 14:53:14 |  0  |     462     |     322     |      0      |      0      |        1        |      23       |       0       |       0       |        1        |       2        |       0        |      115       |        0        |        0        |      0      |      0      |    1638     |
| 14:53:15 |  0  |     695     |     546     |      0      |      0      |        0        |      39       |       0       |       0       |        0        |       2        |       0        |      108       |        0        |        0        |      0      |      0      |    1540     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:53:16 |  0  |     391     |     280     |      0      |      0      |        2        |      21       |       0       |       0       |        1        |       1        |       0        |       89       |        0        |        0        |      0      |      0      |    1260     |
| 14:53:17 |  0  |     299     |     196     |      0      |      0      |        3        |      14       |       0       |       0       |        3        |       3        |       0        |       86       |        0        |        0        |      0      |      0      |    1246     |
| 14:53:18 |  0  |     919     |     770     |      0      |      0      |        1        |      55       |       0       |       0       |        1        |       2        |       0        |       92       |        0        |        0        |      0      |      0      |    1316     |
| 14:53:19 |  0  |     914     |     742     |      0      |      0      |        0        |      53       |       0       |       0       |        0        |       1        |       0        |      118       |        0        |        0        |      0      |      0      |    1666     |
| 14:53:20 |  0  |     145     |     42      |      0      |      0      |        0        |       3       |       0       |       0       |        0        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 14:53:21 |  0  |     925     |     750     |      0      |      0      |       12        |      55       |       0       |       0       |        7        |       3        |       0        |      117       |        0        |        0        |      0      |      0      |    1680     |
| 14:53:22 |  0  |     287     |     178     |      0      |      0      |        4        |      13       |       0       |       0       |        3        |       1        |       0        |       95       |        0        |        0        |      0      |      0      |    1344     |
| 14:53:23 |  0  |     285     |     182     |      0      |      0      |        2        |      13       |       0       |       0       |        2        |       5        |       0        |       85       |        0        |        0        |      0      |      0      |    1260     |
| 14:53:24 |  0  |     194     |     98      |      0      |      0      |        0        |       7       |       0       |       0       |        0        |       3        |       0        |       86       |        0        |        0        |      0      |      0      |    1246     |
| 14:53:25 |  0  |     878     |     714     |      0      |      0      |        3        |      51       |       0       |       0       |        3        |       6        |       0        |      107       |        0        |        0        |      0      |      0      |    1582     |
| 14:53:26 |  0  |     562     |     420     |      0      |      0      |        2        |      30       |       0       |       0       |        2        |       0        |       0        |      112       |        0        |        0        |      0      |      0      |    1568     |
| 14:53:27 |  0  |     224     |     126     |      0      |      0      |        0        |       9       |       0       |       0       |        0        |       3        |       0        |       86       |        0        |        0        |      0      |      0      |    1246     |
| 14:53:28 |  0  |     554     |     406     |      0      |      0      |        1        |      29       |       0       |       0       |        1        |       3        |       0        |      116       |        0        |        0        |      0      |      0      |    1666     |
| 14:53:29 |  0  |     395     |     294     |      0      |      0      |        0        |      21       |       0       |       0       |        0        |       3        |       0        |       77       |        0        |        0        |      0      |      0      |    1120     |
| 14:53:30 |  0  |    1001     |     840     |      0      |      0      |        1        |      60       |       0       |       0       |        1        |       2        |       0        |       99       |        0        |        0        |      0      |      0      |    1414     |
| 14:53:31 |  0  |     797     |     630     |      0      |      0      |        2        |      45       |       0       |       0       |        2        |       0        |       0        |      122       |        0        |        0        |      0      |      0      |    1708     |
| 14:53:32 |  0  |     716     |     560     |      0      |      0      |        1        |      41       |       0       |       0       |        1        |       1        |       0        |      114       |        0        |        0        |      0      |      0      |    1610     |
| 14:53:33 |  0  |     417     |     307     |      0      |      0      |        1        |      22       |       0       |       0       |        0        |       5        |       0        |       83       |        0        |        0        |      0      |      0      |    1232     |
| 14:53:34 |  0  |     573     |     434     |      0      |      0      |        2        |      30       |       0       |       0       |        3        |       2        |       0        |      107       |        0        |        0        |      0      |      0      |    1526     |
| 14:53:35 |  0  |     648     |     518     |      0      |      0      |        3        |      37       |       0       |       0       |        1        |       5        |       0        |       88       |        0        |        0        |      0      |      0      |    1302     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:53:36 |  0  |     737     |     588     |      0      |      0      |        1        |      42       |       0       |       0       |        1        |       1        |       0        |      106       |        0        |        0        |      0      |      0      |    1498     |
| 14:53:37 |  0  |     583     |     439     |      0      |      0      |        2        |      32       |       0       |       0       |        1        |       1        |       0        |      111       |        0        |        0        |      0      |      0      |    1568     |
| 14:53:38 |  0  |     471     |     341     |      0      |      0      |        3        |      25       |       0       |       0       |        0        |       2        |       0        |      103       |        0        |        0        |      0      |      0      |    1470     |
| 14:53:39 |  0  |     621     |     488     |      0      |      0      |        6        |      36       |       0       |       0       |        3        |       2        |       0        |       95       |        0        |        0        |      0      |      0      |    1358     |
| 14:53:40 |  0  |     273     |     154     |      0      |      0      |        1        |      11       |       0       |       0       |        1        |       1        |       0        |      107       |        0        |        0        |      0      |      0      |    1512     |
| 14:53:41 |  0  |     386     |     249     |      0      |      0      |        1        |      17       |       0       |       0       |        1        |       2        |       0        |      118       |        0        |        0        |      0      |      0      |    1680     |
| 14:53:42 |  0  |     555     |     434     |      0      |      0      |        5        |      31       |       0       |       0       |        3        |       1        |       0        |       89       |        0        |        0        |      0      |      0      |    1260     |
| 14:53:43 |  0  |     582     |     431     |      0      |      2      |        2        |      31       |       0       |       0       |        1        |       2        |       0        |      116       |        0        |        0        |      0      |      0      |    1652     |
| 14:53:44 |  0  |     791     |     658     |      0      |      0      |        3        |      47       |       0       |       0       |        3        |       3        |       0        |       83       |        0        |        0        |      0      |      0      |    1204     |
| 14:53:45 |  0  |     566     |     434     |      0      |      0      |        1        |      32       |       0       |       0       |        1        |       1        |       0        |       99       |        0        |        0        |      0      |      0      |    1400     |
| 14:53:46 |  0  |     404     |     280     |      0      |      0      |        1        |      20       |       0       |       0       |        1        |       3        |       0        |      101       |        0        |        0        |      0      |      0      |    1456     |
| 14:53:47 |  0  |     453     |     312     |      0      |      0      |        4        |      24       |       0       |       0       |        2        |       9        |       0        |      108       |        0        |        0        |      0      |      0      |    1638     |
| 14:53:48 |  0  |     504     |     364     |      0      |      0      |        2        |      26       |       0       |       0       |        2        |       3        |       0        |      111       |        0        |        0        |      0      |      0      |    1596     |
| 14:53:49 |  0  |     279     |     114     |      0      |      8      |        3        |       8       |       0       |       1       |        0        |       1        |       0        |      147       |        0        |        0        |      0      |      0      |    2072     |
