Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 22:21:29 |  0  |     610     |     447     |      0      |      1      |        8        |      32       |       0       |       0       |        4        |       6        |       0        |      124       |        0        |        0        |      0      |      0      |    1820     |
| 22:21:30 |  0  |     928     |     693     |      0      |     33      |        4        |      49       |       0       |       3       |        4        |       2        |       0        |      148       |        0        |        0        |      0      |      0      |    2100     |
| 22:21:31 |  0  |     582     |     436     |      0      |      4      |        6        |      33       |       0       |       1       |        3        |       1        |       0        |      107       |        0        |        0        |      0      |      0      |    1512     |
| 22:21:32 |  0  |     591     |     448     |      0      |      0      |        3        |      32       |       0       |       0       |        1        |       0        |       0        |      111       |        0        |        0        |      0      |      0      |    1554     |
| 22:21:33 |  0  |     562     |     426     |      0      |      3      |        5        |      31       |       0       |       0       |        4        |       4        |       0        |       98       |        0        |        0        |      0      |      0      |    1428     |
| 22:21:34 |  0  |     232     |     126     |      0      |      0      |        2        |       7       |       0       |       2       |        2        |       2        |       0        |       95       |        0        |        0        |      0      |      0      |    1358     |
| 22:21:35 |  0  |     604     |     443     |      0      |     11      |        5        |      34       |       0       |       0       |        1        |       2        |       0        |      114       |        0        |        0        |      0      |      0      |    1624     |
| 22:21:36 |  0  |     753     |     610     |      0      |      0      |        9        |      44       |       0       |       0       |        4        |       1        |       0        |       98       |        0        |        0        |      0      |      0      |    1386     |
| 22:21:37 |  0  |     555     |     403     |      0      |      3      |        5        |      28       |       0       |       1       |        1        |       5        |       0        |      115       |        0        |        0        |      0      |      0      |    1680     |
| 22:21:38 |  0  |     549     |     419     |      0      |      1      |        5        |      32       |       0       |       0       |        4        |       4        |       0        |       93       |        0        |        0        |      0      |      0      |    1358     |
| 22:21:39 |  0  |     534     |     392     |      0      |      0      |        2        |      27       |       0       |       1       |        2        |       8        |       0        |      106       |        0        |        0        |      0      |      0      |    1596     |
| 22:21:40 |  0  |     513     |     391     |      0      |      1      |        3        |      28       |       0       |       0       |        3        |       2        |       0        |       91       |        0        |        0        |      0      |      0      |    1302     |
| 22:21:41 |  0  |     484     |     350     |      0      |      0      |        4        |      25       |       0       |       1       |        4        |       0        |       0        |      108       |        0        |        0        |      0      |      0      |    1512     |
| 22:21:42 |  0  |     564     |     458     |      0      |      4      |        4        |      34       |       0       |       1       |        1        |       0        |       0        |       67       |        0        |        0        |      0      |      0      |     938     |
| 22:21:43 |  0  |     398     |     284     |      0      |      0      |        5        |      21       |       0       |       1       |        3        |       3        |       0        |       89       |        0        |        0        |      0      |      0      |    1288     |
| 22:21:44 |  0  |     762     |     596     |      0      |      8      |        9        |      43       |       0       |       0       |        2        |       4        |       0        |      111       |        0        |        0        |      0      |      0      |    1610     |
| 22:21:45 |  0  |     731     |     588     |      0      |      0      |        7        |      42       |       0       |       1       |        3        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
