Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 23:49:39 |  0  |     610     |     409     |      0      |     33      |        4        |      25       |       0       |       7       |        3        |       1        |       0        |      135       |        0        |        0        |      0      |      0      |    1904     |
| 23:49:40 |  0  |     632     |     447     |      0      |     29      |        5        |      29       |       0       |       5       |        5        |       1        |       0        |      121       |        0        |        0        |      0      |      0      |    1708     |
| 23:49:41 |  0  |     492     |     315     |      0      |     35      |        3        |      22       |       0       |       3       |        3        |       3        |       0        |      114       |        0        |        0        |      0      |      0      |    1638     |
| 23:49:42 |  0  |     460     |     318     |      0      |     18      |        1        |      22       |       0       |       2       |        1        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 23:49:43 |  0  |     512     |     309     |      0      |     27      |        2        |      23       |       0       |       1       |        2        |       2        |       0        |      150       |        0        |        0        |      0      |      0      |    2128     |
| 23:49:44 |  0  |     584     |     403     |      0      |     33      |        3        |      30       |       0       |       2       |        2        |       1        |       0        |      115       |        0        |        0        |      0      |      0      |    1624     |
| 23:49:45 |  0  |     830     |     653     |      0      |     44      |        4        |      46       |       0       |       5       |        4        |       1        |       0        |       81       |        0        |        0        |      0      |      0      |    1148     |
| 23:49:46 |  0  |     756     |     560     |      0      |     28      |        9        |      42       |       0       |       3       |        7        |       2        |       0        |      121       |        0        |        0        |      0      |      0      |    1722     |
| 23:49:47 |  0  |     458     |     315     |      0      |     21      |        1        |      23       |       0       |       1       |        1        |       1        |       0        |       97       |        0        |        0        |      0      |      0      |    1372     |
| 23:49:48 |  0  |     419     |     292     |      0      |     16      |        3        |      21       |       0       |       2       |        2        |       2        |       0        |       86       |        0        |        0        |      0      |      0      |    1232     |
| 23:49:49 |  0  |     853     |     636     |      0      |     38      |        1        |      44       |       0       |       4       |        1        |       3        |       0        |      128       |        0        |        0        |      0      |      0      |    1834     |
| 23:49:50 |  0  |    1190     |     967     |      0      |     55      |        5        |      69       |       0       |       5       |        4        |       2        |       0        |       92       |        0        |        0        |      0      |      0      |    1316     |
