Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 20:48:43 |  0  |     769     |     553     |      0      |     32      |        5        |      41       |       0       |       1       |        4        |       4        |       0        |      138       |        0        |        0        |      0      |      0      |    1988     |
| 20:48:44 |  0  |     763     |     583     |      0      |     33      |        1        |      38       |       0       |       6       |        1        |       3        |       0        |      100       |        0        |        0        |      0      |      0      |    1442     |
| 20:48:45 |  0  |     732     |     549     |      0      |     30      |        5        |      38       |       0       |       4       |        4        |       1        |       0        |      110       |        0        |        0        |      0      |      0      |    1554     |
| 20:48:47 |  0  |     752     |     563     |      0      |     39      |        3        |      41       |       0       |       4       |        1        |       2        |       0        |      103       |        0        |        0        |      0      |      0      |    1470     |
| 20:48:48 |  0  |     435     |     297     |      0      |     15      |        1        |      21       |       0       |       2       |        1        |       3        |       0        |       97       |        0        |        0        |      0      |      0      |    1400     |
| 20:48:49 |  0  |     724     |     524     |      0      |     35      |        7        |      38       |       0       |       3       |        6        |       3        |       0        |      121       |        0        |        0        |      0      |      0      |    1722     |
| 20:48:50 |  0  |    1026     |     796     |      0      |     54      |        3        |      53       |       0       |       8       |        3        |       3        |       0        |      112       |        0        |        0        |      0      |      0      |    1624     |
| 20:48:51 |  0  |     654     |     494     |      0      |     26      |        3        |      37       |       0       |       3       |        0        |       0        |       0        |       94       |        0        |        0        |      0      |      0      |    1316     |
| 20:48:52 |  0  |     898     |     712     |      0      |     30      |        1        |      46       |       0       |       7       |        1        |       3        |       0        |      100       |        0        |        0        |      0      |      0      |    1442     |
| 20:48:53 |  0  |     967     |     775     |      0      |     37      |        5        |      56       |       0       |       2       |        5        |       2        |       0        |       95       |        0        |        0        |      0      |      0      |    1358     |
| 20:48:54 |  0  |     835     |     684     |      0      |     41      |        5        |      50       |       0       |       3       |        2        |       2        |       0        |       55       |        0        |        0        |      0      |      0      |     798     |
| 20:48:55 |  0  |     460     |     312     |      0      |     10      |        2        |      21       |       0       |       2       |        2        |       2        |       0        |      113       |        0        |        0        |      0      |      0      |    1610     |
| 20:48:56 |  0  |     859     |     667     |      0      |     42      |        5        |      48       |       0       |       2       |        3        |       1        |       0        |       99       |        0        |        0        |      0      |      0      |    1400     |
| 20:48:57 |  0  |     800     |     601     |      0      |     36      |        2        |      41       |       0       |       5       |        1        |       1        |       0        |      116       |        0        |        0        |      0      |      0      |    1638     |
| 20:48:58 |  0  |     688     |     527     |      0      |     19      |        1        |      37       |       0       |       2       |        1        |       3        |       0        |      100       |        0        |        0        |      0      |      0      |    1442     |
| 20:48:59 |  0  |     709     |     547     |      0      |     29      |        3        |      37       |       0       |       5       |        2        |       3        |       0        |       88       |        0        |        0        |      0      |      0      |    1274     |
| 20:49:00 |  0  |     706     |     511     |      0      |     35      |        8        |      36       |       0       |       3       |        8        |       3        |       0        |      118       |        0        |        0        |      0      |      0      |    1694     |
| 20:49:01 |  0  |     511     |     380     |      0      |     15      |        1        |      26       |       0       |       3       |        0        |       0        |       0        |       87       |        0        |        0        |      0      |      0      |    1218     |
| 20:49:02 |  0  |     649     |     477     |      0      |     38      |        5        |      31       |       0       |       6       |        4        |       2        |       0        |       95       |        0        |        0        |      0      |      0      |    1344     |
| 20:49:03 |  0  |     709     |     551     |      0      |     37      |        3        |      35       |       0       |       7       |        3        |       3        |       0        |       76       |        0        |        0        |      0      |      0      |    1120     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 20:49:04 |  0  |     667     |     503     |      0      |     35      |        5        |      35       |       0       |       5       |        3        |       5        |       0        |       84       |        0        |        0        |      0      |      0      |    1246     |
| 20:49:05 |  0  |     644     |     462     |      0      |     28      |        0        |      30       |       0       |       5       |        0        |       0        |       0        |      119       |        0        |        0        |      0      |      0      |    1666     |
| 20:49:06 |  0  |     942     |     758     |      0      |     40      |        3        |      51       |       0       |       6       |        3        |       0        |       0        |       87       |        0        |        0        |      0      |      0      |    1218     |
