Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 19:33:28 |  0  |     345     |     177     |      0      |     15      |        1        |      13       |       0       |       0       |        0        |       9        |       0        |      131       |        0        |        0        |      0      |      0      |    1960     |
| 19:33:29 |  0  |     314     |     165     |      0      |      0      |        3        |      13       |       0       |       0       |        1        |       16       |       0        |      120       |        0        |        0        |      0      |      0      |    1904     |
| 19:33:30 |  0  |     277     |     133     |      0      |      0      |        3        |      10       |       0       |       0       |        2        |       13       |       0        |      121       |        0        |        0        |      0      |      0      |    1876     |
| 19:33:31 |  0  |     236     |     98      |      0      |      0      |        0        |       7       |       0       |       0       |        0        |       17       |       0        |      114       |        0        |        0        |      0      |      0      |    1834     |
| 19:33:32 |  0  |     216     |     70      |      0      |      0      |        1        |       5       |       0       |       0       |        1        |       18       |       0        |      123       |        0        |        0        |      0      |      0      |    1974     |
| 19:33:33 |  0  |     257     |     110     |      0      |      0      |        1        |       7       |       0       |       0       |        1        |       12       |       0        |      128       |        0        |        0        |      0      |      0      |    1960     |
| 19:33:34 |  0  |     247     |     98      |      0      |      0      |        0        |       7       |       0       |       0       |        0        |       11       |       0        |      131       |        0        |        0        |      0      |      0      |    1988     |
| 19:33:35 |  0  |     319     |     168     |      0      |      0      |        0        |      12       |       0       |       0       |        0        |       19       |       0        |      120       |        0        |        0        |      0      |      0      |    1946     |
| 19:33:36 |  0  |     361     |     210     |      0      |      0      |        0        |      15       |       0       |       0       |        0        |       20       |       0        |      116       |        0        |        0        |      0      |      0      |    1904     |
| 19:33:37 |  0  |     211     |     70      |      0      |      0      |        0        |       5       |       0       |       0       |        0        |       19       |       0        |      117       |        0        |        0        |      0      |      0      |    1904     |
| 19:33:38 |  0  |     228     |     84      |      0      |      0      |        1        |       6       |       0       |       0       |        1        |       13       |       0        |      125       |        0        |        0        |      0      |      0      |    1932     |
| 19:33:39 |  0  |     191     |     70      |      0      |      0      |        3        |       5       |       0       |       0       |        3        |       8        |       0        |      108       |        0        |        0        |      0      |      0      |    1624     |
| 19:33:40 |  0  |     167     |     33      |      0      |      9      |        0        |       3       |       0       |       0       |        0        |       15       |       0        |      107       |        0        |        0        |      0      |      0      |    1708     |
| 19:33:41 |  0  |     287     |     140     |      0      |      0      |        2        |      10       |       0       |       0       |        2        |       20       |       0        |      117       |        0        |        0        |      0      |      0      |    1918     |
| 19:33:42 |  0  |     369     |     210     |      0      |      0      |        1        |      15       |       0       |       0       |        1        |       11       |       0        |      133       |        0        |        0        |      0      |      0      |    2016     |
| 19:33:43 |  0  |     282     |     140     |      0      |      0      |        3        |      11       |       0       |       0       |        2        |       8        |       0        |      123       |        0        |        0        |      0      |      0      |    1834     |
| 19:33:44 |  0  |     350     |     197     |      0      |      0      |        4        |      13       |       0       |       0       |        4        |       9        |       0        |      131       |        0        |        0        |      0      |      0      |    1960     |
| 19:33:45 |  0  |     354     |     210     |      0      |      0      |        1        |      15       |       0       |       0       |        1        |       11       |       0        |      118       |        0        |        0        |      0      |      0      |    1806     |
| 19:33:46 |  0  |     375     |     223     |      0      |      1      |        1        |      16       |       0       |       0       |        1        |       10       |       0        |      125       |        0        |        0        |      0      |      0      |    1890     |
| 19:33:47 |  0  |     422     |     263     |      0      |      0      |        1        |      19       |       0       |       0       |        0        |       10       |       0        |      130       |        0        |        0        |      0      |      0      |    1960     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 19:33:48 |  0  |     368     |     211     |      0      |      1      |        4        |      16       |       0       |       0       |        1        |       12       |       0        |      128       |        0        |        0        |      0      |      0      |    1960     |
| 19:33:49 |  0  |     169     |     28      |      0      |      0      |        1        |       2       |       0       |       0       |        1        |       14       |       0        |      125       |        0        |        0        |      0      |      0      |    1946     |
| 19:33:50 |  0  |     369     |     211     |      0      |      0      |        1        |      16       |       0       |       0       |        0        |       12       |       0        |      130       |        0        |        0        |      0      |      0      |    1988     |
| 19:33:51 |  0  |     474     |     322     |      0      |      0      |        5        |      23       |       0       |       0       |        1        |       10       |       0        |      119       |        0        |        0        |      0      |      0      |    1806     |
