state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado,Municipio.NomeMunicipio
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,1011905709,TRAVESSA SANTO ANTÔNIO,,RJ,3303302,10M0G7W,NR,SA-NSA,,2150,1960,120,FB,,,760,056001603518,14.7,25,53,-2,X,53.9,040952002519,60,-22.8842,-43.11145,G,2023-09-11,2021-04-30,,af8bc5f860f32ac2,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1011905709,TRAVESSA SANTO ANTÔNIO,,RJ,3303302,10M0G7W,NR,SA-NSA,,2140,1950,220,FB,,,760,056001603518,14.7,25,53,-2,X,53.9,040952002519,60,-22.8842,-43.11145,G,2023-09-11,2021-04-30,,af8bc5f860f32ac3,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,1011905709,TRAVESSA SANTO ANTÔNIO,,RJ,3303302,10M0G7W,NR,SA-NSA,,2150,1960,220,FB,,,760,056001603518,14.7,25,53,-2,X,53.9,040952002519,60,-22.8842,-43.11145,G,2023-09-11,2021-04-30,,af8bc5f860f32ac4,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,1007868390,R PROFESSORA LILIAN LEMOS MERCADETTE,,RJ,3303302,10M0G7W,NR,SA-NSA,,2150,1960,60,FB,,,760,056001603518,14.7,25,53,-1,X,46,040952002519,60,-22.87549,-43.08792,G,2023-09-11,2019-01-02,,9f46d5f894f6ee6f,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1007868390,R PROFESSORA LILIAN LEMOS MERCADETTE,,RJ,3303302,10M0G7W,NR,SA-NSA,,2140,1950,60,FB,,,760,056001603518,14.7,25,53,-1,X,46,040952002519,60,-22.87549,-43.08792,G,2023-09-11,2019-01-02,,9f46d5f894f6ee70,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,1007868390,R PROFESSORA LILIAN LEMOS MERCADETTE,,RJ,3303302,10M0G7W,NR,SA-NSA,,2150,1960,155,FB,,,760,056001603518,14.7,25,53,-2,X,46,040952002519,60,-22.87549,-43.08792,G,2023-09-11,2019-01-02,,9f46d5f894f6ee71,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1007868390,R PROFESSORA LILIAN LEMOS MERCADETTE,,RJ,3303302,10M0G7W,NR,SA-NSA,,2140,1950,155,FB,,,760,056001603518,14.7,25,53,-2,X,46,040952002519,60,-22.87549,-43.08792,G,2023-09-11,2019-01-02,,9f46d5f894f6ee72,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,1007868390,R PROFESSORA LILIAN LEMOS MERCADETTE,,RJ,3303302,10M0G7W,NR,SA-NSA,,2150,1960,230,FB,,,760,056001603518,14.7,25,53,-2,X,46,040952002519,60,-22.87549,-43.08792,G,2023-09-11,2019-01-02,,9f46d5f894f6ee73,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,1007868390,R PROFESSORA LILIAN LEMOS MERCADETTE,,RJ,3303302,10M0G7W,NR,SA-NSA,,2140,1950,230,FB,,,760,056001603518,14.7,25,53,-2,X,46,040952002519,60,-22.87549,-43.08792,G,2023-09-11,2019-01-02,,9f46d5f894f6ee74,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1011945034,AV VISCONDE DO RIO BRANCO,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,80,FB,,,760,,23,25,13.5,-2,X,46,072212102519,200,-22.89656,-43.1264,G,2024-01-30,2021-05-17,,6ae915f872cf45a6,2041-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1011945034,AV VISCONDE DO RIO BRANCO,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,180,FB,,,760,,23,25,13.5,-2,X,46,072212102519,200,-22.89656,-43.1264,G,2024-01-30,2021-05-17,,6ae915f872cf45a7,2041-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1011945034,AV VISCONDE DO RIO BRANCO,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,250,FB,,,760,,23,25,13.5,-2,X,46,072212102519,200,-22.89656,-43.1264,G,2024-01-30,2021-05-17,,6ae915f872cf45a8,2041-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,698044711,R EVILÁSIO SILVA,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,350,FB,,,760,,23,25,13.5,0,X,46,072212102519,200,-22.88101,-43.08063,G,2023-09-11,2012-11-16,,6ae915f872cf45d6,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,698044711,R EVILÁSIO SILVA,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,90,FB,,,760,,23,25,13.5,0,X,46,072212102519,200,-22.88101,-43.08063,G,2023-09-11,2012-11-16,,6ae915f872cf45d7,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,698044711,R EVILÁSIO SILVA,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,190,FB,,,760,,23,25,13.5,0,X,46,072212102519,200,-22.88101,-43.08063,G,2023-09-11,2012-11-16,,6ae915f872cf45d8,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1011728033,R SANTA MARGARIDA,LT 36 QD02,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,,23,25,13.5,-2,X,27,072212102519,200,-22.90365,-43.0659,G,2024-03-21,2021-02-12,,6ae915f872cf45f7,2041-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1011728033,R SANTA MARGARIDA,LT 36 QD02,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,,23,25,13.5,-2,X,27,072212102519,200,-22.90365,-43.0659,G,2024-03-21,2021-02-12,,6ae915f872cf45f8,2041-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1011728033,R SANTA MARGARIDA,LT 36 QD02,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,250,FB,,,760,,23,25,13.5,-2,X,27,072212102519,200,-22.90365,-43.0659,G,2024-03-21,2021-02-12,,6ae915f872cf45f9,2041-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1007868390,R PROFESSORA LILIAN LEMOS MERCADETTE,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,60,FB,,,760,,23,25,13.5,0,X,47,072212102519,200,-22.87549,-43.08792,G,2023-09-11,2019-01-02,,6ae915f872cf4624,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1007868390,R PROFESSORA LILIAN LEMOS MERCADETTE,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,155,FB,,,760,,23,25,13.5,0,X,47,072212102519,200,-22.87549,-43.08792,G,2023-09-11,2019-01-02,,6ae915f872cf4625,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1007868390,R PROFESSORA LILIAN LEMOS MERCADETTE,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,230,FB,,,760,,23,25,13.5,0,X,47,072212102519,200,-22.87549,-43.08792,G,2023-09-11,2019-01-02,,6ae915f872cf4626,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,684757494,R MIGUEL DE FRIAS,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,,24.9,25,13.5,-2,X,36,102792102519,200,-22.89956,-43.11226,G,2023-09-11,2004-09-15,,b50015f896b5ed30,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,684757494,R MIGUEL DE FRIAS,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,90,FB,,,760,,24.9,25,13.5,-2,X,38,102792102519,200,-22.89956,-43.11226,G,2023-09-11,2004-09-15,,b50015f896b5ed31,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,684757494,R MIGUEL DE FRIAS,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,190,FB,,,760,,24.9,25,13.5,-2,X,38,102792102519,200,-22.89956,-43.11226,G,2023-09-11,2004-09-15,,b50015f896b5ed32,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,683978233,R JURANDIR,N/A,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,,23,25,13.5,-5,X,40,072212102519,200,-22.88443,-43.06511,G,2023-09-11,2003-12-19,,7a6f35f86aa7d8e3,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,683978233,R JURANDIR,N/A,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,170,FB,,,760,,23,25,13.5,-4,X,40,072212102519,200,-22.88443,-43.06511,G,2023-09-11,2003-12-19,,7a6f35f86aa7d8e4,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,683978233,R JURANDIR,N/A,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,280,FB,,,760,,23,25,13.5,-3,X,40,072212102519,200,-22.88443,-43.06511,G,2023-09-11,2003-12-19,,7a6f35f86aa7d8e5,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,687369797,PC ALCIDES PEREIRA,N/A,RJ,3303302,10M0G7W,NR,SA-NSA,,2140,1950,90,FB,,,760,056001603518,14.7,25,53,-3,X,31,040952002519,60,-22.8682,-43.11749,G,2023-09-08,2005-08-22,,56b145f8a349e0ed,2029-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,687369797,PC ALCIDES PEREIRA,N/A,RJ,3303302,10M0G7W,NR,SA-NSA,,2150,1960,90,FB,,,760,056001603518,14.7,25,53,-3,X,31,040952002519,60,-22.8682,-43.11749,G,2023-09-08,2005-08-22,,56b145f8a349e0ee,2029-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,687369797,PC ALCIDES PEREIRA,N/A,RJ,3303302,10M0G7W,NR,SA-NSA,,2140,1950,285,FB,,,760,056001603518,14.7,25,53,0,X,20.5,040952002519,60,-22.8682,-43.11749,G,2023-09-08,2005-08-22,,56b145f8a349e0ef,2029-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,687369797,PC ALCIDES PEREIRA,N/A,RJ,3303302,10M0G7W,NR,SA-NSA,,2150,1960,285,FB,,,760,056001603518,14.7,25,53,0,X,20.5,040952002519,60,-22.8682,-43.11749,G,2023-09-08,2005-08-22,,56b145f8a349e0f0,2029-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,687369797,PC ALCIDES PEREIRA,N/A,RJ,3303302,10M0G7W,NR,SA-NSA,,2140,1950,20,FB,,,760,056001603518,14.7,25,53,0,X,20.5,040952002519,60,-22.8682,-43.11749,G,2023-09-08,2005-08-22,,56b145f8a349e0f1,2029-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,687369797,PC ALCIDES PEREIRA,N/A,RJ,3303302,10M0G7W,NR,SA-NSA,,2150,1960,20,FB,,,760,056001603518,14.7,25,53,0,X,20.5,040952002519,60,-22.8682,-43.11749,G,2023-09-08,2005-08-22,,56b145f8a349e0f2,2029-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,687369797,PC ALCIDES PEREIRA,N/A,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,90,FB,,,760,,23,25,13.5,0,X,31.5,072212102519,200,-22.8682,-43.11749,G,2023-09-08,2005-08-22,,56b145f8a349e0f3,2029-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,687369797,PC ALCIDES PEREIRA,N/A,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,285,FB,,,760,,23,25,13.5,0,X,31.5,072212102519,200,-22.8682,-43.11749,G,2023-09-08,2005-08-22,,56b145f8a349e0f4,2029-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,687369797,PC ALCIDES PEREIRA,N/A,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,,23,25,13.5,0,X,31.5,072212102519,200,-22.8682,-43.11749,G,2023-09-08,2005-08-22,,56b145f8a349e0f5,2029-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,683934104,R VEREADOR EKIO JOSÉ ALVES,11 QUADRA B,RJ,3303302,10M0G7W,NR,SA-NSA,,2140,1950,15,FB,,,760,056001603518,14.7,25,53,-6,X,30,040952002519,60,-22.8741,-43.1143,G,2023-09-11,2003-12-19,,f1c145f8c1c1daeb,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,683934104,R VEREADOR EKIO JOSÉ ALVES,11 QUADRA B,RJ,3303302,10M0G7W,NR,SA-NSA,,2150,1960,15,FB,,,760,056001603518,14.7,25,53,-6,X,30,040952002519,60,-22.8741,-43.1143,G,2023-09-11,2003-12-19,,f1c145f8c1c1daec,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,683934104,R VEREADOR EKIO JOSÉ ALVES,11 QUADRA B,RJ,3303302,10M0G7W,NR,SA-NSA,,2140,1950,100,FB,,,760,056001603518,14.7,25,53,-4,X,30,040952002519,60,-22.8741,-43.1143,G,2023-09-11,2003-12-19,,f1c145f8c1c1daed,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,683934104,R VEREADOR EKIO JOSÉ ALVES,11 QUADRA B,RJ,3303302,10M0G7W,NR,SA-NSA,,2150,1960,100,FB,,,760,056001603518,14.7,25,53,-4,X,30,040952002519,60,-22.8741,-43.1143,G,2023-09-11,2003-12-19,,f1c145f8c1c1daee,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,34672011,683934104,R VEREADOR EKIO JOSÉ ALVES,11 QUADRA B,RJ,3303302,10M0G7W,NR,SA-NSA,,2140,1950,175,FB,,,760,056001603518,14.7,25,53,-4,X,30,040952002519,60,-22.8741,-43.1143,G,2023-09-11,2003-12-19,,f1c145f8c1c1daef,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,48372023,683934104,R VEREADOR EKIO JOSÉ ALVES,11 QUADRA B,RJ,3303302,10M0G7W,NR,SA-NSA,,2150,1960,175,FB,,,760,056001603518,14.7,25,53,-4,X,30,040952002519,60,-22.8741,-43.1143,G,2023-09-11,2003-12-19,,f1c145f8c1c1daf0,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,683934104,R VEREADOR EKIO JOSÉ ALVES,11 QUADRA B,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,15,FB,,,760,,23,25,13.5,-6,X,30,072212102519,200,-22.8741,-43.1143,G,2023-09-11,2003-12-19,,f1c145f8c1c1daf1,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,683934104,R VEREADOR EKIO JOSÉ ALVES,11 QUADRA B,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,100,FB,,,760,,23,25,13.5,-4,X,30,072212102519,200,-22.8741,-43.1143,G,2023-09-11,2003-12-19,,f1c145f8c1c1daf2,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,683934104,R VEREADOR EKIO JOSÉ ALVES,11 QUADRA B,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,175,FB,,,760,,23,25,13.5,-4,X,30,072212102519,200,-22.8741,-43.1143,G,2023-09-11,2003-12-19,,f1c145f8c1c1daf3,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,697809463,R NORONHA TORREZÃO,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,350,FB,,,760,,24.9,25,13.5,0,X,43,102792102519,204,-22.89799,-43.10341,G,2023-09-12,2012-10-22,,805e45f85b7ea359,2032-12-22,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,697809463,R NORONHA TORREZÃO,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,130,FB,,,760,,24.9,25,13.5,0,X,43,102792102519,204,-22.89799,-43.10341,G,2023-09-12,2012-10-22,,805e45f85b7ea35a,2032-12-22,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,697809463,R NORONHA TORREZÃO,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,225,FB,,,760,,24.9,25,13.5,0,X,43,102792102519,204,-22.89799,-43.10341,G,2023-09-12,2012-10-22,,805e45f85b7ea35b,2032-12-22,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1011905709,TRAVESSA SANTO ANTÔNIO,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,,23,25,13.5,-2,X,53.9,072212102519,200,-22.8842,-43.11145,G,2023-09-11,2021-04-30,,a6ad45f8431311b4,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1011905709,TRAVESSA SANTO ANTÔNIO,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,210,FB,,,760,,23,25,13.5,-2,X,53.9,072212102519,200,-22.8842,-43.11145,G,2023-09-11,2021-04-30,,a6ad45f8431311b5,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1011905709,TRAVESSA SANTO ANTÔNIO,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,220,FB,,,760,,23,25,13.5,-2,X,53.9,072212102519,200,-22.8842,-43.11145,G,2023-09-11,2021-04-30,,a6ad45f8431311b6,2028-04-01,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,442493924,R DOUTOR NILTON VELMOSVITSKY,LOTE 28  QUADRA 293,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,140,FB,,,760,,23,25,13.5,-3,X,37.1,072212102519,200,-22.95233,-43.06231,G,2025-09-09,1999-12-14,,d7af75f8f1c96162,2041-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,442493924,R DOUTOR NILTON VELMOSVITSKY,LOTE 28  QUADRA 293,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,210,FB,,,760,,23,25,13.5,-2,X,37.1,072212102519,200,-22.95233,-43.06231,G,2025-09-09,1999-12-14,,d7af75f8f1c96163,2041-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,442493924,R DOUTOR NILTON VELMOSVITSKY,LOTE 28  QUADRA 293,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,280,FB,,,760,,23,25,13.5,-3,X,37.1,072212102519,200,-22.95233,-43.06231,G,2025-09-09,1999-12-14,,d7af75f8f1c96164,2041-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,442493924,R DOUTOR NILTON VELMOSVITSKY,LOTE 28  QUADRA 293,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,,23,25,13.5,-3,X,37.1,072212102519,200,-22.95233,-43.06231,G,2025-09-09,1999-12-14,,d7af75f8f1c96165,2041-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,689454473,AV QUINTINO BOCAIUVA,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,310,FB,,,760,212712202519,24.4,25,65,-3,X,24.5,212712202519,229,-22.91945,-43.09373,G,2024-07-16,2007-08-20,,1ded75f8064f6ee5,2041-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,689454473,AV QUINTINO BOCAIUVA,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,55,FB,,,760,212712202519,24.4,25,65,-2,X,24.5,212712202519,229,-22.91945,-43.09373,G,2024-07-16,2007-08-20,,1ded75f8064f6ee6,2041-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,689454473,AV QUINTINO BOCAIUVA,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,140,FB,,,760,212712202519,24.4,25,65,-1,X,24.5,212712202519,229,-22.91945,-43.09373,G,2024-07-16,2007-08-20,,1ded75f8064f6ee7,2041-12-08,,,Niterói
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1012390206,EST PACHECO DE CARVALHO,,RJ,3303302,100MG7W,NR,SA-NSA,,3350,3350,280,FB,,,760,,23,25,13.5,0,X,15.5,072212102519,200,-22.918,-43.065,G,2023-09-11,2021-09-29,,6aab45f851dd6106,2028-04-01,,,Niterói
