state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado,Municipio.NomeMunicipio
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605897,RUA DOUTOR FREIRE ALEMÃO,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,130,FB,,,760,,23,25,13.5,0,X,39.1,072212102519,200,-30.0238,-51.1923,G,2023-11-10,2021-11-17,,f578f5f86670779c,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605897,RUA DOUTOR FREIRE ALEMÃO,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,230,FB,,,760,,23,25,13.5,0,X,39.1,072212102519,200,-30.0238,-51.1923,G,2023-11-10,2021-11-17,,f578f5f86670779d,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684923319,PRAÇA ALBERTO RAMOS,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,,23,25,13.5,-7,X,35,072212102519,200,-30.0209,-51.1833,G,2023-11-10,2004-12-28,,f578f5f8667077ce,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684923319,PRAÇA ALBERTO RAMOS,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,105,FB,,,760,,23,25,13.5,-7,X,35,072212102519,200,-30.0209,-51.1833,G,2023-11-10,2004-12-28,,f578f5f8667077cf,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684923319,PRAÇA ALBERTO RAMOS,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,230,FB,,,760,,23,25,13.5,-6,X,35,072212102519,200,-30.0209,-51.1833,G,2023-11-10,2004-12-28,,f578f5f8667077d0,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684715015,RUA CABRAL,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,,23,25,13.5,0,X,27,072212102519,200,-30.0343,-51.2,G,2023-11-10,2021-11-10,,f578f5f866707807,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684715015,RUA CABRAL,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,130,FB,,,760,,23,25,13.5,0,X,31.5,072212102519,200,-30.0343,-51.2,G,2023-11-10,2021-11-10,,f578f5f866707808,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684715015,RUA CABRAL,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,310,FB,,,760,,23,25,13.5,0,X,27,072212102519,200,-30.0343,-51.2,G,2023-11-10,2021-11-10,,f578f5f866707809,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684745372,AVENIDA MARILAND,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,,23,25,13.5,0,X,28.5,072212102519,200,-30.0299,-51.1932,G,2023-11-10,2004-09-24,,f578f5f866707837,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684745372,AVENIDA MARILAND,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,,24.9,25,13.5,0,X,28.5,102792102519,204,-30.0299,-51.1932,G,2023-11-10,2004-09-24,,f578f5f866707838,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684745372,AVENIDA MARILAND,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,,23,25,13.5,0,X,28.5,072212102519,200,-30.0299,-51.1932,G,2023-11-10,2004-09-24,,f578f5f866707839,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684175096,AV CARLOS GOMES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,60,FB,,,760,,23,25,13.5,-4,X,33,072212102519,200,-30.0304,-51.1811,G,2024-03-15,2004-02-13,,f578f5f866707864,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684175096,AV CARLOS GOMES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,130,FB,,,760,,23,25,13.5,-2,X,37,072212102519,200,-30.0304,-51.1811,G,2024-03-15,2004-02-13,,f578f5f866707865,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684175096,AV CARLOS GOMES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,230,FB,,,760,,24.9,25,13.5,0,X,37,102792102519,204,-30.0304,-51.1811,G,2024-03-15,2004-02-13,,f578f5f866707866,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684714868,RUA CASEMIRO DE ABREU,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,40,FB,,,760,,24.9,25,13.5,-2,X,34,102792102519,204,-30.0339,-51.1897,G,2023-11-10,2021-11-10,,f578f5f8667078bf,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684714868,RUA CASEMIRO DE ABREU,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,,24.9,25,13.5,-2,X,34,102792102519,204,-30.0339,-51.1897,G,2023-11-10,2021-11-10,,f578f5f8667078c0,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684714868,RUA CASEMIRO DE ABREU,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,210,FB,,,760,,24.9,25,13.5,-2,X,34,102792102519,204,-30.0339,-51.1897,G,2023-11-10,2021-11-10,,f578f5f8667078c1,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605943,RUA PASSO DA PÁTRIA,DE FRENTE AO Nº 540,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,40,FB,,,760,,23,25,13.5,-2,X,38,072212102519,200,-30.03786,-51.18997,G,2023-11-10,1999-05-25,,f578f5f8667078e9,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605943,RUA PASSO DA PÁTRIA,DE FRENTE AO Nº 540,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,,23,25,13.5,-2,X,42,072212102519,200,-30.03786,-51.18997,G,2023-11-10,1999-05-25,,f578f5f8667078ea,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605943,RUA PASSO DA PÁTRIA,DE FRENTE AO Nº 540,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,,23,25,13.5,-2,X,42,072212102519,200,-30.03786,-51.18997,G,2023-11-10,1999-05-25,,f578f5f8667078eb,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605951,AVENIDA CARLOS GOMES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,,23,25,13.5,-5,X,38,072212102519,200,-30.03584,-51.17711,G,2023-11-10,2021-11-10,,f578f5f86670791f,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605951,AVENIDA CARLOS GOMES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,,23,25,13.5,-6,X,38,072212102519,200,-30.03584,-51.17711,G,2023-11-10,2021-11-10,,f578f5f866707920,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605951,AVENIDA CARLOS GOMES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,,23,25,13.5,-5,X,38,072212102519,200,-30.03584,-51.17711,G,2023-11-10,2021-11-10,,f578f5f866707921,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684924200,AV PROTÁSIO ALVES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,110,FB,,,760,,23,25,13.5,-2,X,36.5,072212102519,200,-30.0411,-51.1684,G,2023-11-10,2004-12-28,,f578f5f866707946,2032-12-22,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684924200,AV PROTÁSIO ALVES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,290,FB,,,760,,23,25,13.5,0,X,36.5,072212102519,200,-30.0411,-51.1684,G,2023-11-10,2004-12-28,,f578f5f866707947,2032-12-22,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684924200,AV PROTÁSIO ALVES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,,23,25,13.5,0,X,36.5,072212102519,200,-30.0411,-51.1684,G,2023-11-10,2004-12-28,,f578f5f866707948,2032-12-22,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684756021,AV PROTASIO ALVES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,40,FB,,,760,,23,25,13.5,-3,X,32,072212102519,200,-30.0427,-51.17951,G,2024-06-05,2021-11-10,,f578f5f86670796e,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684756021,AV PROTASIO ALVES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,145,FB,,,760,,23,25,13.5,-3,X,32,072212102519,200,-30.0427,-51.17951,G,2024-06-05,2021-11-10,,f578f5f86670796f,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,684756021,AV PROTASIO ALVES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,280,FB,,,760,,23,25,13.5,-3,X,32,072212102519,200,-30.0427,-51.17951,G,2024-06-05,2021-11-10,,f578f5f866707970,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,690969627,RUA FELICÍSSIMO DE AZEVEDO,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,15,FB,,,760,,23,25,13.5,-1,X,35,072212102519,200,-30.0199,-51.1882,G,2023-11-10,2008-12-05,,f578f5f8667079a8,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,690969627,RUA FELICÍSSIMO DE AZEVEDO,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,145,FB,,,760,,23,25,13.5,0,X,35,072212102519,200,-30.0199,-51.1882,G,2023-11-10,2008-12-05,,f578f5f8667079a9,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,690969627,RUA FELICÍSSIMO DE AZEVEDO,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,,23,25,13.5,0,X,35,072212102519,200,-30.0199,-51.1882,G,2023-11-10,2008-12-05,,f578f5f8667079aa,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,690761376,AVENIDA ENCANTADO,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,70,FB,,,760,,23,25,13.5,-1,X,34,072212102519,200,-30.03811,-51.1818,G,2023-11-10,2008-11-04,,f578f5f8667079e4,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,690761376,AVENIDA ENCANTADO,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,190,FB,,,760,,23,25,13.5,-2,X,34,072212102519,200,-30.03811,-51.1818,G,2023-11-10,2008-11-04,,f578f5f8667079e5,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,690761376,AVENIDA ENCANTADO,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,310,FB,,,760,,23,25,13.5,-2,X,34,072212102519,200,-30.03811,-51.1818,G,2023-11-10,2008-11-04,,f578f5f8667079e6,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,690851294,RUA QUINTINO BOCAÍUVA,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,,23,25,13.5,-2,X,33,072212102519,200,-30.0257,-51.1976,G,2023-11-10,2008-11-26,,f578f5f866707a17,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,690851294,RUA QUINTINO BOCAÍUVA,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,125,FB,,,760,,23,25,13.5,0,X,40,072212102519,200,-30.0257,-51.1976,G,2023-11-10,2008-11-26,,f578f5f866707a18,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,689809182,R COMENDADOR RHEINGANTZ,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,340,FB,,,760,,23,25,13.5,0,X,29.8,072212102519,200,-30.0267,-51.18651,G,2024-06-18,2007-11-14,,f578f5f866707a3f,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,689809182,R COMENDADOR RHEINGANTZ,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,100,FB,,,760,,24.9,25,13.5,0,X,29.8,102792102519,204,-30.0267,-51.18651,G,2024-06-18,2007-11-14,,f578f5f866707a40,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,689809182,R COMENDADOR RHEINGANTZ,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,220,FB,,,760,,23,25,13.5,0,X,29.8,072212102519,200,-30.0267,-51.18651,G,2024-06-18,2007-11-14,,f578f5f866707a41,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,690761449,AVENIDA CARLOS GOMES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,,24.9,25,13.5,-5,X,38.5,102792102519,204,-30.0271,-51.1825,G,2023-11-10,2021-11-17,,f578f5f866707a81,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,690761449,AVENIDA CARLOS GOMES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,80,FB,,,760,,23,25,13.5,-5,X,35.5,072212102519,200,-30.0271,-51.1825,G,2023-11-10,2021-11-17,,f578f5f866707a82,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,690761449,AVENIDA CARLOS GOMES,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,200,FB,,,760,,23,25,13.5,-4,X,35.5,072212102519,200,-30.0271,-51.1825,G,2023-11-10,2021-11-17,,f578f5f866707a83,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605900,RUA ANITA GARIBALDI,COND. VIVENDAS DOS SALGUEIROS,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,,23,25,13.5,-2,X,36,072212102519,200,-30.0219,-51.1722,G,2023-11-10,2021-11-17,,f578f5f866707ab1,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605900,RUA ANITA GARIBALDI,COND. VIVENDAS DOS SALGUEIROS,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,200,FB,,,760,,23,25,13.5,-3,X,36,072212102519,200,-30.0219,-51.1722,G,2023-11-10,2021-11-17,,f578f5f866707ab2,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605900,RUA ANITA GARIBALDI,COND. VIVENDAS DOS SALGUEIROS,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,280,FB,,,760,,23,25,13.5,-2,X,36,072212102519,200,-30.0219,-51.1722,G,2023-11-10,2021-11-17,,f578f5f866707ab3,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1005528656,R ALMIRANTE ABREU,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,,23,25,13.5,-3,X,38,072212102519,200,-30.03124,-51.19816,G,2024-04-17,2017-12-29,,f578f5f866707ada,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1005215453,R CORONEL LUCAS DE OLIVEIRA,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,10,FB,,,760,,23,25,13.5,-2,X,45,072212102519,200,-30.03718,-51.19411,G,2023-11-10,2017-10-02,,f578f5f866707b05,2032-12-22,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1005215453,R CORONEL LUCAS DE OLIVEIRA,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,180,FB,,,760,,23,25,13.5,-2,X,45,072212102519,200,-30.03718,-51.19411,G,2023-11-10,2017-10-02,,f578f5f866707b06,2032-12-22,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1005215453,R CORONEL LUCAS DE OLIVEIRA,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,,23,25,13.5,-2,X,45,072212102519,200,-30.03718,-51.19411,G,2023-11-10,2017-10-02,,f578f5f866707b07,2032-12-22,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605803,AV PARANÁ,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,160,FB,,,760,,23,25,13.5,-2,X,36,072212102519,200,-30.01646,-51.19836,G,2023-11-17,2004-01-06,,f578f5f866707b35,2032-12-22,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605803,AV PARANÁ,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,250,FB,,,760,,23,25,13.5,-2,X,36,072212102519,200,-30.01646,-51.19836,G,2023-11-17,2004-01-06,,f578f5f866707b36,2032-12-22,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605803,AV PARANÁ,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,,23,25,13.5,-2,X,36,072212102519,200,-30.01646,-51.19836,G,2023-11-17,2004-01-06,,f578f5f866707b37,2032-12-22,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605870,R DOM PEDRO II,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,15,FB,,,760,,23,25,13.5,-3,X,35.5,072212102519,200,-30.01491,-51.18728,G,2024-04-04,2004-02-13,,f578f5f866707b68,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605870,R DOM PEDRO II,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,,23,25,13.5,-2,X,35.5,072212102519,200,-30.01491,-51.18728,G,2024-04-04,2004-02-13,,f578f5f866707b69,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,405605870,R DOM PEDRO II,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,280,FB,,,760,,23,25,13.5,-3,X,35.5,072212102519,200,-30.01491,-51.18728,G,2024-04-04,2004-02-13,,f578f5f866707b6a,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1005528672,RUA LUIZ VOELCKER,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,165,FB,,,760,,23,25,13.5,-1,X,28.5,072212102519,200,-30.03465,-51.16549,G,2023-11-17,2017-12-29,,f578f5f866707b8d,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1005528672,RUA LUIZ VOELCKER,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,280,FB,,,760,,23,25,13.5,-2,X,28.5,072212102519,200,-30.03465,-51.16549,G,2023-11-17,2017-12-29,,f578f5f866707b8e,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1009470784,AVENIDA DOUTOR NILO PECANHA,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,,23,25,13.5,0,X,58,072212102519,200,-30.02836,-51.16279,G,2023-11-17,2021-11-17,,f578f5f866707bb9,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1009470784,AVENIDA DOUTOR NILO PECANHA,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,110,FB,,,760,,23,25,13.5,-2,X,58,072212102519,200,-30.02836,-51.16279,G,2023-11-17,2021-11-17,,f578f5f866707bba,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1009470784,AVENIDA DOUTOR NILO PECANHA,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,180,FB,,,760,,23,25,13.5,0,X,58,072212102519,200,-30.02836,-51.16279,G,2023-11-17,2021-11-17,,f578f5f866707bbb,2041-12-08,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1005589884,R RUA LUZITANA,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,180,FB,,,760,,23,25,13.5,0,X,24,072212102519,200,-30.01372,-51.18386,G,2023-11-17,2021-11-10,,f578f5f866707be4,2032-12-22,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1005589884,R RUA LUZITANA,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,,23,25,13.5,0,X,24,072212102519,200,-30.01372,-51.18386,G,2023-11-17,2021-11-10,,f578f5f866707be5,2032-12-22,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1007726870,R GUTEMBERG,EV CELLPOSTE,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,210,FB,,,760,,23,25,13.5,0,X,18,072212102519,200,-30.04,-51.17317,G,2023-11-17,2018-12-04,,f578f5f866707c0a,2032-12-22,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1007726870,R GUTEMBERG,EV CELLPOSTE,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,340,FB,,,760,,23,25,13.5,0,X,18,072212102519,200,-30.04,-51.17317,G,2023-11-17,2018-12-04,,f578f5f866707c0b,2032-12-22,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1007726870,R GUTEMBERG,EV CELLPOSTE,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,90,FB,,,760,,23,25,13.5,0,X,18,072212102519,200,-30.04,-51.17317,G,2023-11-17,2018-12-04,,f578f5f866707c0c,2032-12-22,,,Porto Alegre
LIC-LIC-01,CLARO S.A.,50409889580,010,105752021,1005528680,RUA CIPÓ,,RS,4314902,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,,23,25,13.5,-1,X,30,072212102519,200,-30.02025,-51.16206,G,2023-11-17,2017-12-29,,f578f5f866707c34,2041-12-08,,,Porto Alegre
