state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado,Municipio.NomeMunicipio
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005347597,R DO UNA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,170,FB,,,760,152312201350,24,25,13,-1,X,42,152312201350,251,-1.43041,-48.48833,G,2023-09-06,2017-12-07,,176585f80b7613a9,2027-10-18,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005347597,R DO UNA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,290,FB,,,760,152312201350,24,25,13,-1,X,42,152312201350,251,-1.43041,-48.48833,G,2023-09-06,2017-12-07,,176585f80b7613aa,2027-10-18,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005347597,R DO UNA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,50,FB,,,760,152312201350,24,25,13,-1,X,42,152312201350,251,-1.43041,-48.48833,G,2023-09-06,2017-12-07,,176585f80b7613ab,2027-10-18,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458657,TV FRANCISCO CALDEIRA CASTELO BRANCO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,152312201350,24,25,13,-2,X,50,152312201350,251,-1.46143,-48.47064,G,2023-07-13,2008-06-19,,e97195f80a96595d,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458657,TV FRANCISCO CALDEIRA CASTELO BRANCO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-1.46143,-48.47064,G,2023-07-13,2008-06-19,,e97195f80a96595e,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458657,TV FRANCISCO CALDEIRA CASTELO BRANCO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,152312201350,24,25,13,0,X,50,152312201350,251,-1.46143,-48.47064,G,2023-07-13,2008-06-19,,e97195f80a96595f,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690408617,PSG SÃO BENEDITO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,152312201350,24,25,13,-1,X,37,152312201350,251,-1.43172,-48.44692,G,2023-11-17,2008-06-12,,e97195f80a96598a,2027-10-18,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690408617,PSG SÃO BENEDITO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,140,FB,,,760,152312201350,24,25,13,0,X,37,152312201350,251,-1.43172,-48.44692,G,2023-11-17,2008-06-12,,e97195f80a96598b,2027-10-18,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690408617,PSG SÃO BENEDITO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,270,FB,,,760,152312201350,24,25,13,-3,X,37,152312201350,251,-1.43172,-48.44692,G,2023-11-17,2008-06-12,,e97195f80a96598c,2027-10-18,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014447078,TV FRANCISCO CALDEIRA CASTELO BRANCO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,150,FB,,,760,152382201350,24.5,25,12.5,-3,X,60,152382201350,223.8,-1.45253,-48.47107,G,2023-07-13,2022-11-04,,e97195f80a965a88,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014447078,TV FRANCISCO CALDEIRA CASTELO BRANCO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,290,FB,,,760,152382201350,24.5,25,12.5,-3,X,60,152382201350,223.8,-1.45253,-48.47107,G,2023-07-13,2022-11-04,,e97195f80a965a89,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014447078,TV FRANCISCO CALDEIRA CASTELO BRANCO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,30,FB,,,760,152382201350,24.5,25,12.5,-3,X,60,152382201350,223.8,-1.45253,-48.47107,G,2023-07-13,2022-11-04,,e97195f80a965a8a,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005347600,TV MAURITI,,PA,1501402,50M0G7W,NR,SA-NSA,,3350,3350,150,FB,,,760,152312201350,24,25,13,-2,X,48,152312201350,251,-1.42239,-48.47931,G,2023-07-20,2021-11-05,,317d95f84ced27b0,2026-06-01,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005347600,TV MAURITI,,PA,1501402,50M0G7W,NR,SA-NSA,,3350,3350,270,FB,,,760,152312201350,24,25,13,-2,X,48,152312201350,251,-1.42239,-48.47931,G,2023-07-20,2021-11-05,,317d95f84ced27b1,2026-06-01,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005347600,TV MAURITI,,PA,1501402,50M0G7W,NR,SA-NSA,,3350,3350,30,FB,,,760,152312201350,24,25,13,-5.5,X,48,152312201350,251,-1.42239,-48.47931,G,2023-07-20,2021-11-05,,317d95f84ced27b2,2026-06-01,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690507534,PSG BOM JESUS I,ENTRE A PASSAGEM BOM JESUS II E PASSAGEM JOANA D'ARC,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,0,X,47,152312201350,251,-1.45839,-48.45718,G,2023-07-20,2021-11-09,,5de895f80180e811,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690507534,PSG BOM JESUS I,ENTRE A PASSAGEM BOM JESUS II E PASSAGEM JOANA D'ARC,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,152312201350,24,25,13,0,X,47,152312201350,251,-1.45839,-48.45718,G,2023-07-20,2021-11-09,,5de895f80180e812,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690507534,PSG BOM JESUS I,ENTRE A PASSAGEM BOM JESUS II E PASSAGEM JOANA D'ARC,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,152312201350,24,25,13,-1,X,47,152312201350,251,-1.45839,-48.45718,G,2023-07-20,2021-11-09,,5de895f80180e813,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690459122,R CURUÇA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,-1,X,27,152312201350,251,-1.43,-48.48306,G,2023-07-20,2008-06-19,,5de895f80180e832,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690459122,R CURUÇA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,152312201350,24,25,13,-1,X,27,152312201350,251,-1.43,-48.48306,G,2023-07-20,2008-06-19,,5de895f80180e833,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690459122,R CURUÇA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,152312201350,24,25,13,-1,X,27,152312201350,251,-1.43,-48.48306,G,2023-07-20,2008-06-19,,5de895f80180e834,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690459149,TRAVESSA HUMAITA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,100,FB,,,760,152382201350,24.5,25,12.5,-4.5,X,63,152382201350,223.8,-1.43944,-48.46556,G,2023-08-04,2008-06-19,,dd2b95f802af9ba7,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690459149,TRAVESSA HUMAITA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,210,FB,,,760,152382201350,24.5,25,12.5,-4.5,X,63,152382201350,223.8,-1.43944,-48.46556,G,2023-08-04,2008-06-19,,dd2b95f802af9ba8,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690459149,TRAVESSA HUMAITA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,350,FB,,,760,152382201350,24.5,25,12.5,-7.5,X,63,152382201350,223.8,-1.43944,-48.46556,G,2023-08-04,2008-06-19,,dd2b95f802af9ba9,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690459149,TRAVESSA HUMAITA,,PA,1501402,50M0G7W,NR,SA-NSA,,2325,2325,100,FB,,,760,,23,28,13,-4,X,63,049362201350,50,-1.43944,-48.46556,G,2023-08-04,2008-06-19,,dd2b95f802af9baa,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690459149,TRAVESSA HUMAITA,,PA,1501402,50M0G7W,NR,SA-NSA,,2325,2325,210,FB,,,760,,23,28,13,-4,X,63,049362201350,50,-1.43944,-48.46556,G,2023-08-04,2008-06-19,,dd2b95f802af9bab,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690459149,TRAVESSA HUMAITA,,PA,1501402,50M0G7W,NR,SA-NSA,,2325,2325,350,FB,,,760,,23,28,13,-7,X,63,049362201350,50,-1.43944,-48.46556,G,2023-08-04,2008-06-19,,dd2b95f802af9bac,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690394268,AV VINTE E CINCO DE SETEMBRO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,152312201350,24,25,13,-1,X,39,152312201350,251,-1.42683,-48.45574,G,2025-08-28,2008-06-12,,dd2b95f802af9bdd,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690394268,AV VINTE E CINCO DE SETEMBRO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,140,FB,,,760,152312201350,24,25,13,-1,X,39,152312201350,251,-1.42683,-48.45574,G,2025-08-28,2008-06-12,,dd2b95f802af9bde,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690394268,AV VINTE E CINCO DE SETEMBRO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152312201350,24,25,13,-1,X,39,152312201350,251,-1.42683,-48.45574,G,2025-08-28,2008-06-12,,dd2b95f802af9bdf,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1012758866,RUA DO UTINGA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,10,FB,,,760,152312201350,24,25,13,0,X,21,152312201350,251,-1.42579,-48.45039,G,2025-08-15,2022-01-17,,585f95f80335da4b,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1012758866,RUA DO UTINGA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,110,FB,,,760,152312201350,24,25,13,0,X,21,152312201350,251,-1.42579,-48.45039,G,2025-08-15,2022-01-17,,585f95f80335da4c,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1012758866,RUA DO UTINGA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,220,FB,,,760,152312201350,24,25,13,0,X,12,152312201350,251,-1.42579,-48.45039,G,2025-08-15,2022-01-17,,585f95f80335da4d,2041-12-08,,,Belém
