state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado,Municipio.NomeMunicipio
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,1015032858,RUA DAS PAINEIRAS ROSAS,LOTE 12 QUADRA 5,MG,3170206,80M0D7W,NR,,,3640,3640,115,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.966111,-48.267222,G,2026-02-04,2023-07-11,,78c485f80367760f,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,1015032858,RUA DAS PAINEIRAS ROSAS,LOTE 12 QUADRA 5,MG,3170206,80M0D7W,NR,,,3640,3640,200,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.966111,-48.267222,G,2026-02-04,2023-07-11,,78c485f803677610,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,697388980,TV VERISSIMO,,MG,3170206,80M0D7W,NR,,,3640,3640,100,FB,,,760,168242103257,23.8,25,60,2,X,45,168242103257,199.5,-18.91243,-48.26651,G,2026-02-04,2012-05-25,,78c485f80367761a,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,697388980,TV VERISSIMO,,MG,3170206,80M0D7W,NR,,,3640,3640,210,FB,,,760,168242103257,23.8,25,60,2,X,45,168242103257,199.5,-18.91243,-48.26651,G,2026-02-04,2012-05-25,,78c485f80367761b,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,697388980,TV VERISSIMO,,MG,3170206,80M0D7W,NR,,,3640,3640,290,FB,,,760,168242103257,23.8,25,60,2,X,45,168242103257,199.5,-18.91243,-48.26651,G,2026-02-04,2012-05-25,,78c485f80367761c,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,692976523,RUA ANTÔNIO FORTUNATO DA SILVA,,MG,3170206,80M0D7W,NR,,,3640,3640,80,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.91528,-48.25016,G,2026-02-04,2010-11-17,,78c485f803677629,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,692976523,RUA ANTÔNIO FORTUNATO DA SILVA,,MG,3170206,80M0D7W,NR,,,3640,3640,180,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.91528,-48.25016,G,2026-02-04,2010-11-17,,78c485f80367762a,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,692976523,RUA ANTÔNIO FORTUNATO DA SILVA,,MG,3170206,80M0D7W,NR,,,3640,3640,340,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.91528,-48.25016,G,2026-02-04,2010-11-17,,78c485f80367762b,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,692936777,RUA  OROZIMBO RIBEIRO,,MG,3170206,80M0D7W,NR,,,3640,3640,100,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.92171,-48.23964,G,2026-02-04,2010-11-04,,78c485f803677635,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,692936777,RUA  OROZIMBO RIBEIRO,,MG,3170206,80M0D7W,NR,,,3640,3640,210,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.92171,-48.23964,G,2026-02-04,2010-11-04,,78c485f803677636,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,692936777,RUA  OROZIMBO RIBEIRO,,MG,3170206,80M0D7W,NR,,,3640,3640,330,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.92171,-48.23964,G,2026-02-04,2010-11-04,,78c485f803677637,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,698292839,AV NICOMEDES ALVES DOS SANTOS,,MG,3170206,80M0D7W,NR,,,3640,3640,0,FB,,,760,033662312368,25,25,60,0,X,5,072102203257,100,-18.95797,-48.27706,G,2026-02-04,2012-11-26,,78c485f803677641,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,379991349,RUA RAFAEL RINALDI,,MG,3170206,80M0D7W,NR,,,3640,3640,90,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.91405,-48.28975,G,2023-09-27,2004-01-20,,78c485f803ea0d20,2028-11-29,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,379991349,RUA RAFAEL RINALDI,,MG,3170206,80M0D7W,NR,,,3640,3640,220,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.91405,-48.28975,G,2023-09-27,2004-01-20,,78c485f803ea0d21,2028-11-29,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,379991349,RUA RAFAEL RINALDI,,MG,3170206,80M0D7W,NR,,,3640,3640,320,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.91405,-48.28975,G,2023-09-27,2004-01-20,,78c485f803ea0d22,2028-11-29,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,404248896,RUA  MARIA AUGUSTA MORAIS,,MG,3170206,80M0D7W,NR,,,3640,3640,50,FB,,,760,168242103257,23.8,25,60,0,X,58,168242103257,199.5,-18.92414,-48.19889,G,2026-02-04,1999-07-23,,78c485f803ea0d38,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,404248896,RUA  MARIA AUGUSTA MORAIS,,MG,3170206,80M0D7W,NR,,,3640,3640,230,FB,,,760,168242103257,23.8,25,60,0,X,58,168242103257,199.5,-18.92414,-48.19889,G,2026-02-04,1999-07-23,,78c485f803ea0d39,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,404248896,RUA  MARIA AUGUSTA MORAIS,,MG,3170206,80M0D7W,NR,,,3640,3640,330,FB,,,760,168242103257,23.8,25,60,0,X,58,168242103257,199.5,-18.92414,-48.19889,G,2026-02-04,1999-07-23,,78c485f803ea0d3a,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,698015622,R MARIA MARCELLINA DE JESUS,,MG,3170206,80M0D7W,NR,,,3640,3640,210,FB,,,760,168242103257,23.8,25,60,0,X,45,168242103257,199.5,-18.983944,-48.262861,G,2026-02-04,2012-10-26,,78c485f803ea0d4a,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,698015622,R MARIA MARCELLINA DE JESUS,,MG,3170206,80M0D7W,NR,,,3640,3640,270,FB,,,760,168242103257,23.8,25,60,0,X,45,168242103257,199.5,-18.983944,-48.262861,G,2026-02-04,2012-10-26,,78c485f803ea0d4b,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,698015622,R MARIA MARCELLINA DE JESUS,,MG,3170206,80M0D7W,NR,,,3640,3640,330,FB,,,760,168242103257,23.8,25,60,0,X,45,168242103257,199.5,-18.983944,-48.262861,G,2026-02-04,2012-10-26,,78c485f803ea0d4c,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,699324440,ALAMEDA MULUNGU,,MG,3170206,80M0D7W,NR,,,3640,3640,175,FB,,,760,168242103257,23.8,25,60,0,X,35,168242103257,199.5,-18.868881,-48.233144,G,2026-02-04,2013-09-11,,78c485f803ea0d5d,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,699324440,ALAMEDA MULUNGU,,MG,3170206,80M0D7W,NR,,,3640,3640,215,FB,,,760,168242103257,23.8,25,60,0,X,35,168242103257,199.5,-18.868881,-48.233144,G,2026-02-04,2013-09-11,,78c485f803ea0d5e,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,4554221,AV JOÃO PINHEIRO,,MG,3170206,80M0D7W,NR,,,3640,3640,80,FB,,,760,168242103257,23.8,25,60,0,X,41,168242103257,199.5,-18.88997,-48.25843,G,2026-02-04,1999-07-08,,78c485f803ea0d74,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,4554221,AV JOÃO PINHEIRO,,MG,3170206,80M0D7W,NR,,,3640,3640,175,FB,,,760,168242103257,23.8,25,60,0,X,41,168242103257,199.5,-18.88997,-48.25843,G,2026-02-04,1999-07-08,,78c485f803ea0d75,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,4554221,AV JOÃO PINHEIRO,,MG,3170206,80M0D7W,NR,,,3640,3640,330,FB,,,760,168242103257,23.8,25,60,0,X,41,168242103257,199.5,-18.88997,-48.25843,G,2026-02-04,1999-07-08,,78c485f803ea0d76,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,688261744,RUA  ROMANA REZENDE SILVA,,MG,3170206,80M0D7W,NR,,,3640,3640,105,FB,,,760,168242103257,23.8,25,60,0,X,60,168242103257,199.5,-18.96669,-48.28195,G,2026-02-04,2006-03-22,,78c485f803ea0d8c,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,688261744,RUA  ROMANA REZENDE SILVA,,MG,3170206,80M0D7W,NR,,,3640,3640,185,FB,,,760,168242103257,23.8,25,60,0,X,60,168242103257,199.5,-18.96669,-48.28195,G,2026-02-04,2006-03-22,,78c485f803ea0d8d,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,688261744,RUA  ROMANA REZENDE SILVA,,MG,3170206,80M0D7W,NR,,,3640,3640,340,FB,,,760,168242103257,23.8,25,60,0,X,60,168242103257,199.5,-18.96669,-48.28195,G,2026-02-04,2006-03-22,,78c485f803ea0d8e,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,379991799,AV  JOAO NAVES DE AVILA,,MG,3170206,80M0D7W,NR,,,3640,3640,0,FB,,,760,033662312368,25,25,60,0,X,5,072102203257,100,-18.90927,-48.26099,G,2026-02-04,2002-11-21,,78c485f803ea0da0,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,4554183,AV JOAO PINHEIRO,,MG,3170206,80M0D7W,NR,,,3640,3640,105,FB,,,760,168242103257,23.8,25,60,0,X,60,168242103257,199.5,-18.9175,-48.27889,G,2026-02-04,1999-07-08,,78c485f803ea0db8,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,4554183,AV JOAO PINHEIRO,,MG,3170206,80M0D7W,NR,,,3640,3640,226,FB,,,760,168242103257,23.8,25,60,0,X,60,168242103257,199.5,-18.9175,-48.27889,G,2026-02-04,1999-07-08,,78c485f803ea0db9,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,4554183,AV JOAO PINHEIRO,,MG,3170206,80M0D7W,NR,,,3640,3640,346,FB,,,760,168242103257,23.8,25,60,0,X,60,168242103257,199.5,-18.9175,-48.27889,G,2026-02-04,1999-07-08,,78c485f803ea0dba,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,688746373,RUA ANTILHAS,,MG,3170206,80M0D7W,NR,,,3640,3640,105,FB,,,760,168242103257,23.8,25,60,0,X,42,168242103257,199.5,-18.90922,-48.25901,G,2026-02-04,2006-11-28,,78c485f803ea0dd0,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,688746373,RUA ANTILHAS,,MG,3170206,80M0D7W,NR,,,3640,3640,226,FB,,,760,168242103257,23.8,25,60,0,X,42,168242103257,199.5,-18.90922,-48.25901,G,2026-02-04,2006-11-28,,78c485f803ea0dd1,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,688746373,RUA ANTILHAS,,MG,3170206,80M0D7W,NR,,,3640,3640,346,FB,,,760,168242103257,23.8,25,60,0,X,42,168242103257,199.5,-18.90922,-48.25901,G,2026-02-04,2006-11-28,,78c485f803ea0dd2,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,688290736,PRACA  CICERO MACEDO,,MG,3170206,80M0D7W,NR,,,3640,3640,100,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.92501,-48.28369,G,2026-02-04,2006-03-29,,78c485f803ea0de2,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,688290736,PRACA  CICERO MACEDO,,MG,3170206,80M0D7W,NR,,,3640,3640,200,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.92501,-48.28369,G,2026-02-04,2006-03-29,,78c485f803ea0de3,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,688290736,PRACA  CICERO MACEDO,,MG,3170206,80M0D7W,NR,,,3640,3640,340,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.92501,-48.28369,G,2026-02-04,2006-03-29,,78c485f803ea0de4,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,404249019,RUA DAS FLORES,,MG,3170206,80M0D7W,NR,,,3640,3640,85,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.94173,-48.30267,G,2026-02-04,1999-07-23,,78c485f803ea0df7,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,404249019,RUA DAS FLORES,,MG,3170206,80M0D7W,NR,,,3640,3640,220,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.94173,-48.30267,G,2026-02-04,1999-07-23,,78c485f803ea0df8,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,404249019,RUA DAS FLORES,,MG,3170206,80M0D7W,NR,,,3640,3640,330,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.94173,-48.30267,G,2026-02-04,1999-07-23,,78c485f803ea0df9,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,379991462,TRAVESSA  JOVIANO RODRIGUES,,MG,3170206,80M0D7W,NR,,,3640,3640,130,FB,,,760,168242103257,23.8,25,60,0,X,53,168242103257,199.5,-18.91428,-48.27254,G,2026-02-04,2004-01-20,,78c485f803ea0e0c,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,379991462,TRAVESSA  JOVIANO RODRIGUES,,MG,3170206,80M0D7W,NR,,,3640,3640,240,FB,,,760,168242103257,23.8,25,60,0,X,53,168242103257,199.5,-18.91428,-48.27254,G,2026-02-04,2004-01-20,,78c485f803ea0e0d,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,379991462,TRAVESSA  JOVIANO RODRIGUES,,MG,3170206,80M0D7W,NR,,,3640,3640,340,FB,,,760,168242103257,23.8,25,60,0,X,53,168242103257,199.5,-18.91428,-48.27254,G,2026-02-04,2004-01-20,,78c485f803ea0e0e,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,379991470,RUA IZAU RANGEL DE MENDONCA,,MG,3170206,80M0D7W,NR,,,3640,3640,100,FB,,,760,168242103257,23.8,25,60,0,X,37,168242103257,199.5,-18.92361,-48.25361,G,2026-02-04,2002-11-21,,78c485f803ea0e1b,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,379991470,RUA IZAU RANGEL DE MENDONCA,,MG,3170206,80M0D7W,NR,,,3640,3640,220,FB,,,760,168242103257,23.8,25,60,0,X,37,168242103257,199.5,-18.92361,-48.25361,G,2026-02-04,2002-11-21,,78c485f803ea0e1c,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,379991470,RUA IZAU RANGEL DE MENDONCA,,MG,3170206,80M0D7W,NR,,,3640,3640,346,FB,,,760,168242103257,23.8,25,60,0,X,37,168242103257,199.5,-18.92361,-48.25361,G,2026-02-04,2002-11-21,,78c485f803ea0e1d,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,684985454,AV FLORIANO PEIXOTO,,MG,3170206,80M0D7W,NR,,,3640,3640,120,FB,,,760,168242103257,23.8,25,60,0,X,60,168242103257,199.5,-18.88034,-48.24951,G,2026-02-04,2004-11-26,,78c485f803ea0e33,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,684985454,AV FLORIANO PEIXOTO,,MG,3170206,80M0D7W,NR,,,3640,3640,270,FB,,,760,168242103257,23.8,25,60,0,X,60,168242103257,199.5,-18.88034,-48.24951,G,2026-02-04,2004-11-26,,78c485f803ea0e34,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,684985454,AV FLORIANO PEIXOTO,,MG,3170206,80M0D7W,NR,,,3640,3640,30,FB,,,760,168242103257,23.8,25,60,0,X,60,168242103257,199.5,-18.88034,-48.24951,G,2026-02-04,2004-11-26,,78c485f803ea0e35,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,688261302,AV  JOSE ZACHARIAS JUNQUEIRA,,MG,3170206,80M0D7W,NR,,,3640,3640,90,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.91876,-48.26414,G,2026-02-04,2006-03-22,,78c485f803ea0e45,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,688261302,AV  JOSE ZACHARIAS JUNQUEIRA,,MG,3170206,80M0D7W,NR,,,3640,3640,226,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.91876,-48.26414,G,2026-02-04,2006-03-22,,78c485f803ea0e46,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,688261302,AV  JOSE ZACHARIAS JUNQUEIRA,,MG,3170206,80M0D7W,NR,,,3640,3640,350,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.91876,-48.26414,G,2026-02-04,2006-03-22,,78c485f803ea0e47,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,404249914,RUA  JANAUBA,,MG,3170206,80M0D7W,NR,,,3640,3640,20,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.9208,-48.30892,G,2026-02-04,1999-07-23,,78c485f803ea0e57,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,404249914,RUA  JANAUBA,,MG,3170206,80M0D7W,NR,,,3640,3640,150,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.9208,-48.30892,G,2026-02-04,1999-07-23,,78c485f803ea0e58,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,404249914,RUA  JANAUBA,,MG,3170206,80M0D7W,NR,,,3640,3640,260,FB,,,760,168242103257,23.8,25,60,0,X,50,168242103257,199.5,-18.9208,-48.30892,G,2026-02-04,1999-07-23,,78c485f803ea0e59,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,699297192,AV ALICE OLIVEIRA E SILVA,,MG,3170206,80M0D7W,NR,,,3640,3640,30,FB,,,760,168242103257,23.8,25,60,0,X,48,168242103257,199.5,-18.961106,-48.316186,G,2026-02-04,2013-09-04,,78c485f803ea0e6c,2041-12-08,,,Uberlândia
LIC-LIC-01,ALGAR TELECOM S/A,50418418705,010,105732021,699297192,AV ALICE OLIVEIRA E SILVA,,MG,3170206,80M0D7W,NR,,,3640,3640,180,FB,,,760,168242103257,23.8,25,60,0,X,48,168242103257,199.5,-18.961106,-48.316186,G,2026-02-04,2013-09-04,,78c485f803ea0e6d,2041-12-08,,,Uberlândia
