state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado,Municipio.NomeMunicipio
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,692374523,TV DOM ROMUALDO,DOM ROMUALDO DE SEIXAS (CONDOMÍNIO CONNEXT OFFICE E LOFT)  SITE GPON PREVISTO,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,220,FB,,,760,,24,28,13,-5.5,X,103,163992101350,200,-1.44573,-48.48381,G,2023-09-06,2010-05-21,,378dd5f8be8b0885,2027-10-18,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690487428,TV MONTE ALEGRE,EDIFICIO PROCÓPIO FERREIRA,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,,24,28,13,-1,X,45,163992101350,200,-1.46958,-48.4938,G,2025-08-29,2008-07-08,,378dd5f8be8b0ac6,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690487428,TV MONTE ALEGRE,EDIFICIO PROCÓPIO FERREIRA,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,,24,28,13,0,X,45,163992101350,200,-1.46958,-48.4938,G,2025-08-29,2008-07-08,,378dd5f8be8b0ac7,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690487428,TV MONTE ALEGRE,EDIFICIO PROCÓPIO FERREIRA,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,,24,28,13,-2.5,X,45,163992101350,200,-1.46958,-48.4938,G,2025-08-29,2008-07-08,,378dd5f8be8b0ac8,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690474083,R LAURO MALCHER,,PA,1501402,50M0G7W,NR,SA-NSA,,2325,2325,30,FB,,,760,,23,28,13,0,X,50,049362201350,50,-1.4721,-48.47829,G,2023-09-06,2008-07-08,,a6ad45f833326869,2027-10-18,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690474083,R LAURO MALCHER,,PA,1501402,50M0G7W,NR,SA-NSA,,2325,2325,150,FB,,,760,,23,28,13,-1.5,X,50,049362201350,50,-1.4721,-48.47829,G,2023-09-06,2008-07-08,,a6ad45f83332686a,2027-10-18,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690474083,R LAURO MALCHER,,PA,1501402,50M0G7W,NR,SA-NSA,,2325,2325,270,FB,,,760,,23,28,13,-1.5,X,50,049362201350,50,-1.4721,-48.47829,G,2023-09-06,2008-07-08,,a6ad45f83332686b,2027-10-18,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690463014,TV DOM ROMUALDO COELHO,ENTRE DOM ROMAULDO DE SEIXA E RONALDO COELHO,PA,1501402,50M0G7W,NR,SA-NSA,,2325,2325,200,FB,,,760,,23,28,13,0,X,31.5,049362201350,50,-1.438,-48.49188,G,2023-09-05,2008-07-08,,3b1b75f852067ac4,2027-08-25,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690463014,TV DOM ROMUALDO COELHO,ENTRE DOM ROMAULDO DE SEIXA E RONALDO COELHO,PA,1501402,50M0G7W,NR,SA-NSA,,2325,2325,330,FB,,,760,,23,28,13,0,X,31.5,049362201350,50,-1.438,-48.49188,G,2023-09-05,2008-07-08,,3b1b75f852067ac5,2027-08-25,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690463014,TV DOM ROMUALDO COELHO,ENTRE DOM ROMAULDO DE SEIXA E RONALDO COELHO,PA,1501402,50M0G7W,NR,SA-NSA,,2325,2325,80,FB,,,760,,23,28,13,0,X,31.5,049362201350,50,-1.438,-48.49188,G,2023-09-05,2008-07-08,,3b1b75f852067ac6,2027-08-25,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690463014,TV DOM ROMUALDO COELHO,ENTRE DOM ROMAULDO DE SEIXA E RONALDO COELHO,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,200,FB,,,760,152382201350,24.5,25,12.5,0,X,31.5,152382201350,223.8,-1.438,-48.49188,G,2023-09-05,2008-07-08,,3b1b75f852067ac7,2027-08-25,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690463014,TV DOM ROMUALDO COELHO,ENTRE DOM ROMAULDO DE SEIXA E RONALDO COELHO,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,330,FB,,,760,152382201350,24.5,25,12.5,-1.5,X,31.5,152382201350,223.8,-1.438,-48.49188,G,2023-09-05,2008-07-08,,3b1b75f852067ac8,2027-08-25,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690463014,TV DOM ROMUALDO COELHO,ENTRE DOM ROMAULDO DE SEIXA E RONALDO COELHO,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,80,FB,,,760,152382201350,24.5,25,12.5,-1.5,X,31.5,152382201350,223.8,-1.438,-48.49188,G,2023-09-05,2008-07-08,,3b1b75f852067ac9,2027-08-25,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458444,RUA OSVALDO DE CALDAS BRITO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,20,FB,,,760,152382201350,24.5,25,12.5,0,X,31,152382201350,223.8,-1.46661,-48.49725,G,2023-08-04,2008-06-19,,dd2b95f802af9bce,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458444,RUA OSVALDO DE CALDAS BRITO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,140,FB,,,760,152382201350,24.5,25,12.5,0,X,31,152382201350,223.8,-1.46661,-48.49725,G,2023-08-04,2008-06-19,,dd2b95f802af9bcf,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458444,RUA OSVALDO DE CALDAS BRITO,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,260,FB,,,760,152382201350,24.5,25,12.5,0,X,31,152382201350,223.8,-1.46661,-48.49725,G,2023-08-04,2008-06-19,,dd2b95f802af9bd0,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458444,RUA OSVALDO DE CALDAS BRITO,,PA,1501402,50M0G7W,NR,SA-NSA,,2325,2325,20,FB,,,760,,23,28,13,0,X,31,049362201350,50,-1.46661,-48.49725,G,2023-08-04,2008-06-19,,dd2b95f802af9bd1,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458444,RUA OSVALDO DE CALDAS BRITO,,PA,1501402,50M0G7W,NR,SA-NSA,,2325,2325,140,FB,,,760,,23,28,13,0,X,31,049362201350,50,-1.46661,-48.49725,G,2023-08-04,2008-06-19,,dd2b95f802af9bd2,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458444,RUA OSVALDO DE CALDAS BRITO,,PA,1501402,50M0G7W,NR,SA-NSA,,2325,2325,260,FB,,,760,,23,28,13,0,X,31,049362201350,50,-1.46661,-48.49725,G,2023-08-04,2008-06-19,,dd2b95f802af9bd3,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690392508,TV BOM JARDIM,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,130,FB,,,760,152312201350,24,25,13,-2.5,X,40,152312201350,251,-1.4625,-48.50077,G,2023-08-15,2008-06-12,,e381c5f80357bed5,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690392508,TV BOM JARDIM,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,250,FB,,,760,152312201350,24,25,13,0,X,40,152312201350,251,-1.4625,-48.50077,G,2023-08-15,2008-06-12,,e381c5f80357bed6,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690392508,TV BOM JARDIM,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,40,FB,,,760,152312201350,24,25,13,-2.5,X,10,152312201350,251,-1.4625,-48.50077,G,2023-08-15,2008-06-12,,e381c5f80357bed7,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690463030,AV SENADOR LEMOS,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,200,FB,,,760,152382201350,24.5,25,12.5,-2.5,X,44,152382201350,223.8,-1.43696,-48.48798,G,2023-08-15,2008-07-08,,e381c5f80357bf05,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690463030,AV SENADOR LEMOS,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,330,FB,,,760,152382201350,24.5,25,12.5,-2.5,X,44,152382201350,223.8,-1.43696,-48.48798,G,2023-08-15,2008-07-08,,e381c5f80357bf06,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690463030,AV SENADOR LEMOS,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,80,FB,,,760,152382201350,24.5,25,12.5,-2.5,X,44,152382201350,223.8,-1.43696,-48.48798,G,2023-08-15,2008-07-08,,e381c5f80357bf07,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690393156,AVENIDA ENGENHEIRO FERNANDO GUILHON,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,0,X,41,152312201350,251,-1.46312,-48.47894,G,2023-11-17,2008-06-12,,fb09f5f80345a444,2027-10-18,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690393156,AVENIDA ENGENHEIRO FERNANDO GUILHON,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,120,FB,,,760,152312201350,24,25,13,0,X,41,152312201350,251,-1.46312,-48.47894,G,2023-11-17,2008-06-12,,fb09f5f80345a445,2027-10-18,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690393156,AVENIDA ENGENHEIRO FERNANDO GUILHON,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,152312201350,24,25,13,0,X,41,152312201350,251,-1.46312,-48.47894,G,2023-11-17,2008-06-12,,fb09f5f80345a446,2027-10-18,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005523492,TV CAPITAO PEDRO ALBUQUERQUE,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152382201350,24.5,25,12.5,-4,X,41,152382201350,223.8,-1.45844,-48.50194,G,2023-10-18,2018-01-10,,60c9f5f80375fb89,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005523492,TV CAPITAO PEDRO ALBUQUERQUE,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,110,FB,,,760,152382201350,24.5,25,12.5,-4,X,41,152382201350,223.8,-1.45844,-48.50194,G,2023-10-18,2018-01-10,,60c9f5f80375fb8a,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1005523492,TV CAPITAO PEDRO ALBUQUERQUE,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,240,FB,,,760,152382201350,24.5,25,12.5,-2,X,41,152382201350,223.8,-1.45844,-48.50194,G,2023-10-18,2018-01-10,,60c9f5f80375fb8b,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014454511,PAS EUCLIDES DA CUNHA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,190,FB,,,760,152382201350,24.5,25,12.5,-8.5,X,48,152382201350,223.8,-1.45885,-48.4853,G,2023-10-27,2022-11-07,,2ba5f5f80308f938,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014454511,PAS EUCLIDES DA CUNHA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,300,FB,,,760,152382201350,24.5,25,12.5,-3,X,48,152382201350,223.8,-1.45885,-48.4853,G,2023-10-27,2022-11-07,,2ba5f5f80308f939,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014454511,PAS EUCLIDES DA CUNHA,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,60,FB,,,760,152382201350,24.5,25,12.5,-2,X,48,152382201350,223.8,-1.45885,-48.4853,G,2023-10-27,2022-11-07,,2ba5f5f80308f93a,2041-12-08,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458487,R DOUTOR ASSIS,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,0,FB,,,760,152312201350,24,25,13,0,X,19,152312201350,251,-1.45753,-48.50486,G,2023-11-13,2008-06-19,,772185f803a4b89c,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458487,R DOUTOR ASSIS,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,220,FB,,,760,152312201350,24,25,13,0,X,19,152312201350,251,-1.45753,-48.50486,G,2023-11-13,2008-06-19,,772185f803a4b89d,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,690458487,R DOUTOR ASSIS,,PA,1501402,100MG7W,NR,SA-NSA,,3350,3350,70,FB,,,760,152312201350,24,25,13,0,X,19,152312201350,251,-1.45753,-48.50486,G,2023-11-13,2008-06-19,,772185f803a4b89e,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014447124,AV DOUTOR MORAES,SEDE DA OI,PA,1501402,50M0G7W,NR,SA-NSA,,2325,2325,150,FB,,,760,,23,28,13,-3,X,38,049362201350,50,-1.455,-48.49,G,2023-11-13,2022-11-04,,772185f803a4b91b,2032-12-22,,,Belém
LIC-LIC-01,CLARO S.A.,50409307637,010,105752021,1014447124,AV DOUTOR MORAES,SEDE DA OI,PA,1501402,50M0G7W,NR,SA-NSA,,2325,2325,290,FB,,,760,,23,28,13,-3,X,38,049362201350,50,-1.455,-48.49,G,2023-11-13,2022-11-04,,772185f803a4b91c,2032-12-22,,,Belém
