Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 15:05:04 |  0  |     651     |     427     |      0      |     35      |        3        |      29       |       0       |       4       |        3        |       4        |       0        |      152       |        0        |        0        |      0      |      0      |    2184     |
| 15:05:05 |  0  |     291     |     125     |      0      |     15      |        1        |       7       |       0       |       3       |        1        |       8        |       0        |      133       |        0        |        0        |      0      |      0      |    1974     |
| 15:05:06 |  0  |     491     |     336     |      0      |     14      |        1        |      22       |       0       |       3       |        1        |       2        |       0        |      114       |        0        |        0        |      0      |      0      |    1624     |
| 15:05:07 |  0  |     439     |     294     |      0      |     14      |        0        |      21       |       0       |       1       |        0        |       6        |       0        |      103       |        0        |        0        |      0      |      0      |    1526     |
| 15:05:08 |  0  |     498     |     352     |      0      |     20      |        4        |      26       |       0       |       1       |        3        |       1        |       0        |       98       |        0        |        0        |      0      |      0      |    1386     |
| 15:05:09 |  0  |     367     |     213     |      0      |     11      |        2        |      14       |       0       |       2       |        2        |       5        |       0        |      122       |        0        |        0        |      0      |      0      |    1778     |
| 15:05:10 |  0  |     499     |     324     |      0      |     21      |        2        |      25       |       0       |       1       |        0        |       7        |       0        |      121       |        0        |        0        |      0      |      0      |    1792     |
| 15:05:11 |  0  |     239     |     108     |      0      |      4      |        1        |       8       |       0       |       0       |        1        |       2        |       0        |      117       |        0        |        0        |      0      |      0      |    1666     |
| 15:05:12 |  0  |     485     |     341     |      0      |     15      |        7        |      21       |       0       |       5       |        6        |       0        |       0        |      103       |        0        |        0        |      0      |      0      |    1442     |
| 15:05:13 |  0  |     251     |     118     |      0      |      8      |        0        |       7       |       0       |       1       |        1        |       1        |       0        |      116       |        0        |        0        |      0      |      0      |    1638     |
| 15:05:14 |  0  |     191     |     109     |      0      |      3      |        0        |       6       |       0       |       2       |        0        |       1        |       0        |       70       |        0        |        0        |      0      |      0      |     994     |
| 15:05:15 |  0  |     470     |     303     |      0      |     19      |        0        |      19       |       0       |       4       |        0        |       4        |       0        |      121       |        0        |        0        |      0      |      0      |    1750     |
| 15:05:16 |  0  |     580     |     412     |      0      |     16      |        3        |      30       |       0       |       2       |        0        |       0        |       0        |      120       |        0        |        0        |      0      |      0      |    1680     |
