Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 14:20:19 |  0  |     819     |     651     |      0      |     12      |        8        |      48       |       0       |       1       |        3        |       8        |       0        |       99       |        0        |        0        |      0      |      0      |    1498     |
| 14:20:20 |  0  |     461     |     321     |      0      |      1      |        2        |      23       |       0       |       0       |        0        |       8        |       0        |      108       |        0        |        0        |      0      |      0      |    1624     |
| 14:20:21 |  0  |     641     |     471     |      0      |      5      |        4        |      34       |       0       |       0       |        2        |       4        |       0        |      127       |        0        |        0        |      0      |      0      |    1834     |
| 14:20:22 |  0  |     760     |     614     |      0      |      2      |        8        |      43       |       0       |       1       |        6        |       4        |       0        |       96       |        0        |        0        |      0      |      0      |    1400     |
| 14:20:23 |  0  |     512     |     336     |      0      |     14      |        3        |      25       |       0       |       0       |        3        |       7        |       0        |      130       |        0        |        0        |      0      |      0      |    1918     |
| 14:20:24 |  0  |     643     |     502     |      0      |      2      |        6        |      37       |       0       |       1       |        4        |       6        |       0        |       95       |        0        |        0        |      0      |      0      |    1414     |
| 14:20:25 |  0  |     270     |     164     |      0      |      4      |        1        |      11       |       0       |       1       |        1        |       2        |       0        |       88       |        0        |        0        |      0      |      0      |    1260     |
| 14:20:26 |  0  |     553     |     390     |      0      |     10      |        5        |      24       |       0       |       4       |        3        |       1        |       0        |      124       |        0        |        0        |      0      |      0      |    1736     |
| 14:20:27 |  0  |     389     |     251     |      0      |      0      |        5        |      18       |       0       |       0       |        2        |       1        |       0        |      119       |        0        |        0        |      0      |      0      |    1680     |
| 14:20:28 |  0  |     553     |     418     |      0      |      1      |        6        |      30       |       0       |       1       |        3        |       1        |       0        |      102       |        0        |        0        |      0      |      0      |    1456     |
| 14:20:29 |  0  |     826     |     668     |      0      |      1      |        6        |      46       |       0       |       2       |        5        |       1        |       0        |      108       |        0        |        0        |      0      |      0      |    1526     |
| 14:20:30 |  0  |     735     |     579     |      0      |     10      |        8        |      42       |       0       |       1       |        4        |       2        |       0        |      101       |        0        |        0        |      0      |      0      |    1442     |
| 14:20:31 |  0  |     553     |     393     |      0      |      5      |        3        |      28       |       0       |       1       |        1        |       4        |       0        |      122       |        0        |        0        |      0      |      0      |    1764     |
| 14:20:32 |  0  |     497     |     355     |      0      |      9      |        2        |      26       |       0       |       0       |        2        |       4        |       0        |      103       |        0        |        0        |      0      |      0      |    1498     |
| 14:20:33 |  0  |     872     |     698     |      0      |      2      |        9        |      51       |       0       |       0       |        4        |       4        |       0        |      117       |        0        |        0        |      0      |      0      |    1694     |
| 14:20:34 |  0  |     821     |     641     |      0      |      7      |       11        |      48       |       0       |       1       |        3        |       6        |       0        |      118       |        0        |        0        |      0      |      0      |    1736     |
| 14:20:35 |  0  |     269     |     168     |      0      |      0      |        0        |      12       |       0       |       0       |        0        |       1        |       0        |       88       |        0        |        0        |      0      |      0      |    1232     |
