Running. Waiting for incoming packets...
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 10:21:23 |  0  |     740     |     533     |      0      |     13      |        5        |      39       |       0       |       2       |        3        |       4        |       0        |      149       |        0        |        0        |      0      |      0      |    2142     |
| 10:21:24 |  0  |     784     |     591     |      0      |     11      |        7        |      40       |       0       |       3       |        6        |       2        |       0        |      137       |        0        |        0        |      0      |      0      |    1946     |
| 10:21:25 |  0  |     469     |     336     |      0      |     10      |        2        |      23       |       0       |       2       |        1        |       3        |       0        |       95       |        0        |        0        |      0      |      0      |    1372     |
| 10:21:26 |  0  |     414     |     229     |      0      |      9      |        3        |      13       |       0       |       4       |        3        |       2        |       0        |      157       |        0        |        0        |      0      |      0      |    2226     |
| 10:21:27 |  0  |     599     |     432     |      0      |      0      |        6        |      31       |       0       |       0       |        3        |       2        |       0        |      134       |        0        |        0        |      0      |      0      |    1904     |
| 10:21:28 |  0  |     792     |     617     |      0      |      2      |        9        |      44       |       0       |       0       |        4        |       8        |       0        |      121       |        0        |        0        |      0      |      0      |    1806     |
| 10:21:29 |  0  |     696     |     538     |      0      |      9      |        4        |      40       |       0       |       0       |        3        |       3        |       0        |      106       |        0        |        0        |      0      |      0      |    1526     |
| 10:21:30 |  0  |     549     |     401     |      0      |      5      |        2        |      28       |       0       |       1       |        2        |       1        |       0        |      113       |        0        |        0        |      0      |      0      |    1596     |
| 10:21:31 |  0  |     629     |     487     |      0      |      4      |        6        |      34       |       0       |       1       |        3        |       3        |       0        |      100       |        0        |        0        |      0      |      0      |    1442     |
| 10:21:32 |  0  |     758     |     557     |      0      |     26      |        5        |      40       |       0       |       2       |        2        |       8        |       0        |      125       |        0        |        0        |      0      |      0      |    1862     |
| 10:21:33 |  0  |     905     |     699     |      0      |      1      |        6        |      49       |       0       |       0       |        3        |       5        |       0        |      151       |        0        |        0        |      0      |      0      |    2184     |
| 10:21:34 |  0  |     839     |     634     |      0      |     12      |        8        |      46       |       0       |       1       |        3        |       3        |       0        |      143       |        0        |        0        |      0      |      0      |    2044     |
| 10:21:35 |  0  |     397     |     292     |      0      |      2      |        3        |      21       |       0       |       0       |        1        |       1        |       0        |       81       |        0        |        0        |      0      |      0      |    1148     |
| 10:21:36 |  0  |     419     |     297     |      0      |      0      |        4        |      23       |       0       |       1       |        2        |       2        |       0        |       96       |        0        |        0        |      0      |      0      |    1372     |
| 10:21:37 |  0  |     752     |     588     |      0      |      0      |        2        |      42       |       0       |       0       |        2        |       6        |       0        |      116       |        0        |        0        |      0      |      0      |    1708     |
| 10:21:38 |  0  |     755     |     596     |      0      |      6      |        1        |      42       |       0       |       1       |        1        |       5        |       0        |      105       |        0        |        0        |      0      |      0      |    1540     |
| 10:21:39 |  0  |     679     |     468     |      0      |      2      |        4        |      35       |       0       |       0       |        2        |       8        |       0        |      166       |        0        |        0        |      0      |      0      |    2436     |
| 10:21:40 |  0  |     544     |     354     |      0      |      3      |        3        |      26       |       0       |       1       |        1        |       6        |       0        |      154       |        0        |        0        |      0      |      0      |    2240     |
| 10:21:41 |  0  |     726     |     598     |      0      |      4      |        3        |      40       |       0       |       2       |        2        |       4        |       0        |       78       |        0        |        0        |      0      |      0      |    1148     |
| 10:21:42 |  0  |     779     |     556     |      0      |     18      |        6        |      41       |       0       |       1       |        3        |       3        |       0        |      160       |        0        |        0        |      0      |      0      |    2282     |
[1m|   TIME   | ID  |  RX_TOTAL   | RX_ON_TIME  |  RX_EARLY   |   RX_LATE   |   RX_SEQ_ERR    | RX_ON_TIME_C  |  RX_EARLY_C   |   RX_LATE_C   |  RX_SEQ_ERR_C   | RX_ON_TIME_C_U |  RX_EARLY_C_U  |  RX_LATE_C_U   | RX_SEQ_ERR_C_U  | RX_SEQ_ERR_PRACH | RX_CORRUPT  | RX_ERR_DROP |  TX_TOTAL   |
[0m| 10:21:43 |  0  |     346     |     190     |      0      |      1      |        5        |      14       |       0       |       0       |        4        |       6        |       0        |      135       |        0        |        0        |      0      |      0      |    1974     |
| 10:21:44 |  0  |     734     |     569     |      0      |      5      |        2        |      41       |       0       |       0       |        2        |       2        |       0        |      117       |        0        |        0        |      0      |      0      |    1666     |
